time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_ub_mean,s_ub_median,s_ub_lerror,s_ub_herror,s_ub_ltail,s_ub_htail,s_pb_mean,s_pb_median,s_pb_lerror,s_pb_herror,s_pb_ltail,s_pb_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,m,n,strategies,u,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10,10,UB&PB,0.6,69847
2500,1.0012290372377775,0.36021568059356734,0.2376847949647506,0.5129540767688063,0.8753195908148811,0.7883665281157803,0.9401443829569918,0.4934436513629609,0.3117110908041923,0.6413414835184932,0.8544179104477616,0.14558208955223886,0.09141682941381124,0.09779624888354832,0.07247393770525937,0.1146500276085679,0.015113389049520518,0.1443861493974902,0.0848863625280399,0.09300446469263826,0.0686794005558049,0.10853292979010208,0.013883442514595312,0.12377908601313378,0.127954606213486,0.1328386040370091,0.1192166676685836,0.1480223899431953,0.04412387193636965,0.17509182302952442,0.09502954143448514,0.10332319764101842,0.07858821499669444,0.11996975331073857,0.09327163283105462,0.09550289660573075,0.0752513105892497,0.11095972337169355,0.1768963655544095,0.17638450693478708,0.16245081221096042,0.19044054026782192,0.0959904594114226,0.9645747062034696,4758.54362602042,4319.432035470844,5121.367986003053,0.8,10,10,UB&PB,0.6,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,10,10,UB&PB,0.6,69847
2500,0.9993874210307638,0.2365854996582597,0.1417790549335545,0.3667135319960746,0.7709278376228854,0.6619324841392874,0.8609471364694946,0.42054240092919887,0.27592133806273544,0.6343058788529896,0.8816346837242373,0.11836531627576426,0.11508529357230028,0.12449069607850231,0.09767373942676799,0.1416859812031314,0.02519223880128208,0.16670598384201615,0.11025600257012116,0.12104247523716907,0.09463381946730218,0.1371027825153027,0.02380962807519223,0.15309889978990535,0.15162470948296375,0.16126906180862882,0.14549856119193041,0.1740922285553684,0.05795600703857121,0.19479125172783746,0.12011699148743056,0.1319163578398857,0.10633576118014297,0.1490452857240856,0.11670376645523321,0.12013012047703069,0.09975759481924334,0.1356544642493025,0.1777342919309135,0.1769206918088818,0.15294787565210402,0.20083360227931496,0.12186156119542067,1.009200909373488,2606.145248069298,2313.9035914924866,2862.8827612734967,0.85,10,10,UB&PB,0.6,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,10,10,UB&PB,0.6,69847
2500,0.9976987988451645,0.3467039360611735,0.20401376177810837,0.531353704494379,0.5513719531255145,0.4111990530438748,0.7459752907771721,0.4309268558125973,0.28007524103400144,0.5994920938895791,0.8584989339019189,0.14150106609808102,0.1356840437427176,0.14842484683253648,0.11957106644842522,0.16563355120419276,0.03193455551831387,0.18736372613500016,0.1309886328506445,0.14458734736165046,0.11606729800907327,0.16078010962634617,0.03019051211740817,0.1771975769132291,0.16498664924167664,0.178319369836818,0.15981918499943937,0.1903076632522179,0.05915533500909485,0.20794419669714645,0.13808008662338955,0.15403685594552996,0.12576420292553456,0.1712391719043559,0.14266846456605256,0.14668614873821956,0.12703059040883105,0.16179566705794862,0.17779929815998735,0.176793414689669,0.1587306412168066,0.19496007684720862,0.11823698694494728,0.8592276102660019,2363.8486435010386,1863.284002919555,3002.9424678830455,0.9,10,10,UB&PB,0.6,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,10,10,UB&PB,0.6,69847
2500,1.0060331267729765,0.3098763363531894,0.15279945682594104,0.5963507397337691,0.5958201955285225,0.39310386126395463,0.7547249689942541,0.5859936514941748,0.4318583386987324,0.7593551342360599,0.8033375977256575,0.19666240227434265,0.1530296819938538,0.16431761428233382,0.14132988769976734,0.17858443296804383,0.05073565432744316,0.20163873123979678,0.14696232043794868,0.15929093703490063,0.13640699856612634,0.17265895931863462,0.04804545141337602,0.18806289343568092,0.17725166714470217,0.18650724530793691,0.17320849084701032,0.1988717581270498,0.0779070105485011,0.22035507803791388,0.1537209476921983,0.16791521566529122,0.14599920305000555,0.18285196157181624,0.1582843505797089,0.16265011098332485,0.14424502985587115,0.17513919391188848,0.17760931757486,0.17664283799747774,0.15964720911816283,0.19376258126945622,0.14326343229849486,1.027054543961216,2166.6852410857946,1667.1345070377326,2710.215172431729,0.95,10,10,UB&PB,0.6,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,10,10,UB&PB,0.65,69847
2500,0.8710200454572568,0.557614496234454,0.4497891036866295,0.686700602597654,0.945222733166844,0.8995290659192785,0.9772222849904516,0.8772746654370412,0.7844612901952998,0.9431247939454859,0.9592970859985793,0.0407029140014214,0.0281758629703164,1.8829659737855057e-5,2.136828961212341e-8,0.000808439874135544,0.0,0.239624478111309,0.027264619145156474,1.6013399567318862e-5,1.9324467393322927e-8,0.0007175922993804624,0.0,0.23546522925598853,0.04986618375216302,0.002519811733012631,0.0001033553044517129,0.06118448780566857,1.9474421970326174e-6,0.23441226010879418,0.029548087821362014,0.0,0.0,0.00021617372923806583,0.061915620935356096,0.004415191726878195,4.4408576502050426e-6,0.09601288396579807,0.26495437055080007,0.2649832562946751,0.25847841404043437,0.2715545312286602,0.023606894699963018,0.47276286281335267,10432.831229533815,5335.856620404491,20179.156119695755,0.05,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10,10,UB&PB,0.65,69847
2500,0.9413170233143514,0.2856352552559762,0.14371489389142203,0.4619437377434551,0.914827572729509,0.8500476559286403,0.9617661914411065,0.6720880780380162,0.5258817168552753,0.8580000636204648,0.9759566453447055,0.02404335465529496,0.015195256817031695,0.0001272765972595812,1.7511600153118894e-6,0.010745248631478202,0.0,0.0904964828592837,0.014143266364813355,0.00011679785081967987,1.5831875965187099e-6,0.009953391787044167,0.0,0.08530549124076449,0.0570907436039493,0.042484205101517826,0.014192141024005959,0.08212868519658195,0.0020710937644668045,0.15409364118926375,0.017992961174645748,5.187469796488846e-5,0.0,0.01707096927283864,0.021531204595910406,0.005438583636712341,0.00010614459590525254,0.024027084410846944,0.2655052901433758,0.26584016046032877,0.24356059291152804,0.28690863689901536,0.008815076468561507,0.9413331913190591,6564.129665471488,5569.460491049344,8106.312072863232,0.1,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,10,10,UB&PB,0.65,69847
2500,0.9781207818173271,0.2712324326335541,0.13670822639311903,0.42541360800778005,0.9173799369596987,0.8536599109324085,0.9641739043350734,0.3983357006769231,0.24801824354450658,0.545247792243733,0.9667029140014205,0.033297085998578536,0.017379097964017858,0.009390745428912836,0.0003024437664254853,0.031029643188421187,4.022366278120851e-7,0.053427672578660323,0.015954621079735044,0.008599911377096252,0.00027111330025686057,0.029339349959070518,3.667041522970502e-7,0.04890642292766302,0.05868799649841396,0.06405112425775093,0.04326664744113599,0.07578525306245362,0.007629064485390734,0.09733100249885289,0.02328436079057194,0.01781685305041675,0.00025601599456536475,0.04118190512562167,0.014843793084850633,0.008513518422475112,0.000525549006745492,0.0251995096550733,0.26520215095409577,0.26565453361317704,0.24101476956321247,0.2888480129406334,0.01306384877737418,1.22780622651111,6982.456722235206,6492.79789813603,7470.145136081848,0.15,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10,10,UB&PB,0.65,69847
2500,0.9835540782669339,0.21386135660345876,0.10028478630751554,0.3952582106207567,0.9086132125165182,0.8417016584949519,0.9575332218232122,0.4857686354006109,0.297231325918168,0.6314323262242693,0.9633141435678759,0.03668585643212504,0.0245398359757564,0.018690295613890254,0.0010569897313007265,0.042857027818245255,3.1213249240906544e-6,0.06644044925126434,0.022688295244041937,0.017408431871888445,0.0009480489512838334,0.04084830903387225,2.8453604671875722e-6,0.06081346022275463,0.07314332540456076,0.07894766959781067,0.0595159792872136,0.09187097490888946,0.010831816566711904,0.11740983291262465,0.032072964188258765,0.030213313654701573,0.0016569407905807976,0.05415057451355209,0.02095973960376316,0.015817274170192033,0.0015521815110172792,0.03530322885265925,0.2653621896189399,0.26561955859564373,0.2386540771320478,0.29110838978277964,0.028740484153385107,1.1537927458116266,6116.345372452019,5656.453491469712,6555.429916825865,0.2,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10,10,UB&PB,0.65,69847
2500,0.9833982819029338,0.28284262282285083,0.1523839164621409,0.45163884749094263,0.89377466990711,0.8180194162243969,0.9509039760315753,0.339405442561597,0.21419431722983087,0.4985126697417226,0.9602786069651728,0.039721393034825844,0.036210401508850874,0.03599676868989973,0.006845614891757046,0.058030116718645795,0.000120362741010264,0.08223095375354737,0.03418620389030742,0.0346352251739488,0.006257358369655032,0.05615936656003787,0.00011197064737274699,0.075825464526108,0.08583334507528224,0.09352672620279379,0.07174511509689852,0.1073181675380841,0.014202648743928981,0.1332041635152493,0.04464479894119029,0.04788675026328093,0.011754657118869229,0.0694464224530756,0.03425226610517541,0.03304272278448983,0.013965977042664229,0.05041091816133937,0.2649540639709255,0.2651807585804634,0.24556465567749408,0.28434321540822644,0.032189691894528936,1.1192842750209184,5845.978030624872,5390.633615445124,6249.600795503187,0.25,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10,10,UB&PB,0.65,69847
2500,0.9862920162845713,0.1953199688444795,0.11488522284848254,0.2963567582223562,0.8601473369065803,0.7565901522218265,0.9365830588480284,0.5130912414625011,0.34086136594569627,0.6477329388286253,0.964166311300639,0.03583368869936027,0.044189941624764945,0.04397140974546682,0.007952754755528117,0.07109155935945481,0.00013869982716164874,0.10055160102253169,0.04190029932945085,0.04249570437217898,0.007418535324876215,0.06893208998534074,0.00012998054015367103,0.09373500519711044,0.10580447853254797,0.11684632527198563,0.08787100415378722,0.1334757823929896,0.016589118917107418,0.16294655201984118,0.05587778773834767,0.06034799947132884,0.014339133876548303,0.08665988618773404,0.0395882729179494,0.037703834875934907,0.014170648158616605,0.05970455595684973,0.2650161220135055,0.26561936605348874,0.23489295656368034,0.29430519330505994,0.053655388705028374,1.070709727824804,4080.0615951246136,3640.8163751676075,4461.6443288369455,0.3,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,10,10,UB&PB,0.65,69847
2500,0.9884791727017224,0.17447450706134535,0.08726169191336361,0.2923643558593027,0.8589538391842155,0.7651969078969358,0.9322339975109243,0.4839834569525297,0.30564357196499364,0.6973350422258022,0.9588400852878459,0.04115991471215354,0.05369117742486474,0.05628317012926346,0.016123266682897232,0.08321453121310239,0.0003256275235307062,0.11217980002824475,0.05101365513000495,0.05450550411288351,0.015115500981383647,0.08070805531273813,0.0003052822778287374,0.10425153435446465,0.11633457622762616,0.12649820977436596,0.10137870012583691,0.14316751219384716,0.021760766348158832,0.17442797926643847,0.06558297653751508,0.07192352003223537,0.02761996569264034,0.09800141550871708,0.05019903247559406,0.05030267531890239,0.024615773316808684,0.07236844822476964,0.26536880162499915,0.26611020239551897,0.23187903004390417,0.2974147471352526,0.0404089503440771,1.2151786145937666,4076.2994474966345,3659.927328607257,4442.935524668572,0.35,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,10,10,UB&PB,0.65,69847
2500,0.9894627298484387,0.17020247331807065,0.08731733230986667,0.3338002653925642,0.8709858654499261,0.7904915893496413,0.9351911215649403,0.2841140035342565,0.1703493963329687,0.4185132519522825,0.9470966595593457,0.052903340440653965,0.06848708507261074,0.07603423487141976,0.03845009564207616,0.09692903620298206,0.0012915453348312596,0.12340202258100601,0.0655241078381646,0.07427302536902945,0.03665080686190248,0.094473093910867,0.0012272766621847892,0.11412046473359616,0.12203443551855087,0.13160076073647278,0.10855579692330915,0.1479049377975618,0.02462811535352597,0.1815420427419306,0.07901587157299089,0.08871053666336709,0.05166020484916815,0.1093051788241591,0.0695163751150885,0.07161636600571725,0.05124303084223189,0.08820706006967664,0.2652272869193203,0.26615463650042126,0.22962477802260445,0.29878718563299694,0.06303944996747081,0.9232440838545817,4670.328445494059,4275.678202148003,5017.836765491276,0.4,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,10,10,UB&PB,0.65,69847
2500,0.9908122076616512,0.21147332769310775,0.10781092397180138,0.3856239069666094,0.8733130174150655,0.7985272694696226,0.9360999756747882,0.24513624112890456,0.14253384251259849,0.3765080566200888,0.9332103766879889,0.06678962331201128,0.08005646005810053,0.08905491771508708,0.0527257404234017,0.10934689612761128,0.0021670432557792563,0.1375119986472302,0.0762471105855199,0.08679750229743621,0.05029548246431478,0.10627367750351834,0.0020320258901060555,0.1252307902606901,0.1327379095639154,0.14198651134039866,0.11979187649253766,0.15924397009107794,0.030246317006395088,0.19452640422616707,0.0900293284400864,0.10073838363656748,0.06537186347168315,0.1208080462373206,0.08309404039244679,0.08540250550796666,0.06514943084143607,0.10159842496995959,0.26573720311236615,0.2660166480178653,0.2392379233353795,0.29116220379772667,0.08806607673902112,0.8929348772513912,4651.364670229563,4270.680111443157,4992.254256463131,0.45,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10,10,UB&PB,0.65,69847
2500,0.9914014710133958,0.2520250177466585,0.13867238036951407,0.38629101095345547,0.8124186076622636,0.7046915993067655,0.902190580094817,0.4491632782407975,0.26940515603915616,0.6093464222674823,0.9451144278606955,0.054885572139303535,0.08842494800887944,0.09835045887453232,0.05077691036368125,0.12480587308845338,0.002083975573332338,0.15852804174940605,0.08468964214389736,0.09608006717425005,0.04834355560367829,0.1214209467738089,0.0019844705024515534,0.1465251353154039,0.15128823255004326,0.1664286384198455,0.13534344763810294,0.18546005558702028,0.03011321709994692,0.21622521900687855,0.10104990342023339,0.11372366835622401,0.06694058744655836,0.13949577130912258,0.09146669097514273,0.09294942581264547,0.0678230597022948,0.11467882275260914,0.2650625669626809,0.26537455518721065,0.23994392134015427,0.2890864475750065,0.10313721680073107,0.9641643696691835,3322.0766479791764,2950.9470228367845,3656.3786330023204,0.5,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,10,10,UB&PB,0.65,69847
2500,0.9949845517536172,0.19482335965997236,0.09363446397244472,0.3090302821089432,0.8336789069221001,0.695668188851002,0.9265811860293883,0.4581353801095039,0.28899723150774626,0.6234977934743383,0.9361208244491837,0.06387917555081736,0.10029582139691953,0.11074487571616214,0.06521623307810392,0.13706274924423048,0.0039387760907099514,0.17196288035411672,0.09595191475613069,0.10808601712934891,0.06264421218338177,0.1332562948341092,0.00370385326703598,0.15808072143637442,0.16403784014655085,0.17752781476915078,0.14981747415141858,0.19792742258350876,0.0385249662037997,0.23306357465601601,0.11351317359739009,0.12631995556423933,0.08201920578037851,0.1520396950496025,0.1018910319970634,0.10404444560172577,0.07801871275964584,0.12583221019647425,0.2654661720201753,0.26599217679510373,0.23315220466214276,0.29617557770597913,0.07344544949999679,1.0003882854891042,3282.208643065266,2844.8202893890916,3618.794074127424,0.55,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,10,10,UB&PB,0.65,69847
2500,0.9939842443414542,0.19385150240753188,0.08797931225033843,0.3474153185018847,0.848124480427495,0.7291513242468504,0.9296159550093714,0.2072841385725779,0.08778055985388325,0.3924083328509573,0.9306815920398004,0.06931840796019897,0.12285121189073575,0.13564492983704265,0.10069234687243188,0.15589217028246005,0.013177763222467446,0.182137401649535,0.11915392911234864,0.13329835299168624,0.09820099558408933,0.15289637774145187,0.012406986716754637,0.17153944861110776,0.17211685010017802,0.18341646692097366,0.1606524866117513,0.19976554349092776,0.06418210808350554,0.2294061345995406,0.1338609784205485,0.14719805181621826,0.11384136802844731,0.1673678120410234,0.12927974026235842,0.13264828873318518,0.11253525115315835,0.1481522553537376,0.26550163052275894,0.265930856322551,0.23536142637789806,0.29424231029964026,0.1106990673333327,0.992289271707056,3546.498944652575,3134.504390621009,3863.964257616505,0.6,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,10,10,UB&PB,0.65,69847
2500,1.0016674302293955,0.26182652602939926,0.1420093920161239,0.42628599210887086,0.8713415437740585,0.7512719010305662,0.9450958415181786,0.2641723822876848,0.15252894407600037,0.44315670992148837,0.9044179104477603,0.09558208955223879,0.12754768078909764,0.13962542521679872,0.10654146654042479,0.15954389986919681,0.017796230548062477,0.19014367461905562,0.12247902038997589,0.13654184999233052,0.10332087427815587,0.15520802098695047,0.016788130440187614,0.174234160192564,0.17504487088606366,0.1861834464460747,0.16462391299518617,0.20370311150148224,0.05727035311526836,0.2362394830319637,0.13650609767714672,0.14973314167813767,0.11782059514874746,0.1693809667135082,0.13426459239111785,0.1363855709136268,0.11635051134933976,0.1530273094147285,0.2650077938090907,0.26536098803151364,0.2414205336508425,0.2877897391499116,0.1421168553517323,0.9677929721952077,4129.329648784749,3667.847803744427,4470.6628931091445,0.65,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,10,10,UB&PB,0.65,69847
2500,1.0073165732740494,0.33990032738609605,0.18147913023529139,0.5583506538293072,0.8454118463219188,0.7514683560929332,0.9236243918212642,0.333942454486857,0.1367204649079592,0.539370621130616,0.88660554371002,0.11339445628997875,0.13501129868051917,0.14749895001245253,0.1145529246502556,0.1680763253775433,0.018088543303602246,0.20080012345870693,0.12919638214204254,0.14373935377605404,0.1109412322513207,0.16283227667478642,0.01668020295664665,0.18283464714040468,0.18120956738279392,0.19302526716271257,0.1725803711373812,0.2107843374418588,0.05704941544340531,0.24238883087005794,0.14272613813639887,0.15658114085727,0.12484310477648032,0.1766351277336239,0.1427783332100042,0.14474404597252413,0.12329011009905612,0.1627459546311115,0.26521583155980394,0.2652743720474857,0.24858298851073277,0.2817143982096101,0.13189221485094088,0.8959133105211771,4948.36188951719,4505.150477624775,5348.369815072879,0.7,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10,10,UB&PB,0.65,69847
2500,1.011929235247607,0.2619313879052198,0.1593577516672561,0.43374974986308984,0.755343461920898,0.6467645680291361,0.8589276544523753,0.7746913425115394,0.563376520596048,0.9033052071335914,0.9047299218194729,0.09527007818052598,0.13596577176453792,0.15116879147450352,0.10371933823208808,0.17893032429124367,0.008265101310197046,0.2191988046353064,0.12954578926535318,0.1468026837409481,0.09996471152797175,0.17270072689428603,0.007759088101956737,0.1985286896518059,0.1958997253976779,0.2147150886232338,0.18464605250054184,0.23524608314415527,0.03990087297814969,0.267126341402636,0.1469168289624776,0.16491745561222826,0.1204467536208758,0.19134617614970628,0.14080606014379615,0.14376506808380554,0.11382577543300597,0.1690320795761773,0.2648426419547833,0.2652572676491667,0.242131048188821,0.2871433047921175,0.1650345814698004,0.9307021464021915,3423.191919511936,3063.06344846116,3784.0862896648086,0.75,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10,10,UB&PB,0.65,69847
2500,1.0136929060157367,0.48433104867945787,0.30260758052263576,0.6722092799198207,0.775999236616432,0.660713827698482,0.8794598695336803,0.5937780265482259,0.38651334895811684,0.7328136987004102,0.8499466950959491,0.15005330490405103,0.15044365388592326,0.1641888860470867,0.1218043062744441,0.1934209927993668,0.01253013917227236,0.23723404894213704,0.1414931789672869,0.15731948257027098,0.11633351768776704,0.18299721827254745,0.011401765506226869,0.21296312869018033,0.19987681163203985,0.2182947239484033,0.191223069247533,0.23994241922831946,0.038656036408918376,0.2670671881759001,0.15557336816136372,0.17178209872853345,0.13087622664799936,0.1998311079133825,0.16297123389037005,0.16465104224928406,0.13548520720233206,0.19163031922827553,0.26492911416900883,0.26490765060921845,0.25333773072454635,0.2765044605370682,0.16570773283436965,0.9454082381032416,8525.330925821885,7316.111487968388,9980.365637372228,0.8,10,10,UB&PB,0.65,69847
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,10,10,UB&PB,0.65,69847
