time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,λ,strategies,u,seed
2500,1.0034331734579431,0.8435951520656501,0.6647386052928766,0.9317277969389339,0.8847770143020266,0.783871926317017,0.9478062585038161,0.8214723273526917,0.684778820803477,0.9181987117725233,0.8333198294243076,0.1666801705756934,0.10839141509274369,0.08345759038365798,0.04475253947827265,0.14553569531388544,0.021860405629975193,0.2833660517331604,0.10991459103431536,0.08522889753758689,0.0457509966010505,0.1477121681618363,0.1484864540727584,0.13283251772813326,0.08601772458446681,0.19485076669101392,0.3954826855071841,0.3949532645267222,0.3906665308678949,0.39944127965332443,0.2635200642235619,0.8339286008362516,49767.09440997636,32748.125822885475,82103.19218854343,0.2,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,UB&PB,0.75,47330
2500,1.0141729780819118,0.3874938358562104,0.22660862588639416,0.5662193853793093,0.7848598123391051,0.6814658178996176,0.873777082231821,0.5501121648708269,0.38351644696706644,0.694135931199497,0.9399793887704336,0.06002061122956644,0.12476151565188813,0.12020154099508187,0.06513053855602818,0.17092802415420802,0.025409663685867626,0.2515710175071571,0.1410711552570449,0.139635556139344,0.07945050700996167,0.19075556679012978,0.14524375408948842,0.13777427365481212,0.10524584710534657,0.17490675629302202,0.3980289759497012,0.3971607594818692,0.37834409338329483,0.41615271777918156,0.023912017507466445,0.9234091403763004,9299.916346203961,7568.757878067892,12010.664708600792,0.25,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,UB&PB,0.75,47330
2500,1.0505526066818756,0.4207234812125402,0.25835441299536627,0.5920175541977917,0.8140739469607958,0.7138442125601425,0.8968387881382915,0.47777126802140063,0.3482477811767109,0.6069505719461374,0.9107697228144991,0.08923027718550107,0.1703220072098605,0.17219113054692473,0.10533918370772537,0.22447786222709987,0.041765809142410654,0.31006140265781024,0.18722265961358026,0.19201689672348343,0.12275892033040939,0.24363608515453508,0.1949734667721368,0.18678489801201745,0.1515471158914664,0.22805808438960354,0.45336003973877825,0.45289874059738144,0.442415296223534,0.4637615592682445,0.2313601680222933,0.8888599668217202,4866.626082170913,4179.081327706427,5658.612485143483,0.3,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.1,UB&PB,0.75,47330
2500,1.050512309342572,0.4629673579261187,0.340807025594576,0.5841212612152147,0.7498182679654382,0.6260071518406342,0.8485109328250287,0.709563780704212,0.56666092495337,0.8434929136447645,0.9246126510305609,0.07538734896943845,0.156785411073127,0.15277050781403295,0.08707846325225613,0.21211783695149136,0.03377838259165515,0.3084435448499899,0.1720094264971247,0.17126244413084613,0.10206567964228408,0.23020692095431788,0.18459065998101928,0.17427633854419158,0.13578730950954226,0.22235809074188131,0.40846925403744716,0.40798779519948486,0.3989922615210263,0.41731575803654924,0.06024227436676631,1.2245279020538973,4985.078213772134,3924.3446057962333,6475.38752038477,0.35,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,UB&PB,0.75,47330
2500,1.0612454378471294,0.4701978504955481,0.28652433105741515,0.6586325552230631,0.7438505175584917,0.6089959659958306,0.8381137701316851,0.37115852721093007,0.27231718888456,0.49310690864674084,0.9278393745557932,0.07216062544420764,0.19493257930588065,0.19820837833609342,0.13681386863745187,0.2475478112633937,0.06367240433712393,0.32643046546746957,0.21099655289789693,0.21606959197044248,0.1545842262483365,0.2641506186983052,0.22232525913148338,0.21556466405952265,0.18455016875742433,0.25199818108357125,0.40926228345846766,0.4085032240928759,0.39734913584434806,0.42017606164660265,0.005825449253488231,1.179346239171495,6098.31873032492,4901.190504209005,7659.4640844841915,0.4,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.1,UB&PB,0.75,47330
2500,1.1066559142253705,0.14756148766450192,0.06970591956733141,0.2662787771010587,0.4197903184558965,0.325438716817097,0.5367098035239153,0.6778845103157672,0.5365240997213349,0.810456260530749,0.9520852878464829,0.04791471215351809,0.3072041285828586,0.3194213247290892,0.2287707440246779,0.3919332709183518,0.12015422649762364,0.4577464313292835,0.3495421223488722,0.36500087109670587,0.27999603862464606,0.4306819116896195,0.338358374012909,0.33881020254549044,0.3025761516443439,0.37279824525588023,0.45858967526829764,0.45906402631351173,0.4242136585266034,0.49351400464410655,0.20853238508903774,0.8966069691056024,1133.9357974215325,961.8005304662657,1353.0377776211892,0.45,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,UB&PB,0.75,47330
2500,1.107896245030951,0.4099023174208723,0.2816161055950245,0.558667996785113,0.6230810478361204,0.5074840148316465,0.7208887346871327,0.4483896977048611,0.3254703750189035,0.5812039858918334,0.9199800995024873,0.08001990049751241,0.2875510012746405,0.29661224285703064,0.2290787319294163,0.3512468723156839,0.12717829791035415,0.4203144149458664,0.31034818237303097,0.3191469348426318,0.25687254046011565,0.37151725879369424,0.3180820075985681,0.3146036958933549,0.2828800990431418,0.34966732002219253,0.44511734123508473,0.4446230132968637,0.4240145950327888,0.4653578890375799,0.30470583337989393,0.9637454620510223,15583.900421996765,11910.55605013953,21008.331209450746,0.5,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.1,UB&PB,0.75,47330
2500,1.0936875803717852,0.36128949516250175,0.22941513202907984,0.531610620130978,0.6822109387789357,0.5384907758624861,0.8155932830036748,0.4410733852001369,0.33286379054902604,0.54785819739649,0.9260525941719965,0.0739474058280029,0.256292134925245,0.2664972104710088,0.20627915265183802,0.31162763335230526,0.10933966840659762,0.37342192873664504,0.277954855007257,0.2883740138234601,0.231604975380617,0.3321260855974314,0.28070009471833735,0.2773031886136723,0.25010775860938006,0.30612536588881434,0.4148005748886213,0.4144678852058037,0.4020295159208702,0.4273175356130195,0.6098020602252119,0.9898868670513831,3151.6837457683846,2658.426552795954,3622.4983095015864,0.55,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,UB&PB,0.75,47330
2500,1.0953022183256353,0.38988936809692715,0.2639695007665645,0.5299029702540525,0.6314137286057803,0.48982110688193276,0.7751646695724463,0.4658471908071969,0.34055414941346934,0.597602881571348,0.9204641080312717,0.07953589196872775,0.26819231737721766,0.2826769467581972,0.21107946939580075,0.3291034805488234,0.11090809695034373,0.3897725626725839,0.2887039845308327,0.30397859213622364,0.2355170201989853,0.34870339086466884,0.29422964955098,0.2919687402164426,0.2610076930214022,0.3248294198762341,0.4097924899002711,0.40941820116901045,0.3979240459423353,0.4213212860422801,0.2348292880343213,1.4497305409305743,2605.5704329169102,2110.8400049536885,3174.514402603183,0.6,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1,UB&PB,0.75,47330
2500,1.1132679674793446,0.5049549427346623,0.32546000617032955,0.6781584392435646,0.589113179554217,0.48048764283714596,0.6859958282073303,0.6360549798111137,0.4527607784128781,0.7950377349531994,0.904871357498224,0.09512864250177683,0.26640314190826253,0.27807644176088775,0.20923416242039022,0.3281886773077607,0.11147293532237586,0.38988643763159364,0.28090273776073255,0.29416585011225044,0.2258760381380272,0.3417856226252959,0.29380969706688564,0.29241103746844804,0.2554564468539488,0.3310873452485667,0.40010244644909954,0.3996084712206034,0.3908464700779997,0.4087443573228689,0.6071040133359707,0.9310194958734284,3808.3745546719074,2990.2417795941346,5034.423349264299,0.65,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,UB&PB,0.75,47330
2500,1.1265080106767638,0.7289056938526322,0.5082388813853289,0.8726525870414749,0.30347958463638486,0.1841457793785937,0.44681100838401905,0.4043298829943011,0.30101178935196327,0.5299561138919432,0.841925373134329,0.15807462686567167,0.30500432642678565,0.31316838595331414,0.24948759084909633,0.3707730398679948,0.16437115906927677,0.4118972974820517,0.3109871312087703,0.3193171626804057,0.25568848593644344,0.37591612975302047,0.3410846046152135,0.3474796054209611,0.304215241167558,0.38404486652046,0.3940649707550775,0.3933654699680572,0.3879520603339019,0.3991367761982421,0.690553316541832,0.9569151362856064,9406.130046789323,4844.152524284604,20350.24162022424,0.7,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1,UB&PB,0.75,47330
2500,1.1463945209926143,0.6874119113443696,0.5632674967502826,0.8117882824488344,0.2605370348434801,0.16224165965406354,0.3925237007894722,0.3331326542404698,0.208240401024628,0.48223005684680387,0.7886496090973701,0.2113503909026297,0.36943603228092914,0.3882121608016549,0.32197414477456343,0.4320788896068216,0.21086789212484638,0.4657985646571047,0.37669635944992247,0.39547007006182394,0.3293120151381935,0.4379116780402854,0.4038289156301629,0.4124800597460052,0.37695357537984353,0.4385537138642874,0.4412346850881422,0.4410252792534128,0.4361880741382427,0.44603795393399037,0.6408395564886424,0.9690600528386262,7103.832728237216,3872.807183789539,14432.457177535705,0.75,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,UB&PB,0.75,47330
2500,1.1977247379267042,0.7122121510729976,0.5503480200620091,0.8275582840473031,0.27033737997009116,0.16661911954924874,0.384491653806424,0.49347877510911886,0.3845872093139838,0.6230131852608184,0.7430042643923257,0.25699573560767563,0.3650840372095923,0.3786246918346986,0.32115377198269773,0.41701749036625707,0.236647915793911,0.4528405891914239,0.3703283406586854,0.3835390425035616,0.32325109440268895,0.4225257973345176,0.3892799428865997,0.39621936719356055,0.3631919517017162,0.42077423557149973,0.41838135346063193,0.41789568151168505,0.413039563666111,0.42294219855177023,0.6921163845540986,0.9925631134172445,6825.705015399629,3429.503447693285,15592.16889338733,0.8,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.1,UB&PB,0.75,47330
2500,1.227591688565393,0.7314531636666254,0.5217834858426623,0.851730300182413,0.10028381808517914,0.046177653810095656,0.17100092299891584,0.48667976342934993,0.34065720588218285,0.6221774604341859,0.641553660270077,0.35844633972992207,0.43809466599442165,0.4575092873447877,0.40361233911047806,0.48193749301749517,0.3030242139808851,0.524056195525798,0.44705928161600966,0.46371094296764875,0.4115903372699372,0.4916077111188762,0.4565246498342403,0.4621084974377363,0.43929022552115293,0.47866748680298743,0.4668045520222718,0.46650707509926453,0.4615492961375422,0.4716661927870822,0.12075899170308273,0.6576674763983905,5507.117027904776,2173.4856224369555,18098.286654329386,0.85,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,UB&PB,0.75,47330
2500,1.208150868665811,0.7286417613820891,0.51944348040008,0.8622103350593644,0.1154962334447006,0.05271485946837617,0.1976482653448082,0.5013533795245393,0.34467137339557713,0.6731525406264336,0.6074676616915421,0.3925323383084578,0.41212007489860264,0.4265953487948193,0.3918437708608813,0.44757086243033584,0.28416010313852424,0.4875962950563495,0.41913298063476084,0.43194395856128365,0.39720105674596845,0.4558912062745614,0.4238721080255388,0.4269296480727431,0.4070867565680013,0.4440716463589507,0.42913558753685854,0.42873492545541947,0.4233021319904397,0.4344138622238332,0.19609953490119886,0.9229039997397601,5511.249311109278,2184.6524834743473,17488.47807840362,0.9,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.1,UB&PB,0.75,47330
2500,1.1681115256477261,0.7486119009851043,0.6308434759910897,0.8462006635197611,0.09656023156015255,0.04353086730560591,0.17921313745549428,0.38165077127923397,0.24931491396511876,0.5533503193945479,0.46908884150675195,0.5309111584932481,0.37766403236326085,0.3811811346115579,0.36588850107384574,0.3975743041880546,0.297145832862576,0.43517985338170323,0.3823087424497899,0.38469723394685235,0.36821751454595864,0.40463735172849585,0.38038596375396605,0.38041923097911584,0.3672155439041265,0.393803531631613,0.3808005308635726,0.3805242931965534,0.3758703702257519,0.38529802778259603,0.01987155178004487,1.0369636663695152,6294.893915597451,2291.8013671913563,21375.41690749154,0.95,0.1,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,UB&PB,0.75,47330
2500,0.9562855682573195,0.5834610690172674,0.4715705878783125,0.7101779855204926,0.9012469770686671,0.8237929702312767,0.9566454418148076,0.835581866415691,0.7258700003797117,0.9183294156838188,0.8140127931769718,0.18598720682302758,0.10841833245598226,0.07410686139193196,0.04130252987649946,0.13896570089538604,0.017263252529599125,0.3253322362669677,0.11349636450377447,0.0789472092040227,0.04378547295118867,0.14746910093298266,0.15796558433835392,0.12179360419154638,0.07825873065505254,0.2201542248968828,0.4349084714555999,0.43456073882882773,0.42851295411988166,0.4408841429591678,0.39451343517592197,0.6089220923217555,13779.817457313622,8842.703105871027,23447.96540360375,0.05,0.15,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,UB&PB,0.75,47330
2500,0.9708314549558897,0.7019301256122249,0.5628646546833145,0.8220634850829303,0.9082950372380026,0.8323705235221207,0.9581624025139077,0.7556984856754224,0.5978824434300193,0.869553348424236,0.905277185501066,0.09472281449893387,0.07772609078636486,0.044076914434110076,0.023809094772818735,0.09908759158629767,0.012221147573548951,0.2593835191696574,0.08099612553395506,0.047315818145278424,0.024743247266462088,0.10506354097193951,0.10959011972448764,0.080077910759173,0.04297298899379178,0.15029599344991953,0.4409130982105048,0.4407720158418502,0.43571764670824265,0.4460302946554626,0.017044097990204312,0.7873744269639571,31771.660884957964,22843.09311597958,47521.7001328689,0.1,0.15,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,UB&PB,0.75,47330
2500,0.9893849420411494,0.4587810760772625,0.3236105760737432,0.6262996545578984,0.8572546665905006,0.7582511867349471,0.9269832190248282,0.6000145785191858,0.47918335269129486,0.7466368210142973,0.9349424307036256,0.0650575692963752,0.08315358858233478,0.06732261848144702,0.03592390387128591,0.1120475362611824,0.016266737521927838,0.20744110754486605,0.09254017598645073,0.0785744087187976,0.04107921775413368,0.12611053106807663,0.1035053038137772,0.0889195962737127,0.06185656680292747,0.12980222845093617,0.39234297284518505,0.3914855611227828,0.38139262198737817,0.4019892219376898,0.26967981164572363,0.978121351825135,7286.586321823916,5946.968965787786,9286.076412811488,0.15,0.15,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,UB&PB,0.75,47330
2500,0.9985382222914634,0.5295468509268814,0.34632019364235944,0.7173638013008654,0.8904769077871305,0.8048668603079318,0.9468257152803126,0.7006656330557751,0.5695041991508347,0.8021564220226597,0.9037995735607676,0.09620042643923245,0.0874370763068525,0.07382083497147358,0.03306641705243515,0.12266207746152082,0.008951043371057794,0.21933458052696653,0.09547036911819241,0.08341592563963306,0.038429553397529105,0.13446550241228838,0.11146214015857434,0.09991216771328419,0.0677813911483393,0.1416433535603551,0.3969402434007889,0.39657393556034753,0.3883969237560148,0.40503169597068733,0.047648708648742835,0.9847787562143328,10144.832741926593,8156.994756774192,13471.871467762192,0.2,0.15,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,UB&PB,0.75,47330
2500,1.0371773840801577,0.7645132750104667,0.604680296446292,0.8806767973086794,0.8433794880444443,0.759838832217423,0.9190501140692223,0.7867037745604349,0.6655629091751873,0.8776248215328769,0.8058656716417908,0.19413432835820868,0.14864110486105844,0.12421504364923706,0.07175468948651573,0.20263605456479994,0.033148968425770524,0.3473453040225272,0.15138835670964898,0.12759861030156677,0.07326875433501703,0.20695064280557102,0.1943057923292045,0.17902774048741227,0.12220353850931305,0.2521044044545799,0.4339394958249518,0.43351802560618274,0.42856301821034537,0.4387415171187641,0.28268643591250947,1.031710576736069,42554.893427755975,29889.55753367376,63093.6304547865,0.25,0.15,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,UB&PB,0.75,47330
2500,1.0220751935776882,0.6877526261055064,0.5436927759200806,0.8001336522493097,0.8388859542849756,0.7428549318123713,0.9159571592595468,0.6256482744537075,0.46381469980067563,0.7536997680541612,0.9281442786069639,0.07185572139303484,0.11467120793068562,0.09940689152475789,0.05328532236853562,0.15534701309918605,0.02072061633614506,0.27051187629636314,0.11990057095280637,0.10598333159170674,0.05788673703564786,0.16202119317164312,0.14338588055965978,0.12972677632722143,0.09101936667237286,0.17851657430045734,0.4034274576023968,0.40293271591478297,0.397773160828925,0.4083239878539172,0.1774315766084947,0.978288377376547,24828.17948191103,19295.98617098648,33678.59543554468,0.3,0.15,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,UB&PB,0.75,47330
2500,1.04334740592267,0.8306357244590665,0.6842275078377201,0.9171188853522594,0.7610703218735956,0.6355468273394043,0.8524576462507404,0.6637555824198722,0.4968480404436354,0.8095397931819169,0.860788201847903,0.13921179815209642,0.15314009924227828,0.13554366750436064,0.0797131268135857,0.20914258030716337,0.03233849055693612,0.3368194565426315,0.15486059945179967,0.1376764723486421,0.08150652113198865,0.21107277116603052,0.19733033794681742,0.18502691053150458,0.13272712815194007,0.24946545933961703,0.41073122529667516,0.41030203371381574,0.4060442565414778,0.4146972348091192,0.0418367863580789,0.7209093154067634,52102.15838406113,37089.777480082244,76601.98358464547,0.35,0.15,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.15,UB&PB,0.75,47330
2500,1.0820718610277558,0.20401352502935038,0.10949540522118051,0.3565391848504181,0.47487729972395815,0.3633383815539093,0.6158718334670792,0.7013766371772019,0.5858442061900815,0.8079170025437477,0.9435486851457017,0.056451314854299876,0.2543691400031044,0.25977097150320083,0.17578337950246423,0.3333928548994118,0.08361997982577421,0.4109141511620395,0.2921389307101868,0.3014647409893123,0.2193321895797903,0.37102048192461184,0.2873848879866346,0.2836798506597344,0.24725483470604107,0.3216223114512224,0.43829345251438634,0.43757115797778057,0.4132413101415022,0.46288168752364983,0.33673103264313814,1.4439883137413005,1407.7062010249679,1142.2623778128047,1735.5155664696717,0.4,0.15,UB&PB,0.75,47330
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,UB&PB,0.75,47330
2500,1.0648095944041587,0.7133302658339117,0.5048892039199829,0.8425183936089918,0.769081510034126,0.6301341764545103,0.8660460183281535,0.6174260729142187,0.45937988458173906,0.7640500455506791,0.9044427860696516,0.0955572139303484,0.17260322178744553,0.16186233233169758,0.09801268605364206,0.23116898374421158,0.04037142258673126,0.35287158560096527,0.17809945286500242,0.1688682931345645,0.10374873513881785,0.23746735786511977,0.20840270815528988,0.19537069211505684,0.14933167318020293,0.2543896071019802,0.4232025139261563,0.4228086815097503,0.41739605788794426,0.42845475185446225,0.0919509918796646,0.9844855118220797,22010.325366115765,16978.567869401755,29578.52393865353,0.45,0.15,UB&PB,0.75,47330
