time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_ub_mean,s_ub_median,s_ub_lerror,s_ub_herror,s_ub_ltail,s_ub_htail,s_pb_mean,s_pb_median,s_pb_lerror,s_pb_herror,s_pb_ltail,s_pb_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,strategies,u,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,UB&PB,0.9,10655
2500,1.1338709501035502,0.13160454939115887,0.06662713705464475,0.22427500576749884,0.06485864771240517,0.02834196331295425,0.120923816571448,0.5794299760897338,0.49574302015810195,0.6668282119442659,0.7097633262260131,0.2902366737739874,0.6212857110503892,0.6561366427984541,0.5596364280604433,0.7162846046536404,0.3469484069809408,0.7764778501177686,0.6115302349378401,0.6472855768271832,0.5482654564717634,0.7075543451747544,0.33284425542046325,0.7701711826307029,0.6455450878476297,0.6781899597937773,0.5911831497033353,0.7338290115556257,0.39415838207517606,0.7863346459057371,0.6842992646938166,0.714462304356759,0.6442013937804981,0.759372989624542,0.691056801104699,0.6914589918973957,0.6650299878398104,0.7204686157246561,0.6667132135804171,0.6694631513058876,0.6422016356729351,0.700897790166534,0.6317613620879227,0.8958939200300118,599.3454003127849,546.0188403997333,665.8738075539634,0.2,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,UB&PB,0.9,10655
2500,1.1421260473646746,0.19564192708279904,0.11472450484640666,0.29460223624003706,0.06611672658919722,0.02785064995797004,0.1241188926256029,0.46796730637907363,0.3892423587448111,0.564547467679643,0.728943852167733,0.27105614783226745,0.6226320381279056,0.6544595376876114,0.566780116616073,0.7102579076029296,0.3685396279762309,0.7684714979161203,0.6144018110264774,0.6470347659848643,0.5575592314206426,0.702503297474204,0.35702027038057393,0.762150917117542,0.6448422295284115,0.6749347252365319,0.5942972200927257,0.7271928637675522,0.410447656511416,0.7790658179444785,0.6803986305641423,0.70686945120458,0.6397475862840526,0.7529883699525213,0.6829608604253006,0.6820221966875332,0.6615569352588083,0.7058105216182788,0.6666277714713615,0.6686308409720632,0.6490529096084232,0.6887244651234259,0.6297572766157804,0.932563475202996,634.0511756435693,562.8893029154987,731.3095924230711,0.25,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,UB&PB,0.9,10655
2500,1.1577461682988275,0.15631218802077915,0.08551057120281393,0.24704931980122474,0.06452290975245158,0.027446080147219346,0.11992260981026713,0.5771201657021412,0.47308072893653685,0.6978720515451965,0.7330383795309183,0.26696162046908245,0.623821008903453,0.6590534253024586,0.5650626788271923,0.7170084312292275,0.3516221307612499,0.775323592019481,0.6155477159561207,0.6517532886657622,0.5552912839463374,0.7094940340396917,0.3392350527966536,0.7695931573033493,0.6476610122727703,0.6806715979393733,0.5955240876199792,0.7340714480519969,0.4003524848010565,0.7854352744154811,0.6849266697918585,0.7138532461776647,0.6460456460255959,0.7586060395186006,0.6859568875120713,0.6860923437010146,0.6624296658675215,0.7123590546929307,0.666830310864587,0.6693140639687084,0.6456010121975404,0.6952869158969787,0.5935108182755608,0.8926483257491944,615.5352710741822,556.369600537575,694.347361192649,0.3,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,UB&PB,0.9,10655
2500,1.1717979406236179,0.18560557481726067,0.106826092906017,0.2808926065001061,0.06161810301603687,0.025859475471221416,0.11509511387892671,0.5506388814492049,0.46753438142805487,0.6297899852053597,0.7090028429282162,0.290997157071784,0.6308850204886597,0.6622896800948528,0.5752412707327578,0.7177495259982491,0.38056705309517297,0.7742779018802254,0.623017245541422,0.6554135171613918,0.5657734530152612,0.7103919498376852,0.3698088844752356,0.7684484304598193,0.6504175523620012,0.6801556115483273,0.5997776120272009,0.7325393369385529,0.4176007810400509,0.7834768466027691,0.6893506704994509,0.7149775150497925,0.6517258170412297,0.758255529971053,0.6862672620207806,0.6850235292229976,0.66420153473772,0.7095394825347818,0.6666939842401802,0.6688153049299639,0.6483418141775202,0.6900111383337312,0.6458587029845402,0.9446137894674612,625.2015917009875,562.7648328650101,710.4674978537798,0.35,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,UB&PB,0.9,10655
2500,1.18450338242018,0.18752797635115612,0.10508209169765764,0.2714250710036452,0.0631780214419456,0.026728413863010975,0.11536325200326708,0.5647948965071905,0.4762322811399038,0.6458517913739688,0.6864022743425723,0.3135977256574272,0.6385399208746326,0.6692665715412824,0.5861900149228692,0.7233645229850915,0.39368304055666903,0.7775099285969382,0.6302826445277241,0.6619583309436331,0.5763785797627816,0.7159233344028917,0.3821438589610092,0.7715913354099005,0.6567408590385873,0.6864379359909152,0.609099059963182,0.736740291913544,0.4268974772978399,0.786301098969134,0.6954149947753211,0.7204875721191583,0.659529901279192,0.7614195784338085,0.689523341480753,0.6881669204901371,0.666531982954696,0.7136604319851994,0.6665133209709394,0.6687367061892643,0.6474992511010214,0.6908161835748847,0.6111144037970624,0.9057642202647247,624.8979327281446,564.016334167186,710.7422450503879,0.4,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,UB&PB,0.9,10655
2500,1.1988415709039608,0.18586425116101343,0.0984637906342482,0.29794886587706126,0.06282048005040396,0.027381133824457903,0.11457100680552626,0.5639074049848002,0.4664735861640121,0.6529018441564812,0.6754427860696526,0.3245572139303483,0.6467480480978461,0.6756666175379589,0.598046620356583,0.7280887364053479,0.4120122439802494,0.7798881786465395,0.6388606893106444,0.6685045805058197,0.5890683233294254,0.7209267182901898,0.4014662776353695,0.7735183645017061,0.6635823715132148,0.6917730349373348,0.6182100954850067,0.7407458633373427,0.44205238571680594,0.7886675239314158,0.7003457159684565,0.7243713283392176,0.6656155150792455,0.7637335194272721,0.690324525592683,0.6886860055645055,0.6674160302705581,0.7143565826909826,0.6665584131289014,0.6686416952784292,0.6479820286430765,0.6905368673468774,0.648829564938589,0.923734478510968,629.9429221965977,567.2851748070943,726.6083625252688,0.45,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,UB&PB,0.9,10655
2500,1.2171295829525406,0.1998415707758031,0.10953050624881853,0.29694073800886106,0.0580152953857,0.024431343528816117,0.10612210192809474,0.6348888706981771,0.5144275798199992,0.7555717771782419,0.7239303482587062,0.2760696517412937,0.6395763506478139,0.6722182726226231,0.5909385313256892,0.7272111408426898,0.38125899969035265,0.7789418463084198,0.632590051121027,0.6657610463788403,0.5829316418127705,0.721288929583894,0.3709678196355566,0.7732989133935825,0.6581400773896754,0.6901720777634378,0.6126991377624251,0.7404483977231086,0.41752610508387006,0.7886892798778703,0.6952802918897447,0.721899700914208,0.6599948842945462,0.7625962958034824,0.6840553194712363,0.6827862965075963,0.6629286401514493,0.70677929216374,0.6668520286732084,0.6686936296287239,0.6499034565391315,0.6883376683822834,0.6453145977886645,0.9475270137974775,637.7615066219962,572.7627140275971,743.392925200122,0.5,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,UB&PB,0.9,10655
2500,1.2360007852763513,0.2382960695433308,0.1487901519839119,0.3348187193756171,0.07553404807990435,0.03268333335092221,0.13962750168256274,0.4785558086868953,0.3942412567876945,0.5687822308527721,0.7404697938877035,0.2595302061122959,0.65646498679532,0.6801540873595455,0.6154218784516223,0.7273548554150333,0.45407743089091784,0.7742384317838729,0.6508043100253564,0.6748065770713636,0.6096731247795677,0.7223229013480412,0.44685395866591754,0.7686679881086178,0.6737027667307733,0.6970516943247738,0.6342589434131726,0.7406819867533285,0.4838845348283537,0.7848956667027945,0.7032468835523271,0.7233094124168996,0.6698233055450509,0.7602413449176558,0.6857358159474713,0.6835114445563629,0.666462327930034,0.7049825226891675,0.6669515091894654,0.6683688664803827,0.6526997746929986,0.6843062329550335,0.6722072993049597,0.9759990690291632,679.9650856803725,596.8926358036377,815.2328403151805,0.55,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,UB&PB,0.9,10655
2500,1.2546458685311466,0.2835355386064085,0.15111522974877406,0.4778964840405886,0.07071024057608286,0.030874890570222316,0.13091817499514793,0.4311151753091163,0.3364698886240866,0.5314614706238381,0.739213930348258,0.26078606965174117,0.6555257812117504,0.6787122090392755,0.6158728450250497,0.7226397180824825,0.4591955795281406,0.7708522736277419,0.6493363812960131,0.6728322135123483,0.6100362067653842,0.7171567597079853,0.45169882252878746,0.7638467499192984,0.6727482170977321,0.6950788216107745,0.6339123522189654,0.7371513681346328,0.48879003020667394,0.7825586154819678,0.696862768177434,0.7166374591153218,0.6616691272351815,0.7546956382100244,0.6786205642325066,0.6769486235875619,0.6617974050233663,0.6957425423097681,0.6667919860766011,0.6677292453493163,0.6552474557937159,0.6806871390741008,0.6755815804859506,0.9791747339763809,768.6485279599785,627.7903145971736,1105.2546496824725,0.6,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,UB&PB,0.9,10655
2500,1.2851998304596364,0.2781276222191788,0.17004685408791143,0.45002739199117614,0.39534727618003246,0.30274718152116936,0.4935060968623972,0.33243934664660224,0.24367042575280404,0.41649149364590743,0.8106702203269359,0.18932977967306325,0.6558610874021951,0.6743697232868908,0.6277151629283533,0.7054140150929417,0.508179613983383,0.7413655054708215,0.6511051442364276,0.6705356239137517,0.6237307907103653,0.7013350661078532,0.5033108441236647,0.7329375049654263,0.6789267465023606,0.6954526146176464,0.6514239016416759,0.7259550191628711,0.5422025116791871,0.7624720722488062,0.6847881114239819,0.6999745114083283,0.6597525054068406,0.7269522506222942,0.6706799003467855,0.6693031339444484,0.6546403955576816,0.6865653599058598,0.666727832881326,0.6677128014561966,0.6550488929365762,0.6809845961771974,0.6585055805040114,0.9821810455890813,1960.4114288312762,1703.8781381501756,2215.2405944352167,0.65,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,UB&PB,0.9,10655
2500,1.3332880086541368,0.600614087078699,0.43967986180670054,0.7515322349493734,0.25995699449805326,0.15199172668751712,0.3998041531723284,0.14639186148065803,0.06896963157283796,0.2416032668687319,0.7702494669509584,0.22975053304904025,0.6605151990485268,0.6715986930591761,0.6452801440490402,0.6867790029589947,0.5707667630838357,0.719534207682791,0.6551093352497778,0.6685706689734927,0.6410110238579462,0.682615122005668,0.5658226248580182,0.7046485774187722,0.6785312061734845,0.6836889571179727,0.6627142309062451,0.7058140182912711,0.5932129691223993,0.7452755260221126,0.6736428809286669,0.680810092844992,0.656524917287375,0.7003799620588921,0.6678164695607373,0.6687044047816997,0.6595388035305486,0.6766800261386178,0.6665783234056332,0.6666980041729235,0.6618743240385727,0.6718765322020772,0.6837267391515096,1.0035977253456607,3426.9480650616,1935.684914311472,6847.274171138998,0.7,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,UB&PB,0.9,10655
2500,1.3559799533015096,0.7317045242715597,0.556844149339467,0.8615078181610045,0.21104492628519197,0.0958814033089517,0.3885300176230948,0.12776204719431034,0.06441281455352615,0.20277180312950732,0.5600135039090256,0.4399864960909734,0.6631491952770704,0.6681580091234667,0.6506055439943496,0.6812337971107779,0.5906934715650309,0.7242451157420287,0.6541830021540236,0.6641589544339335,0.643911754894417,0.6741009002939801,0.5833958074428534,0.6950933470289616,0.674621761273262,0.6741838892733252,0.6610212369018255,0.6950060922969585,0.6039039180151603,0.7432141934730118,0.6722054182233254,0.6730120981680919,0.6565237855705808,0.6924025785262636,0.6673315544983675,0.666393090275409,0.6600843554642887,0.672720966044935,0.6665698806346436,0.6666364511983792,0.6629909432400889,0.670532617298613,0.6657194641236968,0.9904015188742414,6054.006285603539,2621.748802456536,14718.484445253667,0.75,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,UB&PB,0.9,10655
2500,1.3662774132141204,0.5969361227622065,0.44505759128098393,0.7565321906371124,0.20517973238580664,0.083067862775061,0.40919983695351814,0.160796831528859,0.0815133425981199,0.24973576493592317,0.49224022743425705,0.5077597725657428,0.6833400957552709,0.6853980537321455,0.6665192065648681,0.7078284286919326,0.6035096837194942,0.7537244912585819,0.6723639155458249,0.6797322569380235,0.6599223531260163,0.6961418853311017,0.5950957235871793,0.7224779644601486,0.6932996121065708,0.6930668572849052,0.672742973978901,0.7217164573633498,0.6137174354512557,0.766505174910452,0.6965978066928481,0.6973503478773682,0.674976898725817,0.72422379617189,0.6803107837870709,0.6748091771447772,0.6663376670126718,0.6890752373982029,0.666665939669713,0.6667944342012622,0.6618691080505368,0.6720652173141213,0.6725016146937627,1.0099139966891166,4155.186279808091,1809.4987044381455,9843.647825840213,0.8,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,UB&PB,0.9,10655
2500,1.3859306159463942,0.3659093951058902,0.2140621016848631,0.5362400806738713,0.11267965534123754,0.051392892180213146,0.20015571754542358,0.3198369424488644,0.20210319046442737,0.45569532275491664,0.6089516702203269,0.3910483297796729,0.7137073295401358,0.7193220778938421,0.6922305333359987,0.7463413535249804,0.6195198390208679,0.782292516190249,0.7088585400067858,0.7157693110052942,0.6897789224720011,0.7404151886502045,0.6164116570613835,0.7717138233828071,0.721532279642543,0.7265292466429846,0.6967191087617293,0.7570095072916887,0.6278803063666283,0.7920952854748661,0.7351462163596442,0.7409206128078445,0.7117090017729374,0.7671067403651549,0.6947973710786395,0.6896420243248296,0.6741607307594087,0.7117476510368083,0.6665676688622107,0.6671603622007168,0.6576500096392873,0.6771803398094652,0.707771686910057,1.014413703457789,958.5696888314917,731.1542175370504,1492.465778997262,0.85,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,UB&PB,0.9,10655
2500,1.4059427208314503,0.5254103155017129,0.34198977298181904,0.6893000403848646,0.12427399452415037,0.05406995104771489,0.23999081033479047,0.2564416403504981,0.1411966714995756,0.4059337833124155,0.5376417910447779,0.4623582089552241,0.7023914061437985,0.701546847499796,0.6816184577914667,0.7263876993758643,0.6367727812517358,0.7674116528038543,0.6962705164557876,0.6979354110494623,0.6799623331988753,0.7183504843927995,0.6323848647954861,0.7492490939713955,0.709288908162679,0.7070966008314353,0.6838504140199724,0.7379931642683483,0.6435105439157542,0.7784791447899957,0.7186673377857393,0.7183714107435166,0.6931296468633664,0.7463999750471049,0.6844763644768617,0.6785209308150756,0.6691384767105445,0.6947081038268753,0.6664003628877304,0.6666227357103542,0.6604725402070074,0.6731922460547489,0.7145540370777305,1.0392531807852423,1842.4414346649633,1041.3681150893547,3975.299400423799,0.9,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,UB&PB,0.9,10655
2500,1.418241904341336,0.6177360745792665,0.36716425202793695,0.7625527743817332,0.4673029941578143,0.2222270633577123,0.6851076720576457,0.5358969724125363,0.34116027482883454,0.6727922100290251,0.480981520966596,0.5190184790334055,0.7043171891951749,0.7050400793613388,0.6864622255052585,0.7261054211589151,0.6392243443015047,0.7683745089183943,0.6921820996171868,0.6983089166500774,0.6828839080608696,0.7115798187239936,0.6274370492393899,0.7309452112052989,0.7153700165286799,0.7162909259125254,0.6914713964216496,0.7430201208732368,0.6523409895704533,0.7807234872036893,0.7136305245419544,0.7142444296421911,0.693715873580175,0.7375235710261041,0.6992806874378436,0.6945164947900855,0.6795591807626191,0.7127890182502947,0.6665958795465583,0.6667876134471433,0.6613821545929337,0.6726700829684885,0.6891909496210249,1.0088713190494945,3309.63941435985,1924.6172150473114,5442.181551656297,0.95,UB&PB,0.9,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,UB&PB,0.95,10655
2500,1.3779780399578665,0.17703070714232524,0.10638883522655498,0.25668873282658655,0.06907331704870215,0.029710434320090188,0.12658946914431934,0.4731439818584289,0.3719827086332281,0.5780387070132814,0.583805259417199,0.4161947405828003,0.7893061882441268,0.8099464062706617,0.7561990424619996,0.8469053139737143,0.6273536922432367,0.8822829370686932,0.782625278041356,0.803427737330796,0.7490458723882422,0.8412574024984545,0.6182066639943022,0.8766086456946719,0.7986041471487088,0.8189644186139878,0.7666562312901725,0.853993963793579,0.6429663351282872,0.887818632622769,0.8288367775750054,0.8494040943056921,0.8043249803531545,0.8748033555372813,0.7961710040159153,0.7950138153051644,0.7705406121745028,0.8218070463629751,0.749917022902227,0.7545593268205887,0.7330435869058044,0.7724650733056279,0.7827102997109614,0.991065002765705,615.4630532139819,562.5459759822595,686.4106470544948,0.05,UB&PB,0.95,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,UB&PB,0.95,10655
2500,1.3786963183875312,0.24653381981617323,0.11943293821166327,0.4434680078854609,0.07638166245219385,0.033288108743984385,0.14193009370294693,0.29729273976565396,0.21525275931215557,0.37619551561076336,0.6282778962331186,0.37172210376687964,0.7851550792299149,0.7990405251728663,0.751309548356965,0.8369818405271632,0.6481748503849829,0.8758709753534332,0.7789430674600007,0.7931093516943893,0.7461978749417031,0.8301542706394066,0.6423723170121403,0.8678550266015872,0.7956706222240415,0.8100700140678844,0.7614776194205247,0.8477940202279929,0.6610502899192305,0.8837394541302893,0.8182250417575303,0.835047814931254,0.7857469632801203,0.866134060644019,0.7825805705304427,0.7772509230892176,0.7589225733654157,0.8033443540078994,0.7499496237224559,0.751956269569648,0.7392694569192704,0.7650152549045824,0.7652689407300602,0.9807707233209977,695.226330801361,594.156597888819,894.3756971102213,0.1,UB&PB,0.95,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,UB&PB,0.95,10655
2500,1.3869442473511557,0.25927016291510335,0.14809224248897623,0.3908024738679878,0.08643072843191596,0.03811853047998584,0.15142361457467304,0.34412806995282297,0.2576257022099226,0.4216054265139685,0.5150653873489688,0.4849346126510309,0.7829560158818853,0.7976810515248924,0.7494242399338183,0.8351097453260851,0.6421616623046899,0.8738202674991713,0.7745929049790191,0.7896984986078983,0.7418907889123134,0.8264579257863822,0.6340640837048451,0.8641721851300023,0.7919898827093278,0.8068205181607514,0.7584576815727114,0.843962058006342,0.6534137197100102,0.8805237470494024,0.8172114272852093,0.8334455094286838,0.7860416225851632,0.864413983173349,0.7864324006447521,0.7814245484035229,0.7621515727903715,0.8073741721111298,0.7499907465815768,0.7517628508779843,0.7401287756074761,0.7634586037365351,0.7673937435916462,0.9750672645170383,701.6155651639691,602.2825179255987,889.4827165231633,0.15,UB&PB,0.95,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,UB&PB,0.95,10655
2500,1.396114733817615,0.19556553144198907,0.11329903346954123,0.29633717153157363,0.07570822851859114,0.03189707508948493,0.14859760903410035,0.4893522306854171,0.3828956045317614,0.5873622355436703,0.5962842928216051,0.4037157071783938,0.7863276578344416,0.8069421060029207,0.7525541510503893,0.8444497222379023,0.6223190939818675,0.8810560469445619,0.7788072318290835,0.7998055195400565,0.7449954591896338,0.837846646239224,0.6131373376320146,0.8740332730244352,0.7975470869185556,0.817714042805486,0.7652180103178705,0.8532984736469725,0.6409189729194706,0.8875220405873996,0.8247863896371667,0.8445968064949064,0.798482335951116,0.8719572998438226,0.7934204945059239,0.7912083421507204,0.7677311618553287,0.8184674412538487,0.7500277675407788,0.7544717773640292,0.7339715885476202,0.7717534175978936,0.7903681900890333,0.9891554564577825,644.9258155147393,575.5141686819004,751.5502157151833,0.2,UB&PB,0.95,10655
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,UB&PB,0.95,10655
2500,1.3971171607826296,0.37434255737437405,0.1864522027309508,0.576915897784258,0.13228831659289647,0.06228127085412954,0.22522944342785492,0.22741490279393045,0.1333242995443884,0.3191598442922325,0.6004498933901928,0.3995501066098085,0.7731216848014759,0.7834047824133245,0.7423049133162732,0.8199844719854162,0.6458233935594057,0.8638023701597957,0.7638740860164723,0.7756998189389896,0.7353411340755989,0.8095521592770869,0.6377501177777813,0.8486954538658119,0.7881059987064585,0.7980506989161417,0.7554388078433463,0.836937966434601,0.6643890147183891,0.8762416296078009,0.8006372556346719,0.8121811495553752,0.7666331285406974,0.8480028704566712,0.7740210969023991,0.7680573491015718,0.7536679035619386,0.7903455952834807,0.7501554363325674,0.7510471257120883,0.74317987760418,0.7598428931580402,0.7726862921931902,1.0067911450639795,967.3836084226059,726.7221950053034,1473.126518296548,0.25,UB&PB,0.95,10655
