time,Vbar_g0,soc_h_median_g0,soc_h_lerror_g0,soc_h_herror_g0,soc_v_median_g0,soc_v_lerror_g0,soc_v_herror_g0,sens_median_g0,sens_lerror_g0,sens_herror_g0,freq_ub_g0,freq_pb_g0,freq_parochial_g0,s_mean_g0,s_median_g0,s_lerror_g0,s_herror_g0,s_ltail_g0,s_htail_g0,s_end_mean_g0,s_end_median_g0,s_end_lerror_g0,s_end_herror_g0,s_young_mean_g0,s_young_median_g0,s_young_lerror_g0,s_young_herror_g0,s_child_mean_g0,s_child_median_g0,s_child_lerror_g0,s_child_herror_g0,concentration_g0,concentration_lerror_g0,concentration_herror_g0,Vbar_g1,soc_h_median_g1,soc_h_lerror_g1,soc_h_herror_g1,soc_v_median_g1,soc_v_lerror_g1,soc_v_herror_g1,sens_median_g1,sens_lerror_g1,sens_herror_g1,freq_ub_g1,freq_pb_g1,freq_parochial_g1,s_mean_g1,s_median_g1,s_lerror_g1,s_herror_g1,s_ltail_g1,s_htail_g1,s_end_mean_g1,s_end_median_g1,s_end_lerror_g1,s_end_herror_g1,s_young_mean_g1,s_young_median_g1,s_young_lerror_g1,s_young_herror_g1,s_child_mean_g1,s_child_median_g1,s_child_lerror_g1,s_child_herror_g1,concentration_g1,concentration_lerror_g1,concentration_herror_g1,mixed_freq,mixed_aleph2,strategies,mixed_u2,mixed_aleph1,mixed_u1,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.85,UB&PB,0.55,0.95,0.95,10623
2500,0.0,0.15257281198702893,0.054488256852953165,0.2928027880378225,0.8354949607100743,0.7053505754366777,0.9116730673090665,0.41991311882627297,0.2651945741538642,0.583424114388472,0.1565425356031152,0.8434574643968855,0.9594597676248243,0.8347342197545219,0.877348248179273,0.8344193398215899,0.897467545796019,0.5872943140817547,0.912351736756118,0.8371620699086668,0.8786377780854889,0.8385724226332844,0.8973470261964509,0.8473867811164632,0.8843251829142986,0.8541578361894895,0.9011754041549732,0.692538201775212,0.7610996664971023,0.6366973237423611,0.8181456393520227,3235.0025306087623,2679.292991340072,3778.602134747725,0.0,0.3915925968182054,0.21371735696972669,0.5978708055348156,0.719098430921961,0.5895779482485275,0.851809241350052,0.45790925604533783,0.2789703334792403,0.708157050759819,0.9416107738395058,0.05838922616049427,0.9118608618920123,0.02189561689250755,0.007618139953458074,0.0007061045931311121,0.03058681650245946,3.680383194143112e-6,0.07850081668601375,0.020187743071505403,0.004164241469009346,0.00015438850144008394,0.027910352307017456,0.02777746728405797,0.015666627759688866,0.003152975892428003,0.04050345787168308,0.1110374274266167,0.11153086549724997,0.10760595884348086,0.1134178038237679,1.5102347219342557e6,1.0660187475291947e6,2.153294139723566e6,0.25,0.85,UB&PB,0.55,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.85,UB&PB,0.55,0.95,0.95,10623
2500,0.0,0.13257043697333498,0.05621493802691804,0.23535569089620975,0.4679672930056255,0.3107986356085554,0.6394289112087407,0.25621963114712926,0.12684523366008096,0.4324882041706593,0.2547696114950214,0.7452303885049796,0.9357979180403219,0.8263190000596861,0.8571574564868001,0.8075494777319135,0.8853893742274883,0.6431230188356966,0.9073784890994969,0.8396189498343921,0.8669426904059184,0.826475620318257,0.8894524055218601,0.8237104061292945,0.8534477419010414,0.8057467353647856,0.8844512800462835,0.7126025500116528,0.7483138438452902,0.6779983308285095,0.7880328355359634,1225.271137367615,1001.7961722716597,1500.0423142436023,0.0,0.23422165826551555,0.1161444400781946,0.44886248881377205,0.8244204284000508,0.6915775371606919,0.9237242905678928,0.5389713332896385,0.36019261458451846,0.7620448260597323,0.8795740987719343,0.12042590122806576,0.9890990409364665,0.020925331146836652,0.006793858546148439,0.00045796133030062724,0.030888542471589106,1.3985338380111581e-6,0.07645747447511944,0.021962494106519577,0.007161933558942283,0.00031064937472419024,0.033797650131572717,0.023201566631434373,0.009519025329679201,0.0008860996834550973,0.034303161603294864,0.10158727902850682,0.09769526675871854,0.08087148955774594,0.11372758519968536,8503.673354817662,6907.476152618323,10545.720036716802,0.5,0.85,UB&PB,0.55,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.85,UB&PB,0.55,0.95,0.95,10623
2500,0.0,0.18624201565851428,0.07788855426109319,0.41191046988149344,0.8785869166894632,0.7817547382185731,0.9439483363235724,0.190157669910906,0.08948624065123932,0.351254159046589,0.19947463286130265,0.800525367138698,0.5782912265186754,0.8099239894700626,0.8294690735181163,0.7663862543547846,0.8772392824397643,0.6461403407243586,0.9004785692518431,0.813199043047316,0.8325462419711237,0.7711908176815757,0.8783540531279469,0.8300905947047483,0.8481499162878996,0.792409424148483,0.8824178567600719,0.6813132080270085,0.6719144891208146,0.6499691796928011,0.708397756348187,6325.410405196216,4778.556573057089,11749.106225798503,0.0,0.29335038892608006,0.1667423258505615,0.4820964438805875,0.7706334767955553,0.6840435994885007,0.8528580803913135,0.34149416710938496,0.23757131319727876,0.4594602454080387,0.8522526475750675,0.14774735242493128,0.9950229122736752,0.04161166776283241,0.03782502028677064,0.011200348587244622,0.059956207742474524,0.0004520120628149638,0.08631636912086933,0.04399501692465804,0.04143285608741357,0.01080457087224018,0.0643374569891809,0.044167979585604304,0.04152000560952932,0.015692730331101183,0.05972854033913325,0.11139121046625841,0.09384810735141129,0.05376109652985319,0.14168403463336757,3255.8960232266777,2927.657998584738,3599.051528291838,0.75,0.85,UB&PB,0.55,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9,UB&PB,0.55,0.95,0.95,10623
2500,0.0,0.26949338254673627,0.15398356053725581,0.4289633515358874,0.8949358701129446,0.8245598059402405,0.9490322662424258,0.304458788778678,0.1671042883940322,0.5057078992226306,0.10803364765173365,0.8919663523482665,0.9489555659441525,0.8296284176196311,0.8740487335206568,0.8266162987765855,0.8951053608287106,0.5688842229676109,0.9094565077716203,0.8312345996360812,0.874926758638332,0.8295220448817279,0.8950330571105443,0.8425427862447834,0.8809667446908468,0.8487696433109796,0.8980781208646789,0.6390268231808776,0.725253489329989,0.5181255899720287,0.8007336751448759,5053.653397395309,4305.53481257555,5827.075709004227,0.0,0.3899288067247305,0.21106604126832093,0.6351773797429316,0.7388941289441594,0.5978731148260964,0.8506685413553606,0.6815052552490628,0.5237395669203163,0.7960629187505615,0.9323008782527353,0.06769912174726475,0.9118504470794959,0.023983431996951878,0.008725279929794992,0.0005445358548487876,0.03567376514914883,1.4132917581123988e-6,0.0834749557504451,0.0228922542695338,0.005864067079686596,0.0001331544678317274,0.03450951747779462,0.0291539784510163,0.0160102661572702,0.002543018225198728,0.04387725608840566,0.11271068085691267,0.11284571492972921,0.10766603706231088,0.11582981515798701,1.3716640083573204e7,1.0660031666826217e7,1.7544878483859025e7,0.25,0.9,UB&PB,0.55,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,UB&PB,0.55,0.95,0.95,10623
2500,0.0,0.17893134042545064,0.09417949441322764,0.32735830477414013,0.7600348909154084,0.6349199179050736,0.856944823434962,0.21832863623433757,0.1061141369748279,0.3782762285379156,0.18867581198996417,0.8113241880100365,0.8241594665798951,0.8243145343075114,0.8541672081267085,0.8025175185665934,0.8835272469449038,0.6365045336049521,0.9039144712593594,0.8312125353781651,0.8590272590935198,0.811848242534657,0.8854748547360003,0.8328147383494979,0.8592929531608408,0.8175365959378813,0.8854285215801864,0.6222582488766906,0.6374214214525183,0.5404664866328723,0.727136649321132,3468.6258721482354,2893.3077829498757,4070.3400744174955,0.0,0.23927016382864286,0.14382584709875912,0.3434071096840369,0.5731486090493308,0.43359125539998444,0.7118610585380227,0.36357223892469037,0.13707476268486005,0.6053799791633013,0.8862623422443839,0.11373765775561566,0.9936416381382789,0.04053504998520623,0.035392911962804086,0.010385495126649156,0.06115795365822483,0.00016878917525233735,0.09389581644872794,0.0428320302454356,0.03969750538837872,0.008101109983376091,0.06622698611924248,0.04132608716167421,0.035752150318700056,0.01204858850833031,0.060568346791745664,0.09912174393527856,0.09468272394495705,0.07728111728112777,0.11249561171001012,8337.38335640856,6014.78229593451,11869.702366439187,0.5,0.9,UB&PB,0.55,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9,UB&PB,0.55,0.95,0.95,10623
2500,0.0,0.20312853328895672,0.09938220552603608,0.3496673766830117,0.8640842773544617,0.7596418037801177,0.9333654133447703,0.12433706102646286,0.05659833247602273,0.22500321807529192,0.22839652478256453,0.7716034752174361,0.6481323610418909,0.814103155189428,0.8310991694695821,0.772516262794979,0.8762390053629083,0.6662070365094455,0.9009288754643661,0.8179151121562521,0.8348715734977599,0.777981729008572,0.8776425556069649,0.8307329690384614,0.846336499338495,0.7933190393798645,0.8813588936346913,0.7044782964831142,0.6968638039273855,0.6815027655962286,0.7256582627824915,5421.380428206876,4249.0807414323535,8584.397197410664,0.0,0.28488848972265146,0.17665564317736052,0.39373962578242644,0.8087989951191279,0.7129064896292575,0.8971266352164936,0.6245344146901761,0.47486240113251954,0.749605370134106,0.7837072530009782,0.2162927469990221,0.9948462109342782,0.04131581419083193,0.034858823375091254,0.0073249384070637035,0.062467870449883035,0.0003014167911066415,0.0919244186948673,0.043355758032314305,0.03800316963309042,0.007180776045343544,0.06626510664735924,0.04697173995564423,0.04397622453701889,0.01515414695841485,0.06473600735433116,0.10968015821357431,0.0941816321213148,0.057125064821136814,0.13741625856991407,3113.8933804699564,2742.012272022446,3491.6706455922063,0.75,0.9,UB&PB,0.55,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.95,UB&PB,0.55,0.95,0.95,10623
2500,0.0,0.20861271839999482,0.11601064774558897,0.3074842012888318,0.6500067978052231,0.529797582770261,0.7734323085592839,0.1948777996489642,0.11358184051430006,0.2968558476181485,0.21983427020740476,0.7801657297925939,0.9625468912123873,0.8362673860098242,0.876008238913033,0.8347624603085856,0.8948951204327751,0.6113345573687053,0.9098449671012839,0.8430681294781899,0.8791836651595112,0.8444656859473677,0.8957012216004357,0.8397461719287073,0.8785258717926714,0.8440946879971053,0.8966723486931051,0.6986208523025677,0.763567930023642,0.6541672722115498,0.8066843882587071,1699.792144898971,1452.7639463761188,1986.4190256798317,0.0,0.24486100955703657,0.12882980546370568,0.4388750636477474,0.648005789203028,0.49936257588579896,0.8145743111298223,0.7396038027690992,0.5570201460717242,0.8502580225836204,0.9329267138047402,0.06707328619526079,0.8876052369464521,0.03144526081544726,0.016763543275942098,0.0018403456203000606,0.048381374042240154,8.318490199108553e-6,0.09880138460910157,0.030521420713017673,0.014295706580383743,0.0006695461090653498,0.04831353509610075,0.03688001443668319,0.024340446041140076,0.004944676055543242,0.05614536635107495,0.1179086984630012,0.118732864437841,0.11086025982382029,0.12317030289783978,39309.384089159415,28247.49234111991,55089.745680708016,0.25,0.95,UB&PB,0.55,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.95,UB&PB,0.55,0.95,0.95,10623
2500,0.0,0.130469371382783,0.06397697992295233,0.21886052859628713,0.8653208019025725,0.7608921251238099,0.9415256891862694,0.1554275060195226,0.07350710297476463,0.27543784542960725,0.1907659065544335,0.8092340934455654,0.8997040043614398,0.8360206030346989,0.8666046814542356,0.8221247131177792,0.8936857710001168,0.6522477901131217,0.9120972356815856,0.8394978870444626,0.868828850727569,0.8273046171988574,0.8939189486981282,0.850669225997948,0.8764372459519327,0.8449217773412404,0.8980209148361847,0.6429987315244233,0.6976363042872717,0.5540321273564012,0.7708393048338209,3686.0527457305543,3062.6129652877535,4257.826216279338,0.0,0.43845109138578264,0.25235531055554294,0.6142502702593764,0.5922520008773824,0.3940108056449646,0.7892267185016213,0.6401090546314642,0.48867971850913483,0.7976377440291316,0.8031980110828905,0.19680198891711065,0.9744419620735257,0.04134056871014507,0.031138291383111433,0.004356616250666141,0.06760178743546309,2.344639421300999e-5,0.10695425555099235,0.04039555572398747,0.029283358502975566,0.0021091060874301746,0.06780278455847087,0.050799719612581486,0.04560259335022391,0.014046416142782661,0.07822914710339406,0.1084593899889463,0.10811121858619974,0.09715010175635463,0.11550719754881822,110768.95374213607,72697.41773724285,164758.72823024946,0.5,0.95,UB&PB,0.55,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.95,UB&PB,0.55,0.95,0.95,10623
2500,0.0,0.17604124468632912,0.07745067167000022,0.30799598378476,0.7951302351331654,0.6331768971020463,0.9036568036350677,0.2122055274856867,0.10541755011332092,0.33782225757945433,0.2380120174922524,0.7619879825077484,0.7132819145547676,0.8150083125421922,0.8310801903598894,0.779451725246874,0.877637352119765,0.6549949812160304,0.9036158025506732,0.8210532250352736,0.8365410336450503,0.787829346666291,0.8795855765410917,0.8315691574215741,0.8432011736569334,0.7996639677429731,0.8830813863635476,0.7111285199678828,0.7085777249753642,0.6834610013464891,0.7428792828338909,4364.499705512203,2889.15640498895,26552.6301770569,0.0,0.32885037582293125,0.23358089886082128,0.45974500953307385,0.8380397426917654,0.7065891369659887,0.9151248418917294,0.4353310782722413,0.3110011544927627,0.59688166446933,0.705197375396106,0.294802624603895,0.9949227815146839,0.05821841151161985,0.059456464357831376,0.026845267420464027,0.07958286492495538,0.0021597854583625263,0.10639096156940761,0.059350973068873755,0.06170847938206042,0.026461772652413403,0.08194663565233803,0.06502755908127125,0.06506422466838906,0.04021078958651924,0.0818272171842094,0.10830101500366837,0.09528400056349111,0.06248635941408903,0.13311859808396123,3281.391132446839,2825.4998437529575,3653.2630521603346,0.75,0.95,UB&PB,0.55,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,UB&PB,0.6,0.95,0.95,10623
2500,0.0,0.1259029750857262,0.05378984064663625,0.2911680341994468,0.581499075203414,0.47721153138685096,0.6883710919677496,0.11866093223991928,0.05007319051633231,0.22022738626302168,0.2044100543881055,0.795589945611894,0.9631996624972925,0.8372067652840547,0.8780625720877128,0.8405167418664362,0.8960194765764283,0.6122933952331562,0.9111771454791183,0.8453531123106877,0.8820016288058371,0.8514897102123543,0.8974708654070862,0.8473914138632361,0.8820746387869205,0.8510850632339649,0.8991626724940323,0.7228942689060613,0.7722585607437171,0.6914234680728836,0.8179533614306647,1471.0958097107757,1261.7937096362539,1687.069211641648,0.0,0.2910494746628734,0.20147626888987913,0.3975553160948771,0.9403997687178811,0.8896693608640069,0.9754298489123607,0.7515697099643717,0.630802847659455,0.8698503429150111,0.930095778403089,0.0699042215969127,0.982742655663574,0.015619594879324232,3.844397994380734e-6,0.0,0.00020261536938146323,0.0,0.15909713014277616,0.015686846771357947,0.0,0.0,0.0,0.047072158042724535,0.0013866339068796044,0.0,0.07463776945804106,0.18022256382926577,0.1803516959317989,0.17772058912994465,0.18245995847670904,46195.575277587515,12640.022893692674,153367.98103972172,0.25,0.05,UB&PB,0.6,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05,UB&PB,0.6,0.95,0.95,10623
2500,0.0,0.1479270020002372,0.06832669843934203,0.24916998561043333,0.8839061433397896,0.7884289063826155,0.9456936670391991,0.09775203648476308,0.04327588613133414,0.17294666673901063,0.19185341222744573,0.8081465877725538,0.9044886011708528,0.825959393405068,0.8598050153772724,0.8121091487686631,0.8879794106372568,0.6368242072075018,0.9068665946783132,0.8297139932357868,0.8625293496287201,0.8177085204689033,0.8887944690542298,0.8438838072990911,0.870330539098409,0.8366381704416042,0.8931582231888653,0.6247821380332802,0.6753552449472056,0.5050147050416033,0.7711041567632059,4438.719881363727,3767.1020265364887,5058.508846187847,0.0,0.48565193176294197,0.3519939932240266,0.6221955395514912,0.9310695699392385,0.8740536292634604,0.9707746949899603,0.8419711333626733,0.7267523128886674,0.9222432154466851,0.9174467729649981,0.08255322703500145,0.9900936410718185,0.02129002374608599,1.0215484558453722e-5,2.753018586702807e-9,0.0003345929857050183,0.0,0.18133990001831862,0.021388538713738067,0.0,0.0,0.0,0.05992072071507118,0.003437906117830548,0.0,0.1280447570711207,0.184346202105957,0.18475340651489985,0.17886052223316615,0.18864496962619817,43115.05029980677,10222.863897435771,158231.480163364,0.5,0.05,UB&PB,0.6,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.05,UB&PB,0.6,0.95,0.95,10623
2500,0.0,0.13978877612465243,0.06590898104255588,0.2429562067391519,0.9002597335049407,0.8113055507534579,0.956746884127633,0.12040279911908974,0.05385599900157098,0.20894894243066445,0.21612374981732113,0.7838762501826794,0.7230721236898606,0.8180642822875789,0.8425290459815812,0.7895939259606757,0.8810347416451685,0.6501353334973963,0.9020342412717789,0.8217129281848359,0.845584143220207,0.7949640005918855,0.88204406910161,0.8418571487930161,0.8619781852665621,0.8197306479212403,0.8881744495658016,0.6317592653192641,0.6461880697617517,0.546627388741931,0.7350486246106714,5217.313843474558,4421.247533469053,5909.050669547931,0.0,0.8358307357280114,0.7483020345197907,0.9155426136293413,0.9348331954169334,0.8860076077522614,0.9705662376048385,0.8814364501605999,0.8177386026929642,0.9367182593222448,0.903188281167171,0.09681171883282859,0.993768332763961,0.03618837927120072,0.00010954951614501885,2.2095234574566495e-8,0.0027415704438177855,0.0,0.2019487829448417,0.03664776017704951,0.0,0.0,0.0024304997322760202,0.08340997194818234,0.029628351733245437,6.857356170587544e-6,0.1706280412103935,0.19306157838603627,0.18800732374952214,0.17004091715729652,0.20922702475220167,7928.431611524133,2795.8065101939837,23720.9003231549,0.75,0.05,UB&PB,0.6,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,UB&PB,0.6,0.95,0.95,10623
2500,0.0,0.14996522783311095,0.07856345627306664,0.28292830483219705,0.8898797316787299,0.7924323846762463,0.9449324588703717,0.13316546959051143,0.07146853667635054,0.2111665525545072,0.15500895066303308,0.8449910493369657,0.9072266627139314,0.8379675074114579,0.8698064882372744,0.8341273918937382,0.8887308092962629,0.675346917976329,0.9049888662375758,0.8414912100888123,0.871970501520371,0.8389838405202822,0.889535161172545,0.8527608135204949,0.8762496425432209,0.8520356558460556,0.8925788567243327,0.6467144524037411,0.7146492691115047,0.52677228504823,0.7948873458982715,4164.417587460133,3497.551678866101,4764.800855278487,0.0,0.2760954032407619,0.1794807460485342,0.41258142487041854,0.9304649354988468,0.8764196522325328,0.9694192935537859,0.6546422063756554,0.48642612855916756,0.7810266294702283,0.95142862823664,0.048571371763360356,0.987176051990744,0.014556893988370128,1.2321353905569792e-5,7.476271853556227e-8,0.00015933983945274106,0.0,0.1338533907917137,0.014704197284597167,0.0,0.0,0.0,0.04019594301015882,0.004274628397119286,2.660768385516977e-5,0.0545414288463014,0.17970215376191037,0.17968895257606235,0.17685704799746155,0.18210331536938926,41089.898117841854,15025.851059769062,108690.94978168137,0.25,0.1,UB&PB,0.6,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,UB&PB,0.6,0.95,0.95,10623
2500,0.0,0.12638953141473255,0.05969659855600418,0.2341376442229283,0.9037794349800937,0.824443654227285,0.9575281980756644,0.11986950406348479,0.05650831658779741,0.2014307695413635,0.16586174120790237,0.8341382587920992,0.8562751360809256,0.8323815997713625,0.8624872961999747,0.817402189347499,0.8891003655661325,0.6665517471696808,0.9063535802075022,0.8353668013849737,0.8645720380782236,0.8217270463469944,0.88966998702538,0.8523847415773098,0.8741865406895754,0.8447365718919522,0.8945948572641146,0.5997322082049416,0.638968515161599,0.4623004304732996,0.7568826590532086,5001.604781036756,4306.181368663011,5651.6547689036315,0.0,0.45767107911333527,0.3333736577307387,0.5738361155252394,0.9247654643733557,0.8678388761098518,0.9660035051301864,0.8020117258848373,0.66702789022585,0.9036075258185298,0.9366046829030736,0.06339531709692857,0.9915724451164795,0.01990271220748752,1.0134374560279124e-5,0.0,0.00027940349233394104,0.0,0.1737371248875643,0.020132237011643832,0.0,0.0,0.0,0.050506616422459016,0.0030966346543394433,0.0,0.08614016539748554,0.1834057335031442,0.18362067973759386,0.1777604224424597,0.18791547358388802,33476.80397107943,10678.308507478627,96964.55046233867,0.5,0.1,UB&PB,0.6,0.95,0.95,10623
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1,UB&PB,0.6,0.95,0.95,10623
