time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,strategies,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,UB&PB,90293
2500,1.146624741505603,0.8574115497572643,0.762863410467601,0.9303526492928138,0.0283584524205711,0.009720780982689414,0.0557434394799738,0.5763505665232975,0.46846867067351344,0.7074819823349835,0.14568372423596293,0.8543162757640376,0.37297305686616306,0.3945941591527961,0.3139467352397347,0.42891521844716957,0.1686490428302681,0.5490027418659587,0.37848517257336034,0.3948657458042155,0.32273189056975277,0.43365588255398585,0.4108174175225746,0.4159126895938679,0.36469526343753855,0.45858488563839256,0.4173320081784903,0.41704965157345175,0.41326117729555184,0.4209599283686015,0.3669936288229839,0.806321349233691,8339.660625393264,2001.4415075265474,44528.760635071885,0.9,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,UB&PB,90293
2500,1.1602378514215814,0.8825176633539905,0.7980101901953957,0.9429890750290516,0.0284089230035898,0.009792317911854398,0.05607211218681988,0.6985442992856316,0.5871250718856319,0.7985537304691365,0.13252736318407962,0.8674726368159209,0.3822523398145562,0.398715994225042,0.33160798514047723,0.4309230874015859,0.18811810318551095,0.5536590614357829,0.3863393013745819,0.39755921463530236,0.3381771680993468,0.4349626893709611,0.41051790063726473,0.41537315102157596,0.3605802648142394,0.46054698709709,0.41700938211198746,0.41674257095696515,0.4130406723591658,0.42055352477934665,0.6372123619995271,1.022803543469547,9912.063073655236,2222.3367077366233,55166.76551204124,0.95,UB&PB,90293
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,UB&PB,56471
2500,0.9171784297342856,0.6975705250503134,0.5408739950482826,0.817719247066633,0.8585880529292781,0.7531294291793099,0.9301984047276729,0.8978164669862599,0.8150428096311311,0.9560412431043269,0.9524982231698647,0.04750177683013506,0.0822715875089317,0.018416007572270462,0.0019554944349700304,0.10521778163156235,3.386358733150748e-5,0.3845210741928149,0.08657322687921745,0.02116931873342108,0.0023423902695980346,0.11448662827907062,0.14741511477837274,0.09622183187794495,0.03225659951624589,0.22704247830998683,0.42078420913889536,0.42038653588943636,0.4151623155280316,0.4258603013818376,0.06830523566664932,0.39401328880621944,25366.003780358886,13585.138455210485,47103.33206771431,0.05,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,UB&PB,56471
2500,0.9348097039704049,0.37079195601858445,0.22686955948132037,0.5012703413529879,0.6113086104355373,0.47526986780394986,0.7630958511703986,0.884208979802276,0.7969560860174332,0.9497682090875902,0.9575394456289977,0.042460554371002185,0.09827881650693047,0.04808661799556834,0.016612202061286146,0.13731807889450337,0.0034114703430445483,0.3560392455649467,0.11868817015726765,0.07088143431983203,0.026978363033216123,0.17346399153098394,0.15169570069626137,0.11825134454821735,0.07042341929560152,0.20066216004670073,0.42174098733596005,0.42120671692360395,0.40833729946165187,0.43462664809075496,0.009347939114606551,0.7778881850973947,3216.450938380048,2187.8911033550685,4861.911805469444,0.1,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,UB&PB,56471
2500,0.9445736722705116,0.34238642890587273,0.22489318759174198,0.4972003670256419,0.4993889631082143,0.3546455939958808,0.6495455321790667,0.876980561724065,0.778669108867026,0.9425052525347566,0.960453447050462,0.03954655294953799,0.11725201870505608,0.0708307172267134,0.024774581691696284,0.17175462736154518,0.004586716116573427,0.37740682013374705,0.14482862005966426,0.10563658513131206,0.04260488513746888,0.21456951513765138,0.17447195247715552,0.14690737713412033,0.09556949614772088,0.22633519464075882,0.4178985783903003,0.4172218712897533,0.4020996470189655,0.4328555624936118,0.027992059696806026,0.4268602924474822,2995.9170762786757,1963.1953715867178,4719.40925016784,0.15,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,UB&PB,56471
2500,0.9608936778648116,0.449067076046934,0.2928452832378051,0.6041397731750334,0.4320796597225613,0.3322767398474754,0.5358766127192542,0.8302641029983914,0.7349757815936192,0.9110232710784882,0.958174129353233,0.04182587064676618,0.12559962527792032,0.08030648825873285,0.029869904175416323,0.18885990240284278,0.006690583937716561,0.3801466663629207,0.14747538747913114,0.10904376551620375,0.04532525043185797,0.2228101052923084,0.19271727402394773,0.17019772388930793,0.10615660999497073,0.2599840851289837,0.426046042940041,0.4254744873127377,0.4157808965579512,0.435659754080474,0.10279641036406421,0.27311039482241867,3175.7311488099153,2152.5460563835222,4977.581196454184,0.2,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,UB&PB,56471
2500,0.9671079207970056,0.46727354979084806,0.361792371310557,0.5738213725721446,0.1614891606790142,0.1039485258261848,0.23556698380437952,0.8370283700753104,0.7515687215582877,0.9056011837633254,0.9387775408670934,0.061222459132906845,0.1793620643011429,0.14596324399377447,0.06247744142182105,0.2732503445510479,0.014893700287682781,0.43801750102004733,0.20730934778687568,0.18581099859324185,0.0890009752724612,0.3114445179736563,0.27239236735470373,0.2703120071368466,0.17012400845039505,0.37151364905419737,0.4122664663086731,0.41177452320004765,0.40348123384758516,0.42045662081518975,0.7064365840968594,1.0802262601857222,2203.5887672017902,1272.5996748652751,4499.187197420668,0.25,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,UB&PB,56471
2500,0.9644746626668463,0.6980549117877984,0.524007457704344,0.8244635986225134,0.1314961472093203,0.07583573850342318,0.2034101345516575,0.8386638717121564,0.740234657863507,0.914795270458757,0.9274200426439241,0.07257995735607675,0.16848896205946934,0.12158977636063435,0.040835679053669374,0.26787118405969146,0.008256965856059825,0.4526539745031063,0.1824118228274526,0.142530658573322,0.05318931028795076,0.287658117704619,0.2742575207973001,0.2709498986796009,0.15143043488339744,0.396506369555321,0.4153855118032296,0.41504068440202047,0.40911311578281695,0.4211796449282646,0.1321832495055391,0.3664355624754275,9327.42119484937,3720.2108318618957,27272.094534402106,0.3,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,UB&PB,56471
2500,0.9757536518654415,0.7227536909529372,0.5783128454181757,0.8459526048562566,0.06961644130258053,0.0323316962866153,0.12134011131390299,0.7636251489214233,0.6392112540886515,0.8615305245959095,0.9206048329779679,0.07939516702203278,0.19470631169673655,0.16170111716490404,0.056362030674851626,0.3106979764357951,0.01237622568094636,0.4707736763735534,0.20713763782495684,0.180551489777407,0.0684903536449289,0.32812463327693575,0.30870915868507404,0.32740021165108363,0.18192071528126613,0.4319656605469934,0.4168598360867236,0.4165319075668837,0.41186393807626276,0.42137253123894924,0.06288809647254405,0.3405002297650582,8015.996060880422,2976.052452505833,26732.998648990386,0.35,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,UB&PB,56471
2500,0.9759732650392867,0.7798359336875984,0.6440318186642304,0.8938967597587509,0.08046743306253748,0.036415859264580686,0.14368994907931165,0.7964252841636195,0.6761003672225617,0.8928602797107307,0.919734896943852,0.08026510305614802,0.18037789844150315,0.13894805206715655,0.045091678829964066,0.2970068705624794,0.007629950170538305,0.4573951943512358,0.1891039638515852,0.15235036950645667,0.053615731596398326,0.30943598502826325,0.28945264026199274,0.2962038162314616,0.16417349094724354,0.4146590041107301,0.40395826180320865,0.4036744464020789,0.39922698494873654,0.40819820505506166,0.5724955498465812,0.805947771602154,13962.057277511689,4946.710708259134,45503.30789815995,0.4,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,UB&PB,56471
2500,0.9999915704990877,0.8708712136400238,0.7611175573269988,0.9421396112165122,0.04706755615639147,0.019083603517748963,0.08776008031661003,0.8279008914907849,0.6793550663578418,0.9294783472261835,0.8774171997157076,0.12258280028429297,0.21350530986521576,0.18381689153279765,0.061714380635275005,0.3530898365751808,0.013458319726915692,0.4949058896375549,0.22049725551734956,0.19395930777402912,0.06875333415397725,0.3622303742932044,0.33219370085833677,0.35628137277607064,0.20368580516134166,0.456679479162662,0.42749177392436066,0.42721750192894964,0.4234543291836602,0.43109813360795873,0.0765705134079805,0.4860620269583563,15995.737070191668,4995.030479560581,64040.88703560965,0.45,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,UB&PB,56471
2500,1.0116062884766315,0.8472255073759741,0.7353670789725889,0.9246134867138069,0.04044726345651263,0.015685334103750025,0.0770855275796691,0.7522362418347439,0.6278103939495155,0.8508953854380858,0.8583361762615499,0.1416638237384505,0.22779642129656255,0.2077158551604999,0.08354203562711819,0.3673982821611789,0.01868015307450388,0.49178071846326377,0.23612980728975894,0.21800887058105478,0.09385342322171028,0.37570888429333155,0.33967233345662456,0.36787167685274397,0.22381378116312062,0.4524993690387137,0.4188474812013107,0.4185537877043422,0.4146322680251182,0.4226076555516195,0.22819007712004402,0.45990748008582844,12593.880686675477,3933.7358862756214,52509.62245637931,0.5,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,UB&PB,56471
2500,1.0163057141621663,0.8510051861704251,0.7465889849334716,0.923956894671527,0.03853369371636018,0.014935239122846005,0.07352472933941481,0.7695904130945882,0.644435686480442,0.8695920412865598,0.8598557213930345,0.1401442786069651,0.23006764612968103,0.21055882803287337,0.08695385105240662,0.3746580579526251,0.017923893240325922,0.4866674542858,0.2378732255388281,0.21998231901421325,0.09814426064328975,0.3805618643359051,0.3375704329796816,0.36543077902846005,0.22488749844717018,0.4470210399382301,0.4126978927009638,0.4124087484293048,0.40853486975302666,0.41642802815796215,0.18665455353582386,0.520908045582367,12530.331609169407,3914.6518836577134,52331.98833118308,0.55,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,UB&PB,56471
2500,1.0354036817023138,0.829420858912135,0.7322636438228555,0.9104719579550251,0.0321172739215872,0.011611785363883706,0.06271945605382932,0.7158381003034925,0.5778478488153804,0.8427559185138961,0.7733475479744129,0.22665245202558645,0.25776278120497137,0.24678052934971292,0.1252914161517173,0.39877934412324667,0.027943810421772717,0.5001661863260515,0.2672957862272908,0.25849612952065876,0.1397614219623301,0.4032687058956503,0.3601676147512361,0.3891469554905474,0.266702081206923,0.45457158737468023,0.41801358996035515,0.41770192282327356,0.41376343339906746,0.4218141829602824,0.18481403059692966,0.4092012402733402,10537.659485187947,3198.3870719121237,47073.62160225814,0.6,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,UB&PB,56471
2500,1.0545305618083336,0.8778257638063687,0.792029183674293,0.9415723728757791,0.030504803890214833,0.010798541947492657,0.059863834094176824,0.6717641177816053,0.5490527700220995,0.7997779855689164,0.6639879175550826,0.33601208244491815,0.27914042718941123,0.2725255982727629,0.15375989536586174,0.4119677089887576,0.044165919987460354,0.5156650233943295,0.2863342791610831,0.28150990091758943,0.16440086489474318,0.41450972270421366,0.37470748147026733,0.3997351086062231,0.28614662074823827,0.46450223936971424,0.4205744266397302,0.42031035170525105,0.41663082166379933,0.424131789879241,0.1406207596367806,0.5924402078618396,12863.48784575278,3593.5810633598253,62380.253020413846,0.65,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,UB&PB,56471
2500,1.0683297537704592,0.8722325430181126,0.7569163342702683,0.9410021725346759,0.03069079514221281,0.01107311013999227,0.059276382378110254,0.5638729986050893,0.45533122071038684,0.6979058613185819,0.5357093105899072,0.46429068941009205,0.2993019429482363,0.30377073767631213,0.19148849802063767,0.41199000926100937,0.06530290571573738,0.514757890094191,0.3068480831737251,0.31291292221000505,0.2028678260358746,0.4144492487026856,0.3824455503380279,0.4015065604052477,0.31012474135929596,0.4579697113707064,0.4131302960483159,0.41285024582420254,0.40906104281407296,0.41681842480540804,0.18263641612438336,0.4456989403192413,10304.428555402981,2854.7266637588405,50544.82793154614,0.7,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,UB&PB,56471
2500,1.0946026511018465,0.8634767158934281,0.7682465919803161,0.9346239968386312,0.027589590090467957,0.009456397786660452,0.05420498483033004,0.5786518398618098,0.46720136918794747,0.7066366588991126,0.30259488272921065,0.6974051172707888,0.3264025998429035,0.33922659169368086,0.2321732631536012,0.4195953764796865,0.09768148909840697,0.5359260636301718,0.33383275147541464,0.3478655544271655,0.24235548768514067,0.42238976270972056,0.39946738898214257,0.4123085767861101,0.34216179745560116,0.46010850686311705,0.41689616980209193,0.4166248918125972,0.4128702421419738,0.42049983492432974,0.34183196817183137,0.7401756415557976,9877.754367565738,2422.0181364538826,52439.395476673155,0.75,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,UB&PB,56471
2500,1.1174802055422495,0.9035552213109826,0.8305100343129328,0.9562981185435263,0.02849892150337217,0.009904163389983116,0.05603788383457435,0.7123671614803956,0.6050403586836411,0.8257901043794186,0.24155223880596993,0.7584477611940299,0.34335853841297165,0.3658269273307574,0.24522146017415314,0.4335567225146069,0.1088007429904518,0.5554088199571063,0.3494655384650492,0.3711531403185136,0.25358507083795323,0.4364652127505225,0.4135794690147847,0.42469503289691024,0.3539883686600925,0.4752970095298558,0.42896720280130135,0.42871731499144994,0.42510143583093624,0.4324504118087594,0.800717376543834,1.0090325548743448,12329.562394615945,2776.1196857144587,68389.21994206503,0.8,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,UB&PB,56471
2500,1.130712484979718,0.8933276120156882,0.8132714204691641,0.9514787441631576,0.028338615981332037,0.009704472496602869,0.05581035505611212,0.6503440797409028,0.4895201914543958,0.8011828680813302,0.1689147121535183,0.8310852878464817,0.35812490879899406,0.38413458545345625,0.2766229308344769,0.42980892264276116,0.13970612275546704,0.5524384088239417,0.36376772486498016,0.38652369897532735,0.28550380499647954,0.4333624658309699,0.4126552943132855,0.419935221240867,0.36052241454397305,0.46616701852913517,0.4223517757636219,0.4220606879638735,0.41839870781286514,0.4258604305097393,0.4508474587943934,0.8605113710172172,11031.156603415096,2432.1122583652987,62222.84747509471,0.85,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,UB&PB,56471
2500,1.145598396607499,0.8738045497151437,0.7782401723419863,0.9395950037802403,0.027793910975237784,0.009416447469426856,0.05515412228988901,0.7073648083730073,0.5720452832350215,0.8298579962820832,0.17628500355365995,0.8237149964463407,0.3676697178446149,0.3901524106623286,0.301576179129366,0.42871159150236465,0.15754927951501052,0.5521432288610418,0.37294694856891,0.3903131685429224,0.30992435494614673,0.43295355757206655,0.4102452797588481,0.4168966262720056,0.36042804809054224,0.4614694196503656,0.41904534022662315,0.41878963520329604,0.41505278980705856,0.4226414031430298,0.0818345341632178,0.609050735569738,9271.487613018828,2176.37522031183,50448.705488945016,0.9,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,UB&PB,56471
2500,1.1587439583028207,0.8839194971952048,0.7900979134912864,0.9468166580094703,0.028099535113658876,0.009716322936817583,0.05530342814808579,0.8001167661534614,0.6625461144552066,0.9052015429840078,0.16531343283582087,0.8346865671641789,0.37669794067430495,0.394343042655746,0.3257929636927279,0.42706828498946375,0.18232326606750696,0.545579210432335,0.3808179668468191,0.39315439316051,0.3322142058311711,0.4310629343992639,0.4058380144985695,0.4112430031699464,0.3568092909097871,0.4552607391165638,0.41331555413551,0.41300713744198014,0.4092331996893152,0.41689669233072135,0.19791762266333554,0.9733704860115079,9331.254082316545,2191.8349307830845,50994.40079980536,0.95,UB&PB,56471
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,UB&PB,25428
2500,0.915010525249082,0.374589904922662,0.2623219779390777,0.5285744665966504,0.8010182882494136,0.6813749198365213,0.8907715346603209,0.8977892819474215,0.8245579671918685,0.9532213087090151,0.9590824449182673,0.040917555081734155,0.0820673458306506,0.023957377086750973,0.004866608397157703,0.10816418584977494,0.0004835346131296551,0.353523658164367,0.09443074811234325,0.035456350280391055,0.00788861731654604,0.1334977974521015,0.13728535985101523,0.0933722010126027,0.044509519084673925,0.19323801278339112,0.41939399701140495,0.4189341319688866,0.4081905005568933,0.4300633864675914,0.04030368131804208,0.5927251336463775,4397.756725652288,2805.894857751662,7077.919573482341,0.05,UB&PB,25428
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,UB&PB,25428
2500,0.9306770489978379,0.6271952424591514,0.3730973899817793,0.8125094770822141,0.7137645274294768,0.5858301287938025,0.8241461652171886,0.8391754000323669,0.7412519952623663,0.9167761026937588,0.955140014214641,0.04485998578535896,0.08629742515405106,0.026958547555086153,0.004305605918028631,0.1143763936648604,0.00046410382772507446,0.3754356409519475,0.09257743860827083,0.03314627769778012,0.00570991342374329,0.1273043083303805,0.147765587364501,0.10462487538485828,0.044876334339097476,0.21335198537662914,0.4225599644709136,0.42214413434810766,0.41580157176403376,0.4287923196201472,0.030071131964519146,0.30341863947580455,12194.317537863511,7416.256228799477,20533.812791107117,0.1,UB&PB,25428
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,UB&PB,25428
2500,0.9460511443282085,0.3756093283365963,0.18571792126696252,0.6052083135073227,0.5721836282188626,0.4545159217104443,0.7134554158596138,0.8721976171866295,0.78179315682773,0.9400764508902317,0.9580156361051871,0.04198436389481167,0.10148170173881582,0.05394670871637766,0.018258648671724043,0.1464177668942644,0.0037108984420864037,0.3484000848268494,0.1229659211852978,0.07964303180454518,0.030383443966968144,0.18236630683835187,0.15407805831096394,0.12560690689552964,0.07745984432444991,0.2014275365043989,0.4201030375780703,0.4192755546889346,0.4054677384401722,0.43368411998959283,0.05689000582235472,1.0817106741108977,3535.6905699722042,2428.7730972815125,5336.080900109865,0.15,UB&PB,25428
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,UB&PB,25428
2500,0.951642612241318,0.6520240012378486,0.48844225786997386,0.8193102953158502,0.7521381211836883,0.6257647279537607,0.8586356468489821,0.8094701849885202,0.6937462231256136,0.9128683299208796,0.9628216062544422,0.03717839374555794,0.08373412464155183,0.033485649174769566,0.00647685646647249,0.11685421298264406,0.0002950748263523204,0.33441742960516596,0.08912472224855846,0.03933929944913055,0.00826084409396755,0.12711187037214597,0.13703878542159395,0.10846772495347598,0.05226946529774356,0.19077845455242154,0.4134313969069094,0.4130855754066485,0.40758053713431985,0.41879890136891396,0.07340985172315416,0.31964470623844343,22021.09395570891,13834.214697881316,35838.753855805146,0.2,UB&PB,25428
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,UB&PB,25428
2500,0.9619587076035394,0.5572600346847534,0.4203322892141327,0.6972996004671769,0.1608489041258545,0.09670605693427135,0.2500908078100543,0.8396130586052226,0.7371688150952304,0.9198948322260033,0.9392025586353928,0.0607974413646055,0.17415690881124432,0.12939473043687744,0.05188379539041558,0.26945916378669804,0.013836035093972828,0.4557520201030019,0.19685456366697235,0.16155855899150998,0.07405476675900519,0.29828831719258375,0.27151078528205264,0.2605806193583203,0.1587203161736358,0.38324175202475186,0.4218946651736794,0.4215201728050304,0.4127040311421887,0.4306249060315086,0.144098456047724,0.340105720720036,8842.906749660904,3629.5793214669015,23383.209858291088,0.25,UB&PB,25428
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,UB&PB,25428
2500,0.9608223902260958,0.7740456081848837,0.6214463380689996,0.8801970789057908,0.09069194569071405,0.04442050097902617,0.15411788616677083,0.8206566807249551,0.731255316274767,0.8952373759383081,0.927517412935324,0.07248258706467658,0.1678917078825066,0.12062152482372547,0.037877452452644095,0.2676040720721502,0.007277763591639422,0.45355150243107883,0.1774953667639913,0.13569729660768634,0.04600147903141114,0.2821025931240636,0.2785463241142975,0.2806084730960979,0.1468884706738447,0.40999808160272466,0.4049122480397442,0.40452415547681414,0.39973610145779426,0.4094906921976738,0.02107170854552782,0.4021845052316441,13930.07214008908,4914.652328559531,45711.279007116726,0.3,UB&PB,25428
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,UB&PB,25428
2500,0.9884515735874322,0.5115402651153123,0.3822610605832908,0.6328220630115361,0.09561703591682899,0.049978321069738464,0.15476057370386395,0.8466438724932218,0.7467933180116689,0.9225656373398412,0.9289267945984357,0.07107320540156384,0.2106629779993578,0.1869001714905174,0.08474748439780201,0.32314173562768955,0.02126024776735627,0.4642915202536996,0.2374388995123276,0.2230777012023076,0.11480835817542782,0.3537074572609116,0.31005546740236956,0.32041081227614965,0.20686659534852533,0.4139482009635934,0.41909335187081254,0.4187227201596468,0.4114276679530555,0.4263014418395937,0.13602952379788716,0.581099492902152,2505.670536687277,1309.7646541094846,5881.66489291055,0.35,UB&PB,25428
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,UB&PB,25428
