time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,λ,strategies,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.35,UB&PB,63416
2500,1.1959289021131179,0.7383897035906487,0.6059154173675291,0.861708722606104,0.050098927051001364,0.02024486692721151,0.0917517820448335,0.5094087812963762,0.3437206896727652,0.6501980256800197,0.2543319118692253,0.7456680881307753,0.41369937356755465,0.4179903451791759,0.39121976142269893,0.44116914457608264,0.30368637444232927,0.5050671464622872,0.41983935594706884,0.42146095407766404,0.395222582421124,0.4499276661826522,0.4198035327694463,0.42011395442768334,0.395738478665814,0.4435278530725665,0.42068757494962306,0.42039602909638013,0.41602420627405723,0.42494872972690856,0.026684220317443542,0.6561844009221033,4439.336722867249,1509.713660572625,17887.47925023032,0.95,0.35,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,UB&PB,63416
2500,0.926706657684457,0.7521170184025621,0.602534103595896,0.8636323593869549,0.8460310701649266,0.7599245197591344,0.923556182815685,0.8405301286682471,0.750725861578091,0.9180828180433106,0.9276304193319124,0.07236958066808814,0.07525583666406754,0.026737994356777445,0.011751693491063232,0.09084274119434513,0.005131230018526256,0.3201659290292371,0.07804780941215893,0.02876571783429827,0.012279454138347055,0.09613499168845487,0.12695419700589958,0.07812611584701167,0.03299306159664797,0.1960347170175673,0.4145034491899504,0.41415459318715586,0.4094065963985019,0.41913355821999015,0.037942679163336795,0.4218104176821371,38339.561022430535,21542.6682709932,71030.03084208624,0.05,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,UB&PB,63416
2500,0.9522472666050954,0.5346454170547864,0.3386968725329866,0.7477348840322134,0.8810036416422163,0.7907976687506729,0.9398660977899879,0.8038632366765353,0.7002008109317055,0.8936004784854913,0.9420767590618333,0.05792324093816628,0.07443670497980849,0.039054021440308354,0.016072601570923436,0.09942264877118867,0.00476476110349241,0.2647698325003973,0.08181794321855863,0.04665758183629391,0.018632769721106654,0.11310029234379367,0.10990789834484907,0.08309484454078914,0.04168501027015889,0.15135487898712272,0.4119902677628976,0.4113098698794796,0.40366312533217424,0.4193242330458627,0.28456247263701356,0.8449479002964329,9417.792255199007,6674.489840911559,14119.80147528659,0.1,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,UB&PB,63416
2500,0.9679412198964332,0.4802445910665477,0.3002339937621238,0.6277611880225011,0.8824095524109654,0.7983232201525011,0.9434397750918933,0.8090320638114799,0.6962079261430916,0.9021877136991922,0.9521656005685855,0.04783439943141432,0.07555600682368097,0.04746936350571876,0.017719134331042483,0.10548245634062502,0.004541400766278889,0.2409332146776328,0.08666631944014844,0.060174269984419916,0.022870807908801454,0.12363960363262194,0.10385500326084693,0.08575017612151481,0.048213615902244863,0.13633755476422546,0.40824136902714236,0.40774242292881396,0.3966914316356785,0.41911436725317724,0.19739243750680663,0.6822040969685607,10145.186694547114,7272.030124290661,15056.52512582948,0.15,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,UB&PB,63416
2500,0.9799841591107551,0.46969101018545867,0.3219593809194334,0.6670133913946651,0.7337443683437322,0.6061140217009549,0.8317017716143554,0.7691791800254753,0.6658790404292572,0.8622223367552755,0.9497213930348276,0.050278606965174256,0.09645019881331889,0.06885195551040244,0.027041163658462007,0.14029429336447086,0.00681292091444711,0.277662661603141,0.10920862477475439,0.08405545423748284,0.034872352902396826,0.15952040148640012,0.13396597321024054,0.11725064885998385,0.07262625366767894,0.17614303732861106,0.4009505392318271,0.400510892056417,0.39121229351784853,0.41008098021663836,0.0379937044325896,0.9007340361117373,7890.9293656047175,5320.172661324282,12225.966586265695,0.2,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,UB&PB,63416
2500,0.9998280239787307,0.4994777274396101,0.35559970008659464,0.6378069072474136,0.6440391098759723,0.5282971096498635,0.7511084367604649,0.6711822296125562,0.5600019888694475,0.7701899926261839,0.9464612651030565,0.053538734896943864,0.13123871122554437,0.1067070959841635,0.04813016694695578,0.19198900069429342,0.015996614642610513,0.32802085750103416,0.14751720347008412,0.12715963621108287,0.06202803982458289,0.21319760773427035,0.17778563963263813,0.16454373174235926,0.11231615854426721,0.22841018989944706,0.42610089271187435,0.42567283818699314,0.4152330259998839,0.43641148651119877,0.10652872620115975,0.5150666679508509,9926.974243377506,7005.135688833258,14594.040262137982,0.25,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,UB&PB,63416
2500,1.0181875113144165,0.46360944974285534,0.31391949449778916,0.6220743790284631,0.5894539811617266,0.48790946962044796,0.6983378235816456,0.7732347420344281,0.6451300758588536,0.880955205482395,0.9508734896943859,0.04912651030561475,0.15115812529978168,0.1308781267916056,0.0674928163537208,0.21621532947302277,0.027011775835548597,0.34305180882358705,0.17068398185346312,0.15587992204402093,0.08541577498010759,0.24054931305016158,0.19492341273950647,0.18361403546023317,0.13320085923921268,0.24274443553778696,0.4185159884230598,0.41803886054607575,0.4068471000370107,0.42967682606222374,0.09234194995372295,0.6858699480631198,5185.4687563832695,3731.3803487843525,7528.114187485634,0.3,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.4,UB&PB,63416
2500,1.0366757003881024,0.4376126559747969,0.31319685988433693,0.5619537328882835,0.5309743903303139,0.4216051506777694,0.6475415948512838,0.7914940554470099,0.6611243673652718,0.8874671502380198,0.9530390902629712,0.04696090973702912,0.18053626533467648,0.16335741468479129,0.08996628489489006,0.2562873876718658,0.03616855224844813,0.38061112925889595,0.20504697762950366,0.1942784490243355,0.11412330371921284,0.28532293849536977,0.22748644019471084,0.21587661247207807,0.1655045212473766,0.2778329137365721,0.436890769363259,0.4364824788790531,0.42665986749681956,0.4466400716837082,0.5592978121702605,0.9176173231136036,3195.031764154183,2405.279850135153,4352.812922803258,0.35,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,UB&PB,63416
2500,1.0242426110229081,0.5399374944347387,0.4186147171030556,0.6660364473199568,0.4298859099120672,0.32172610342629854,0.5620290326090868,0.6020499203211305,0.4846721886557564,0.7149944931901604,0.9451002132196179,0.054899786780383854,0.18368609477095119,0.16523228434382536,0.09052823753002404,0.2658140679334828,0.029099194052480126,0.3913964960486509,0.20020010090058993,0.18656922988926855,0.10845190568551284,0.2844651812084879,0.24407035257295862,0.23378967474866666,0.17288514225177207,0.31016734024602766,0.414583054948808,0.4142664948891625,0.4075697230361373,0.42117684521727006,0.20878388109475124,0.706319024827916,5021.938941014616,3328.0873320321552,7974.468472037154,0.4,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.4,UB&PB,63416
2500,1.052000281933561,0.3734750826740218,0.25702314868009773,0.496827555106234,0.3145079207577886,0.23027934162069943,0.42000482023483926,0.6482761345049177,0.5428843815048504,0.7482258816163075,0.9477597725657423,0.052240227434257304,0.2491077293219506,0.24324912694476794,0.16095453565896675,0.3385883450406914,0.0724920422963676,0.4318845361955578,0.2834276076532533,0.28434822397529363,0.20247539228824515,0.37072261126892914,0.30123792151020956,0.29778796486683945,0.24540987572519726,0.35596104288256025,0.42136038313035806,0.4207924330954998,0.40848164251870717,0.4335819387037956,0.5825077385177421,0.8865868274963455,1589.6395440854326,1177.1850461896154,2293.9829451737337,0.45,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,UB&PB,63416
2500,1.0624857354109962,0.47154281504214185,0.34118014323191387,0.6413317228508952,0.26858454326964637,0.19345431953138695,0.3522682830823016,0.5763455496177838,0.4529820261753016,0.7014448305864177,0.9401535181236683,0.05984648187633264,0.26025693875738626,0.25549013136996873,0.17251500708697462,0.35192635487661655,0.07932854886878667,0.4424925478785142,0.2852809361337599,0.286675194464706,0.20405641234018715,0.3734529558683017,0.32022095418427815,0.3200496858216947,0.25928692638301576,0.3845887133604091,0.42170524332327924,0.42120861884048905,0.41302430863280054,0.4297912561486643,0.09079123684842304,0.3622150619696032,2715.07058454648,1812.3453477196942,4586.777708095844,0.5,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4,UB&PB,63416
2500,1.0612344942203336,0.606546537814486,0.4651870072627007,0.7289112497947274,0.1931379505309558,0.12241570652332051,0.2738829217936502,0.47460601160397137,0.37411413267987514,0.586708433657431,0.9122274342572844,0.08777256574271496,0.276240545286995,0.2750100467497911,0.18875997416095924,0.37194525932043043,0.08884285956932166,0.4494570687236228,0.2944901515463901,0.2962527217616655,0.21256107995372786,0.38684851775234524,0.3418891350488528,0.3493884392944271,0.2807833239768621,0.4096160149328174,0.4187536342401831,0.4183742236700467,0.41216544883568595,0.4248215120930116,0.3550474982225116,0.797807096862594,5158.181242161334,2448.152733844176,13711.90869493958,0.55,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,UB&PB,63416
2500,1.0733882495193596,0.6190403641854388,0.47807979952694946,0.7767849289190062,0.17945494656105526,0.10399413755840607,0.2642838098426779,0.6503397552519747,0.5490509837033453,0.7472706269218384,0.887214641080312,0.11278535891968729,0.2663956117050066,0.2600087383650726,0.1709186426441324,0.3735509900086963,0.07364113037262353,0.44859820933869166,0.2808864806956227,0.278567189610363,0.18938541324468394,0.3844761466920829,0.3359111900741472,0.34576976410671056,0.27115687044551523,0.40831569617844393,0.4168592089707534,0.4164997932232652,0.41071726288601984,0.42248774677761164,0.2825558295954423,0.866269940204534,5337.079651495704,2590.7882024463847,13496.581114127179,0.6,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4,UB&PB,63416
2500,1.0715318494431092,0.6506909879624014,0.5171950474864127,0.7740973120063847,0.08417722857737582,0.04267255439077865,0.13699525337820165,0.6303649321975503,0.5340528167973775,0.7518937638019506,0.8755785358919684,0.12442146410803133,0.2672642616737195,0.26485879891712427,0.18203433072728267,0.3662787245587065,0.08621492636099488,0.4266371327578154,0.2800614418788534,0.2808008855823342,0.1981306321151557,0.37368051282169923,0.33025577008829987,0.3463668655004076,0.27224714715324155,0.3961643266922782,0.38373963310349224,0.3833276822412559,0.3780950074492513,0.3887352284847897,0.5467407833066744,0.8850373394025088,3809.940645956581,1791.7026266152209,10857.443598357728,0.65,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,UB&PB,63416
2500,1.1198925005266085,0.8433726630553744,0.731279552757781,0.9255792470167528,0.05147841696982915,0.020933043512901952,0.09653734495314478,0.5672586317724085,0.45294709593519206,0.6744809926061597,0.7098073916133615,0.2901926083866387,0.3366985464235851,0.3474596980367004,0.24648270591525567,0.43977342013953064,0.13042797054624936,0.4966311520936619,0.3439211084987222,0.3559596182505992,0.25522136495440884,0.4428802708950746,0.40582370464793566,0.4257046184107859,0.3573938601829374,0.4653943209559418,0.4439472913742532,0.4436836604426299,0.4398973233403383,0.447646265400762,0.27838854454763917,0.8396176565263059,10360.395846748548,3320.543869388485,42815.91063543344,0.7,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,UB&PB,63416
2500,1.1079234000398228,0.7058197703194284,0.5800844870823094,0.8124417464703134,0.06135450518850791,0.02670554588558027,0.10988605919449294,0.5186937102662179,0.36611918094933105,0.6852339045231318,0.7720461975835106,0.22795380241648883,0.31732371351764505,0.33202075469412273,0.24263219994657653,0.39729020148466104,0.14268278118407637,0.45246472486255157,0.3269818170141358,0.34131763683878974,0.2544614187667925,0.4033148237022668,0.3647427336185776,0.37921898186238123,0.32097443050357893,0.41594895969881324,0.39533616801866,0.39508034405547904,0.3902390349571477,0.40003924215673664,0.5390112095943057,0.9553589402962162,5140.091403057506,2030.3263971212627,17749.105658056968,0.75,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,UB&PB,63416
2500,1.1509792229152995,0.8201245981500743,0.709935765327286,0.9076089103470527,0.04697342804478098,0.01878257877215555,0.08808065907706039,0.493057963704899,0.35590501939437763,0.612003631771324,0.43199857853589196,0.5680014214641084,0.3753107627326956,0.399746156676483,0.3079607099232251,0.44248573111956296,0.19518231372600886,0.5080501223035911,0.3819293733895334,0.4042932709104224,0.31539570728531313,0.44715674345527134,0.4200751750472362,0.4299304827091717,0.38724266364981413,0.4595244829929914,0.4351483921639091,0.43488446267796876,0.43100095063171817,0.43894384692216454,0.0163741744242559,0.9440249369399575,7887.552548681891,2336.561388307067,35490.11903397012,0.8,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.4,UB&PB,63416
2500,1.1495500833751733,0.8471466498569789,0.7144437396634367,0.9273874566010947,0.04575738493564078,0.017850381762710123,0.08840506421086901,0.6085532832773611,0.4719562079080767,0.7829805930087741,0.3629843638948117,0.637015636105188,0.3592372576839854,0.3869667964933644,0.2940110924716159,0.4214974899305078,0.18226035994280293,0.49018407364441297,0.36460267615259334,0.3900248674377856,0.30005028668238637,0.4263763085652086,0.4002874435395115,0.4079271287087055,0.36678868009624893,0.4389489122907449,0.4122997978741334,0.41203848177343083,0.4079475480996923,0.41627172721590705,0.3843376862103482,0.9533301752916511,8339.170342764233,2372.500680844884,37532.12567020821,0.85,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,UB&PB,63416
2500,1.1745753517508604,0.8593173025820052,0.7565771687534795,0.9246144638088959,0.049225415831761536,0.019812475772835566,0.09275698708343447,0.596630188905928,0.48725379733766927,0.697745875195535,0.39118123667377397,0.6088187633262255,0.38819209452885256,0.40604095937412527,0.348453402500541,0.4339525145400823,0.23472421416980932,0.49983694916201504,0.3927615550549471,0.40818671268078704,0.3522546527405958,0.43856822756137853,0.4137716573609782,0.4188952726850352,0.3806081580918029,0.4498316429045569,0.42265019673454973,0.42234833078437656,0.4184358460372524,0.42638021254100145,0.18708211652353363,0.7663627302499857,10020.850284245655,2745.832336241917,46225.30824838257,0.9,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.4,UB&PB,63416
2500,1.1950082049072333,0.7846671172040618,0.6594052536775638,0.8892481021327259,0.043640985359141585,0.017007518986165857,0.0821515860065972,0.5519325547581942,0.3967164370828874,0.6942462038965794,0.2601627576403691,0.7398372423596299,0.4139364103204742,0.4214254080213066,0.38755903399742875,0.44546077185440136,0.28696300091470245,0.5158688187061207,0.41976874421200777,0.4241462436442802,0.39208161394879487,0.4529428974222679,0.4239640126585803,0.42545177752269003,0.39567149074865415,0.4522482801018294,0.42669080696957984,0.4264023523948206,0.4223014475032375,0.43068147175874244,0.4842639660544598,1.0449127592626277,6037.6968625282625,1778.1073158406282,27532.146911086038,0.95,0.4,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45,UB&PB,63416
2500,0.9337692142067674,0.6190620074882042,0.49920757833616447,0.7518772418412991,0.9023158562714857,0.8167029593946636,0.9572283645525396,0.9005262180111088,0.825137222917094,0.9529815780293096,0.9259125799573558,0.07408742004264399,0.07823003301836205,0.02912270897237349,0.012231387566912406,0.09713826164247294,0.003936471480530605,0.32447455131058683,0.08310069679089926,0.03275596007168063,0.013529858823497535,0.1068171203157309,0.12709677500690397,0.07996590478839624,0.03514271058263817,0.18989388121753484,0.43124962231619834,0.430966285738287,0.4256603684431141,0.4364515783757817,0.03641872186036428,0.6430687423295149,14691.55934901037,8895.042804701206,25611.165019444234,0.05,0.45,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.45,UB&PB,63416
2500,0.9413711884324177,0.754105930956109,0.6039626414334464,0.8880392872751587,0.8998182272657392,0.8237301198871864,0.9546075840286115,0.8295710173946481,0.7198428496933953,0.9256071684313412,0.9416510305614788,0.05834896943852171,0.06722018809684394,0.02353061311486827,0.006857739010361044,0.08182912507201281,0.0009911500300070614,0.29334273578104014,0.06984797219118685,0.025462500595529344,0.007514872767869405,0.08682260818357344,0.10918741844673455,0.07150122892005968,0.028518295542807777,0.15758877564507165,0.4099256297071936,0.40960682021869715,0.4048454243866673,0.41457545672872265,0.012822084235125404,0.6945351379148077,44979.451735256545,27941.359062049447,75652.28688831945,0.1,0.45,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.45,UB&PB,63416
2500,0.9636712096786779,0.6219170282657811,0.45774181098669214,0.7693363891126416,0.8732175293455802,0.7850647459913893,0.9423897121957218,0.8445908411620096,0.7488005066895241,0.9219056265807001,0.940953802416488,0.05904619758351096,0.07608939826682001,0.03992072082649356,0.013042865490867745,0.10485784473548582,0.0031748048414074344,0.2719233171037957,0.08254761216703979,0.04691201272870765,0.015603499494179779,0.11619337729968679,0.1125074255578435,0.08760676328209076,0.04387828179173838,0.15497126723847168,0.4145972967545344,0.4142360530139304,0.40783858076173407,0.42088832629616674,0.13081703862119592,0.6748499969981343,18357.609787835645,12424.194004692868,28921.327608443255,0.15,0.45,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.45,UB&PB,63416
2500,0.9876054002139728,0.3298318863522958,0.21752565383317485,0.4558264593015596,0.7105175630624172,0.5366729332916376,0.8460202152039407,0.651121780990282,0.5430845526947662,0.7561237965904186,0.9570461975835108,0.042953802416488975,0.12185449969604736,0.0999850714774025,0.048078924100136824,0.1751235770051673,0.016267360191293382,0.2979361374853512,0.14657012289056312,0.1291792374654754,0.06699094804541897,0.2084681728565939,0.1551460792151824,0.1420804808689731,0.10314580397357873,0.18996191037063942,0.4193414426642456,0.4186929402342691,0.4039350681869112,0.4339399779925009,0.0028020851547967403,0.769678339018171,3047.2585345807806,2335.0261266547272,3953.5753521282554,0.2,0.45,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45,UB&PB,63416
2500,1.0055607657547792,0.17132677207711064,0.09225384140851671,0.28343733743929783,0.43181384100823217,0.30999400331888916,0.560972606823523,0.8169360613637172,0.7040591992780426,0.907277936388068,0.9602366737739858,0.03976332622601273,0.18725089908170706,0.16887947590168262,0.09207400347497727,0.27091599870648564,0.03372433205745766,0.389416171094154,0.23318869442346987,0.22556537142575336,0.1361103266560583,0.3242429555831908,0.22811189299055348,0.21963476189344946,0.17773875495515004,0.26747342923971434,0.4359514718103396,0.43604031099617,0.40318337596925413,0.46868499996803253,0.04320962765963888,2.8996399164386752,1319.955118405698,1019.9698446526618,1720.7182719674183,0.25,0.45,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45,UB&PB,63416
2500,0.9975727872397866,0.5025463767262336,0.3329235359331235,0.6797047341938788,0.7658497018802718,0.6558106624551182,0.8550806734126983,0.8053814221294645,0.6478178800773754,0.9050911485557029,0.9546268656716426,0.045373134328358246,0.1090677872325514,0.08752521984053394,0.038888349897535125,0.1570478030993087,0.007245991828163769,0.2831946757508008,0.12261974114113794,0.103931300832568,0.05009857995584823,0.17576400184774654,0.14478295972649097,0.1326077989422639,0.08736569656370011,0.18362599124395423,0.40252147447681663,0.40208464885800993,0.3939992357607296,0.41052692763226034,0.40768052334080157,0.9076153117014635,6233.748171134689,4736.482652992804,8574.629081899362,0.3,0.45,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.45,UB&PB,63416
2500,1.0342027662412694,0.3087990956729779,0.17844656652355712,0.42890838960844974,0.337540571020353,0.2498980739882493,0.44231362072549885,0.8100817685262177,0.6857401491796182,0.9022435002071673,0.9535039090262964,0.046496090973702955,0.22348938976880375,0.21234017242509534,0.12874805046763552,0.31211028851944894,0.053661476028569015,0.42131903341614113,0.26388256675670047,0.26197091074584106,0.17512585967213679,0.35359175651218994,0.2759240503340059,0.2691764165496373,0.22075871227770255,0.32521076179071495,0.42475415340961714,0.4239643665718752,0.40770548356626773,0.44078296605765493,0.05474708476807603,0.4585795296517663,1388.37608790952,1067.88399068623,1874.0947342403729,0.35,0.45,UB&PB,63416
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.45,UB&PB,63416
2500,1.027249901327465,0.6046569177196971,0.4952617547995072,0.7201175574102413,0.6427052370104382,0.5160706900935824,0.7733117031590677,0.584832709942572,0.4558288529360058,0.6951763800419006,0.949328358208956,0.05067164179104468,0.14902006012031674,0.12958573240156554,0.07075594969030011,0.21005583529566044,0.024228881747104254,0.33810638940376403,0.15769572258795314,0.14065568713089727,0.07943386034014421,0.2205123027472419,0.19430680467342537,0.18079075384270843,0.1322271861206921,0.2434410495648565,0.41092563637578283,0.4106336553968649,0.4050009963258312,0.41645303042798054,0.18829618104586807,0.6623173813242773,9692.540416994543,6801.577942968855,14244.531415255165,0.4,0.45,UB&PB,63416
