time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,strategies,seed
2500,0.9483839779138225,0.4856761810409849,0.33788461433110484,0.6622658183869747,0.8004112748291646,0.6645450955795197,0.8959890261952436,0.8307344537721768,0.7380552140753349,0.9076897197118444,0.9617803837953093,0.038219616204690804,0.08480470740845356,0.036221203907881985,0.009012966280342592,0.1158923122899019,0.0008728348036366009,0.3334951427648747,0.09578988045320863,0.0474972554730789,0.013410070003198667,0.1363861938657493,0.13281179172975124,0.10188318839969536,0.05460807452658028,0.17776047804768544,0.4241844259048594,0.42367516284648354,0.4156880868623534,0.4320058277417434,0.10530343148806041,0.4211480397021091,6860.272569429337,4698.13217112112,10275.91975716198,0.15,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,UB&PB,349
2500,0.9570053650207865,0.454122911780441,0.29696524238787847,0.6064654453380339,0.19350424644104566,0.12384758357336204,0.2772997402243475,0.8947214752833318,0.8166602367632863,0.9523926168490515,0.9409751243781086,0.059024875621890426,0.16924618394253596,0.13038020895473243,0.052629562447104906,0.25707123384051433,0.012404134459324393,0.43694121997414076,0.1993796438442366,0.1718535594648159,0.07911855592136949,0.2990651101127288,0.2585356081913295,0.2513031393349703,0.15545657661992335,0.354485117684595,0.41865381760642517,0.4180252156285967,0.40624577599647455,0.43024717910710913,0.28958590619454394,0.6665633978753651,2949.467870554242,1487.6945301916141,6923.046287154683,0.2,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,UB&PB,349
2500,0.9594435920324662,0.5799898875748065,0.4234732632294674,0.7601251819961091,0.23025286534902534,0.15221499335099486,0.3239337287806695,0.8494108427497367,0.7518851722808684,0.9267422350338957,0.9518621179815221,0.04813788201847892,0.1501912887035551,0.0996970270997653,0.033058741742344785,0.23592191500523588,0.005177012846957465,0.4367281242650702,0.16720403150015076,0.12513493946830892,0.046034579089120564,0.26152356167269003,0.24243084319094052,0.2240424494970153,0.13001194206678893,0.34856233617799603,0.41990610649964594,0.4193644349669214,0.41223206274288204,0.4268489247317896,0.06644759419861136,0.487449500793833,7404.383245651636,3573.6029219504767,17261.27771930842,0.25,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,UB&PB,349
2500,0.9688960806497178,0.6321472609083579,0.4474645015783855,0.7732788681651194,0.11680761201765713,0.06577161985430854,0.1828724635317026,0.8571504296320124,0.7650031061794946,0.9286090586039732,0.9409140014214624,0.059085998578535956,0.17649263759200112,0.13436172756549974,0.048275606197959856,0.2796923938634781,0.011400216150374289,0.4555362187696961,0.19388275566267987,0.16038755160227458,0.06392903892932153,0.30464280999304794,0.2816295707469379,0.28230927691114643,0.1598534572520013,0.40350065928418893,0.41700166087491103,0.4166451515987341,0.41038373873854284,0.42312272565695663,0.16459837360275842,0.34237322330677195,6485.033956371271,2748.9912848527238,17791.065888074856,0.3,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,UB&PB,349
2500,0.9801874663046815,0.6404130604502982,0.506693029355487,0.7672262109621024,0.09331657544019217,0.04926296963042302,0.15024596926746447,0.7800616953591207,0.6844216131322767,0.8756700468551969,0.9249203980099493,0.0750796019900499,0.19236527287658609,0.16083645443357833,0.06187874897900035,0.30208782229482883,0.014299452372980949,0.46003748042786125,0.20837507376919728,0.18478963428729855,0.07823558707722157,0.32431223511191776,0.29895589573557757,0.3106367859530759,0.18246740936245,0.4143835826184846,0.4128047123252909,0.41243429247551383,0.4071040079986322,0.4179716003012755,0.7176442872731708,0.9712633241731619,4895.306707955884,2118.0020404933985,14169.749180613519,0.35,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,UB&PB,349
2500,0.9848284425007432,0.8091312692592277,0.6933080170817858,0.8909977590373653,0.06704880078739042,0.03064830581152293,0.11521847904178573,0.793690922221236,0.6864646993396696,0.8833776879934776,0.9064854299928913,0.09351457000710732,0.19513213515038053,0.158560602877367,0.051274060628448984,0.31975144178090154,0.011399006700005281,0.47765032875820523,0.2037275440074015,0.17185331273316334,0.059551813729755494,0.3317884749333516,0.31148559162310424,0.3262200498923724,0.18310799255620694,0.4386466232179819,0.4198510284368075,0.41959593918603,0.4154685747895588,0.42384243812446587,0.08473008601214291,0.3368589513525207,14937.306725768754,5009.791975679999,54422.290012698744,0.4,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,UB&PB,349
2500,0.9888590992197425,0.8577926546549388,0.7422189256643767,0.9300923295604674,0.054337699384759484,0.02357396229277831,0.09768170624758345,0.7770990799542278,0.6828986605510404,0.8751673654547093,0.9009132906894101,0.09908670931058991,0.19816470168381942,0.16547044058710905,0.05611486348396218,0.3277622845778391,0.010899786182336375,0.47198010932020273,0.2056576115307731,0.17619573379606454,0.06415022647140983,0.33768798494863167,0.31152073798305724,0.3300385168399312,0.1885424002611942,0.43320958606414994,0.40883478608138624,0.4085002161344713,0.40447319101254486,0.4126608955762762,0.1875982746379302,0.6159627750121223,16524.45123258884,5413.7967788174665,61600.05338384618,0.45,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,UB&PB,349
2500,1.0108394026269754,0.8359740490553943,0.7198182048113457,0.9201328694490413,0.03558147613340127,0.013532893984843749,0.06754398551671939,0.6524215034308253,0.5279535851616486,0.7826673484650812,0.8650810234541587,0.13491897654584234,0.23686469351313372,0.22368703322958378,0.09424450073346509,0.3729487090080679,0.022001274478380455,0.49263332072595356,0.2459487128435103,0.23491798410372156,0.10685980607561951,0.3812470632002433,0.3457996130973241,0.3766839950684982,0.23332748413408455,0.4540205670941303,0.41792620603684577,0.4176755335402082,0.4137568305836886,0.42167272802114475,0.622887224444034,0.9230461947638013,10867.56803161882,3422.2057131478086,46550.71234346109,0.5,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,UB&PB,349
2500,1.0151811262902375,0.8731187391611986,0.7713607994240709,0.9409666877021537,0.04027637509214385,0.015479284429191303,0.07706937053616962,0.7479822969917728,0.6313261395391916,0.856946922128536,0.8460689410092386,0.15393105899076015,0.22874382363216633,0.20584238527698626,0.08284964415306253,0.3743301110129785,0.018317928922083147,0.4929557712922606,0.2356500567409243,0.21430643112452444,0.09205923076463618,0.37975457845408483,0.3371946576824392,0.36288183018919085,0.21972064249200232,0.45191439583110465,0.4139482842782737,0.4137283405437269,0.4099277802587985,0.4176671843200416,0.2704079541770548,0.5619465995858178,14383.63861691629,4433.834938402005,60291.75625377268,0.55,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,UB&PB,349
2500,1.035990566716446,0.8861091114623735,0.7777918821678871,0.9487336620086337,0.03062213944718626,0.010902707057926151,0.05984067580396577,0.7165189134678727,0.5952476768268917,0.8244522510451535,0.7661499644633976,0.23385003553660288,0.2527456180523353,0.24058341906393743,0.1179136155053972,0.3918325484947075,0.029762061339440767,0.5008337085614724,0.26003645434326794,0.2486169196702021,0.12943370825940434,0.3951334417194474,0.3532233311422246,0.38080977300005187,0.25065537961334294,0.4525923785034771,0.41094576594793025,0.4106618522643115,0.40689929817911663,0.4145648081742835,0.10968534924082325,0.3323896551402213,13666.848833758626,3893.208509455059,64860.74482217603,0.6,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,UB&PB,349
2500,1.0613224865371953,0.8495408309284641,0.7568235266340094,0.9199658953098169,0.02931999553644504,0.010350766952891246,0.05739973776301904,0.5409094967535234,0.44264264690469657,0.6490864494914814,0.6565046197583488,0.34349538024164916,0.2980636178077747,0.2993129984085851,0.18355193127439665,0.417858048566344,0.06348880292949126,0.521325574500408,0.30683769278478135,0.30911077850715907,0.1972500398586814,0.42081136569991545,0.3850386993573579,0.40848923960620837,0.3036285779207084,0.4684128101378622,0.42368680764080163,0.4234017572591243,0.4195967249301144,0.4273314218956344,0.12452286661581256,0.6211046516604432,9920.087570011923,2877.7097997556184,47887.895153678364,0.65,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,UB&PB,349
2500,1.072956254680239,0.8628306779816813,0.7587868496598686,0.9346429524004071,0.02850069542006775,0.009850019851189133,0.05616879061129462,0.7028873134806758,0.5693691335668687,0.8039003499936084,0.6426801705756936,0.35731982942430757,0.2938275035783997,0.2947986561374656,0.17504941382229336,0.41600203756671833,0.05669704470776786,0.5210151419019522,0.3016225083781732,0.3054622922922242,0.1866543507046125,0.418097633268374,0.3799544276258675,0.40298323508841266,0.29692598064858544,0.4641477036657388,0.41926504556469574,0.41900837467873925,0.4151791765417409,0.4229378480492253,0.4514502042398829,0.8750150730224706,10431.852924859957,2943.6390775708223,51105.36136082202,0.7,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,UB&PB,349
2500,1.1030714067767595,0.8647983681317546,0.7714246763279676,0.9347451844892753,0.027860672993221425,0.009564072171195336,0.054847803480498565,0.5511675299399487,0.41868462981835486,0.7045492034050949,0.24189410092395178,0.7581058990760479,0.34212737136510263,0.359498837265334,0.25232731359174543,0.43090783713708536,0.10896600721170698,0.5467194775126503,0.34980974511561164,0.36774360525178557,0.26234292789630953,0.4342609103529238,0.4131149736079539,0.4238424349834674,0.36194719690744503,0.4685917186766965,0.42713614654660514,0.4268308769124781,0.42315278316707056,0.4306597701724253,0.4128051244117853,0.8408105579072266,9648.831881792254,2302.908825568397,51951.87858928358,0.75,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,UB&PB,349
2500,1.1174120878742109,0.862289078682029,0.7744065914618181,0.9332479336147447,0.027091207860318916,0.00916490870353387,0.05371908597573009,0.6575065257056293,0.5367457352855557,0.7669504294361427,0.24184648187633262,0.7581535181236686,0.34270287106016356,0.3648737771855364,0.25252892599329674,0.4259954908959149,0.11477383696508024,0.546790727887124,0.349461524999987,0.37031578934482895,0.261843504165859,0.42938685026849593,0.4071425377010846,0.4176730310822762,0.35313456668625587,0.463982947818204,0.4212947642959148,0.421017563376362,0.417366602259872,0.42481698147324076,0.7209708797895892,1.0198451088881306,9667.522879433118,2329.5882797820027,51960.835410887375,0.8,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,UB&PB,349
2500,1.1298955086553812,0.8769854531620473,0.7763322582026451,0.9435260697459054,0.02753054968627865,0.009398053699239588,0.0546082255172843,0.6713148521767672,0.5020260063424231,0.8443157070219739,0.170265813788202,0.8297341862117992,0.353535626572481,0.379332797321572,0.27318601215511096,0.4249472687564966,0.1367319928671351,0.5449323868678106,0.35947444282528135,0.38130227248872206,0.28225212910790226,0.42896964845867375,0.40804343752921646,0.41527397949708156,0.35928932558332416,0.4587661483284743,0.41775725523537893,0.41749612656136276,0.41376231987796436,0.42137385720955234,0.8345917223383309,1.0201267375255523,9539.174385887694,2214.233680400502,52142.961734319724,0.85,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,UB&PB,349
2500,1.1511852010482264,0.8889794860281056,0.812355849389186,0.948439101694552,0.028408578806672764,0.00987280245491368,0.05550935675960032,0.7039388483271658,0.5399224858558791,0.8361688320858858,0.15102985074626885,0.848970149253731,0.37368155923467566,0.3964054105145326,0.30860597213186775,0.43364585902254305,0.163423932934043,0.5574245904460894,0.3785394188455808,0.3963651909174747,0.31631801206878346,0.4376011370485631,0.41518010180813103,0.42128371600551484,0.3641809306699037,0.46702059272093016,0.42326283173592005,0.42295696634920077,0.41933725979895003,0.4267175133454138,0.8147583119865391,1.0218339244780548,10942.077003648576,2408.484165421018,62127.064236189246,0.9,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,UB&PB,349
2500,1.1629286851608407,0.8834054574329756,0.7893463728723324,0.9481834750854037,0.028058605210360302,0.009740167983291012,0.05508319564061157,0.8490173754139573,0.7555807714375753,0.9213841053411514,0.1440966595593459,0.8559033404406537,0.37942618625172697,0.3972516418292633,0.3258481541093023,0.43207306466345047,0.17855486274242552,0.5549147921909774,0.3832792666969379,0.39567445797345424,0.3322964426333509,0.4360594980810367,0.41119380383906706,0.41646586318413575,0.3594849291296513,0.46277616724645937,0.4184797403444681,0.4181746322946608,0.4145366273910781,0.4219640491737889,0.09006659787129202,0.9987655473534692,10292.755072514825,2315.6461495126573,57510.51162248244,0.95,UB&PB,349
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,UB&PB,66769
2500,0.9176102321120257,0.46743858559923157,0.3292524258688823,0.6808457616028744,0.8395921893488392,0.7496864934099162,0.9192884179474616,0.8974028757231861,0.8235867147112544,0.9509304245999697,0.9585003553660273,0.04149964463397295,0.07963007989648005,0.02070746059997844,0.0028624480801867722,0.10124227743149848,0.00015483991909225888,0.3602186544336207,0.08812998098151294,0.027949373680680824,0.004494242559899925,0.11901919239449882,0.13665486047749828,0.09162088154492366,0.0375637170566278,0.1959226460185415,0.42578584775827993,0.4254161309023001,0.4168713859710712,0.4342890224010251,0.04861418971980035,0.46694028605716664,9038.136137330643,5387.9899595890065,15531.8334845466,0.05,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,UB&PB,66769
2500,0.9301199619630592,0.5587599453647683,0.3523961290767542,0.7132272623020266,0.7969606256334841,0.6972256979178324,0.8789146659060292,0.8739181624225725,0.7891638008545869,0.9408240822004098,0.9587128642501778,0.04128713574982229,0.08058260644199636,0.024217324476860577,0.004403682757480223,0.10565794467244771,0.00034842147977812556,0.35416638772410425,0.08897639921797956,0.03208108065658468,0.006502991684474868,0.12245825475232766,0.13391760702120675,0.09388576652989786,0.03986408094406152,0.18926368845711286,0.41721101723162335,0.41663941569394525,0.4078010173130775,0.4258898353623715,0.007451025671432643,0.5467322000871788,13826.766646407428,8409.86404237252,23114.41154373025,0.1,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,UB&PB,66769
2500,0.9471452324963548,0.5229548500259734,0.36436812962271337,0.726926765686167,0.7776272322064396,0.6459436346376835,0.8769615587393461,0.8457246328463942,0.7587680755645861,0.916634752010667,0.9616361051883431,0.038363894811656016,0.08439735252587355,0.032750792699758065,0.007975276261562927,0.11375681138191132,0.0010667932701918033,0.34266989068222686,0.0933054298276336,0.04213894989218153,0.011133769448018787,0.13028875460623543,0.13509029321591742,0.10262840785757826,0.05008083409696594,0.18384637917970345,0.42311964779603123,0.42263472282283254,0.41524650927982265,0.43040963778953295,0.04835677979132024,0.9623126794332838,11711.52089938465,7506.298019516799,18714.519172358625,0.15,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,UB&PB,66769
2500,0.9527536189883484,0.4692936744020572,0.3393935816281805,0.5993526803036989,0.31156660285135607,0.22061994912153057,0.42749393887937126,0.8809138859413046,0.8005970235965371,0.9452168831384982,0.9530504619758347,0.046949538024164836,0.13900181474993822,0.09291051846550462,0.0343522703910274,0.2101359039424341,0.007691994953482332,0.4080562274073238,0.16185404635485176,0.12469150523735342,0.051956211195017185,0.24448937126434156,0.2189504726380478,0.19822409098811294,0.1216387570657126,0.302978353719375,0.41511010882646965,0.41457094613685647,0.40584913129814554,0.4236758366656912,0.08915583964532837,0.3586387335110432,3801.357130393621,2256.1438707608136,6826.507544272466,0.2,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,UB&PB,66769
2500,0.9639710302931134,0.5082926588677332,0.3338940691988521,0.7262450439568281,0.1957244484714302,0.12012397378401497,0.28497820624964687,0.8204429985657311,0.7224089023061986,0.8964122593258275,0.9408706467661689,0.05912935323383091,0.1688230009839389,0.1278873709744445,0.05315204738858857,0.2582241321004692,0.01323946391699356,0.4374196943816619,0.1922607587287348,0.16053259407380455,0.0750855944732913,0.28942046333622906,0.25924579100614203,0.24920192708005726,0.15207209378204767,0.36234751983199737,0.41329343653079476,0.4127350487217413,0.4043357120227065,0.42157977505390154,0.06361792892860857,0.2616351680676497,4711.205905827895,2257.717075085825,11224.607693266564,0.25,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,UB&PB,66769
2500,0.9720803706212311,0.6789658034048389,0.5025146238023335,0.8049033229372983,0.1727583182781915,0.10810607234037514,0.2596131369067859,0.8116542528422909,0.7089225621633247,0.8969490400912418,0.929048329779672,0.0709516702203271,0.16925061356261772,0.1252067466763112,0.040900194491293305,0.27040535793018283,0.006558824392014225,0.45177822439184673,0.18258529093615808,0.1458720797070414,0.051409801509532616,0.2905835524898307,0.2721801157235979,0.2688528999139425,0.15294053421727258,0.3868766653035513,0.4220955355447489,0.42171562668815,0.4160356352811148,0.4276426515677308,0.220533847088716,0.5287796876402365,8362.618399733132,3464.4899133538997,23909.298181501617,0.3,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,UB&PB,66769
2500,0.9793870850907007,0.7681210856457052,0.6311735141867156,0.8683586384382311,0.07279662021445081,0.03508123010378525,0.12542011991736512,0.8767944291835382,0.7885502821697314,0.937868654677363,0.9198507462686561,0.08014925373134338,0.1870749948189488,0.14680659132708793,0.04847568859714086,0.3034805600639054,0.009503593702358737,0.4701086581515094,0.19780805844736052,0.16286447757633934,0.058596664207553294,0.31965499599729913,0.3022723093042004,0.31404508620483695,0.17355132215147356,0.43074323318797797,0.4200681615448473,0.4197949681859597,0.41511847356249965,0.4245983909100707,0.06482244326814769,0.5772930951572782,12319.189810578211,4374.798527615246,40951.07186073386,0.35,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,UB&PB,66769
2500,0.9850266754749041,0.8213773445107003,0.6898112663027168,0.9069552579353486,0.06035842888824566,0.025869863259626695,0.11142789622692542,0.8165770333378657,0.7022437930009349,0.9021445228510109,0.904077469793888,0.09592253020611255,0.19557899800203746,0.1595053108524339,0.051980805927836465,0.31949523599123314,0.010716507877552408,0.4770641473442474,0.2042193086239317,0.17315045931951528,0.0599439950021752,0.33195606408577505,0.3110232696531606,0.3279099847341121,0.17929299796146383,0.4393865918658581,0.4178761394945405,0.41758503599370483,0.4133137477696146,0.42196585453112767,0.010912720502610933,0.5192951095200482,13758.087862856679,4613.216443596449,49210.73696418403,0.4,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,UB&PB,66769
2500,1.0041880300122754,0.7549792804842002,0.6379317338130363,0.8516114429339418,0.04852729585843712,0.01996827755941028,0.09038055067577604,0.7029757034480898,0.5866340943794633,0.8236807531119955,0.8809040511727079,0.11909594882729214,0.22701683100454326,0.20791982834475956,0.08839689291169908,0.35795692817766844,0.020303809515242563,0.4854522051108427,0.23892833131846777,0.2235983126424933,0.10339796865212769,0.371032849437041,0.33960567696254734,0.3667199028018743,0.2278522429515185,0.449614853810039,0.42403604928054395,0.423776074433923,0.4195232623617401,0.42817594763161543,0.13162632269002378,0.47062484072002614,8121.173731951176,2865.714345626279,29567.874007891896,0.45,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,UB&PB,66769
2500,1.005452110476648,0.8997914587654225,0.8184534452690073,0.9547619272932576,0.03885288421655491,0.015005045496669684,0.07412674290820698,0.6618484241555315,0.5315350032786963,0.7613997836274429,0.8484562899786774,0.151543710021322,0.2298199498609175,0.21227996299818966,0.08218487349353273,0.36872159532956106,0.01796169970484074,0.4939207374785305,0.23645405467651942,0.22107215697166085,0.09032907609726909,0.3757153049830122,0.341626187098057,0.36901620321300815,0.22349755035765542,0.456301169465644,0.41868761720155767,0.4183691147527402,0.41470612559533326,0.4222040107098989,0.3640374111083968,0.6212336693710573,16970.07395263021,5077.412384194,74364.71799409803,0.5,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,UB&PB,66769
2500,1.0167627040819207,0.8748541012893207,0.7856877324522489,0.9431041853074522,0.037789024682279716,0.014440307532837477,0.07298195583940602,0.7669546141148512,0.6325599489255734,0.867393750010378,0.8323930348258712,0.16760696517412912,0.22940325874521533,0.2080087172117456,0.08465008024260874,0.3735637903407022,0.01926602778420044,0.49074733270479254,0.23628111446075012,0.21642018375420932,0.09371226349952232,0.3787773279317132,0.33732522219297734,0.3645562680979367,0.2222978222113808,0.44914485589831005,0.4118199840410883,0.41153637482104827,0.40775517941050116,0.4154590350671417,0.306608858661374,0.8108878531836272,15171.285488281477,4535.963437041117,65883.0156346619,0.55,UB&PB,66769
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,UB&PB,66769
