time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,T,aleph,strategies,seed
2500,1.0993311806456991,0.07148312450815401,0.0318235729011215,0.12569281772240926,0.025217134966720157,0.008565746316430712,0.04836380677760234,0.6696333744432019,0.5404787675912407,0.7899964008298861,0.9457789623312016,0.05422103766879885,0.42645543981298245,0.41505563294176234,0.22341673743341584,0.6299867971433459,0.03392591149125419,0.8343698263820335,0.4533719080777404,0.4420102462458399,0.22987644214423636,0.6818138958353971,0.4515745201562632,0.45937316310651116,0.3767172375735882,0.5339599087492232,0.41995621003339795,0.4339490843224358,0.31533092545387237,0.5382092206785477,0.43227328008829047,0.942909039556381,554.6745145860855,532.9037417852513,584.7136200905436,500,0.95,UB&PB,66564
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.05,UB&PB,41685
2500,0.9042056127046018,0.22253416764350673,0.09905476788234566,0.46477332492146983,0.8700954617285029,0.7848480655291125,0.9345166281205319,0.879006259574477,0.7915012778695801,0.9411389099097363,0.9690931058990749,0.03090689410092391,0.039770742877589506,4.112578268679737e-5,6.112957850883647e-8,0.009343125361339218,0.0,0.24243773517504483,0.0459648494825,0.0,0.0,0.01678985355429019,0.06124315535488979,0.0056272041058578895,1.2100838895648784e-5,0.07387658999994087,0.4178910393286058,0.4197353202278639,0.3804860820426183,0.4593697765874076,0.07155701611220776,0.5918998800784585,5409.035105051922,3856.776875396866,7965.341862429724,500,0.05,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.1,UB&PB,41685
2500,0.9421334952763749,0.13047562811552174,0.05765271022022755,0.3422233929646799,0.864300608276606,0.7737072558194924,0.9354089680053935,0.5892653491837696,0.38565921048922386,0.7388696460325921,0.9762110874200435,0.023788912579957345,0.022297791176020123,0.00031874671392924283,5.712173344763091e-6,0.02534667602990088,0.0,0.10955052775462482,0.03039699723868377,2.6802313074140443e-5,0.0,0.04224624826695412,0.02432670233697937,0.006622781553427362,0.00020767437482010714,0.0317355904066473,0.4181128167806759,0.42166347363113704,0.3612610164791942,0.48090099751858334,0.03205096697781498,0.9707822658029143,5434.585520313681,4628.786963386871,6573.959025360834,500,0.1,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.15,UB&PB,41685
2500,0.9553282074095801,0.14551449975832115,0.06823852193412186,0.2608914169081483,0.8472985654333176,0.7318684957845767,0.9262793949614159,0.62734070931191,0.48149721031331966,0.7726750562057696,0.9755778251599153,0.024422174840085274,0.026404954847170394,0.001100653549697815,2.626107413594211e-5,0.03786352222747363,0.0,0.11909207438705288,0.03762994997026062,0.00021247580397304884,0.0,0.06134950716858115,0.025098468121340718,0.009158533389405404,0.0004999006755043522,0.03486156656089261,0.4184200261440344,0.4230918311543518,0.35896955770561995,0.48402945087773536,0.033194024367382106,1.0302107167150447,4547.772867841602,3854.568522969303,5450.290248232133,500,0.15,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.2,UB&PB,41685
2500,0.9644048843049348,0.2345615356103903,0.12729679571624075,0.38250717146363955,0.8784842655037746,0.78840819343104,0.9431810570735869,0.4604802661686897,0.2689052754508463,0.6801004349687815,0.9692693674484719,0.030730632551528116,0.028243282374059587,0.007211894075684297,0.00014323960007886675,0.04639173073349924,1.0569763045288518e-7,0.1066148815137645,0.03893508448373769,0.011913462508984231,0.0,0.06744689905829904,0.02565007142056471,0.011983554325425047,0.0006871617921505192,0.039964567195900275,0.41650644633807504,0.4185262460292366,0.3805655852226039,0.4564310615893071,0.024263157251254774,1.0956479462017619,5856.537827866427,5209.625046580158,6688.196783975585,500,0.2,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.25,UB&PB,41685
2500,0.9675437975577494,0.22162256259116075,0.11706874685018526,0.35924672695737453,0.8359346415391569,0.7379429657206181,0.9138556097757604,0.48346451364546544,0.32125410307581515,0.7038762866509605,0.9705927505330492,0.029407249466950905,0.03708761902761578,0.013056839537537827,0.0003230390132995942,0.0629036433720575,2.6097582137854864e-7,0.13186132699920305,0.05118054430132406,0.020950873744551717,0.0,0.0900054837503737,0.03270341232224243,0.01824955482172258,0.0010253495939426596,0.05175849899068348,0.41765500832720603,0.41978124344802936,0.3802740158360104,0.45928437037081693,0.044181557343752995,0.9840579323211802,4620.1729435448815,4059.8195490513726,5280.823140473358,500,0.25,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.3,UB&PB,41685
2500,0.9094867092109391,0.06800643405377758,0.029317589540584058,0.12147600605356101,0.19432972292278064,0.12655653973851397,0.2963741881264215,0.7074196083051714,0.6174721817083095,0.8072516166136016,0.9788734896943867,0.021126510305614746,0.18675009234295795,0.14463563690348935,0.008732627809638061,0.31185354019672673,0.0002689972444617018,0.5418577842155766,0.25002063460254154,0.2237508389830131,0.02246301981426831,0.40132239832511096,0.25158036179810256,0.2527839676570384,0.17197168070431823,0.3275948314162462,0.42010036442272786,0.4344743508199672,0.31189699841440865,0.5420792048024621,0.20281367573527165,0.748318486352192,793.9197629955198,648.9418997488167,1009.1454740563493,500,0.3,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.35,UB&PB,41685
2500,0.9230659421652342,0.072600912655877,0.03209075431036566,0.1282622577600172,0.20280224716987752,0.13512087194846326,0.3000093390004274,0.7179372755667139,0.6090559224269736,0.8171530931439304,0.9810646766169149,0.018935323383084613,0.19020322276514387,0.1507806369542555,0.012260787414722387,0.3163765775238436,0.0003027033552054824,0.5415603885246012,0.25449408544115426,0.2302887306442962,0.03015585872605846,0.4068748369054413,0.24785570593621883,0.249835215480593,0.16885773582728855,0.3238641190771855,0.41996135393237255,0.43364688159450243,0.3167325978641404,0.5365979242089577,0.18995323005418213,0.8156603040725583,796.088827591019,655.2107743878599,996.4310639647682,500,0.35,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.4,UB&PB,41685
2500,0.9288555365952773,0.07463719743006365,0.03407012677212785,0.1357105331912002,0.2605236862729995,0.1889460811257415,0.3447742782983741,0.576357640311402,0.45818035617858854,0.7214451292089441,0.9797988628287146,0.020201137171286458,0.20627666279452248,0.18488851304108203,0.036014331563104074,0.330758752166293,0.000567742795590752,0.5315070563712153,0.2681862698583445,0.2539396810900977,0.07682344723965452,0.4158646088338429,0.26619302154112445,0.26757498672368113,0.19759545818515975,0.33286486055330355,0.41963741209955663,0.4327794919376296,0.31731793699603444,0.5349079864569813,0.23713709183304246,0.7374541063008478,1020.5134127690708,854.5149743732085,1216.0064465673531,500,0.4,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.45,UB&PB,41685
2500,0.9386545652564929,0.07349087319370645,0.03235945395905995,0.13065793377149226,0.1561603051606217,0.09627208718711512,0.2275593421165222,0.7605979947286738,0.6230441426857517,0.8586218835924297,0.9800859985785361,0.019914001421464125,0.2338147777801738,0.20828796033263494,0.03700023196975003,0.3755294431898189,0.0006971875355125445,0.6103409826331637,0.30082415415564395,0.28489421290331823,0.08123427205133468,0.4697864953246482,0.3043942658541459,0.3083453558890882,0.2299498988097631,0.3798860725499574,0.42017469934520757,0.4327789054327431,0.31959217825874364,0.5338746906856278,0.21486108555299901,0.7878242867296236,715.9308589846323,606.0258699889163,860.1906581670095,500,0.45,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.5,UB&PB,41685
2500,0.948675105011213,0.08358280891849587,0.03879326177499735,0.1404228304155945,0.11765852510935321,0.07031499277047903,0.17505374961679934,0.8261279572167286,0.7045039913652545,0.91468959273821,0.9786204690831548,0.021379530916844358,0.2519143574252034,0.22931663448262857,0.04769890870036636,0.40070227863214275,0.0009229306718317908,0.6430497213224171,0.3191007584766724,0.3048232101664576,0.09620247402090858,0.4966572155153882,0.3283631208349887,0.33338539845487525,0.255690397622256,0.4039065104276156,0.42001506230103836,0.43212117717875126,0.3244769412618032,0.5277370298808165,0.2603798581999326,0.7604571330965201,674.0923195862626,585.7942051967412,796.0752932397045,500,0.5,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.55,UB&PB,41685
2500,0.9553769572879567,0.08452675938397913,0.038150238701437016,0.144561122655825,0.06523578631059568,0.030649161749165144,0.11102495278344207,0.8202166298299133,0.7230932199885756,0.9067990913622969,0.9717789623312013,0.028221037668798882,0.2924076813337113,0.27709451757802683,0.08077387643331159,0.4540537498120745,0.0014092623190045776,0.7046621999037006,0.3575523624390544,0.34569775469485264,0.13657383748078208,0.5498418158980374,0.38127038216198766,0.384826933918414,0.3111366229812124,0.45392699494359384,0.41948601014768044,0.43080990166431277,0.32609083846480946,0.5239524447355034,0.30778314061509604,0.7954154045619055,614.4380756374673,550.4707005935741,704.428859646944,500,0.55,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.6,UB&PB,41685
2500,0.9670824671994268,0.08982859960234783,0.04365333923365094,0.14995118636335616,0.05702201352595015,0.025677562280727716,0.09858473062160569,0.8226981677664149,0.7087523622781373,0.9054355730913086,0.9703340440653887,0.029665955934612638,0.30681420292705186,0.2941317757282803,0.09785299286473895,0.47114510504833856,0.0018971698735049344,0.7187545664664889,0.3702460355504443,0.3586004757479006,0.15373886123263225,0.5659791992528632,0.393530263604828,0.39705641479201925,0.3258950789210382,0.46415966136347026,0.4186101060617662,0.42916979593329285,0.32887782707946245,0.518754934367331,0.311620113056525,0.7646991337415194,606.191391675743,548.7025173053365,686.8765509173943,500,0.6,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.65,UB&PB,41685
2500,0.9784575338241556,0.09427646435865024,0.044988755471507165,0.15683985548059579,0.04419951209371008,0.018441527347759043,0.07915061978086434,0.7665906535903846,0.6558504001399855,0.8576444973985651,0.9635451314854304,0.03645486851456996,0.33107164113094895,0.32163007398032106,0.12808341184437916,0.5001028157513411,0.002921676865685495,0.7414292001128372,0.3916929387623901,0.380211134767143,0.18096639881609197,0.5922911555753043,0.4149626774861228,0.4177771750117828,0.3497286297156099,0.48264211290094156,0.41924905326525447,0.4294839452172161,0.3311409657393492,0.5168092172850134,0.3168082303379227,0.8030525718148781,590.9627985889981,542.8085242692863,655.6099996471223,500,0.65,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.7,UB&PB,41685
2500,0.9905590015568695,0.10004298608900068,0.049628187300443015,0.16266271824754389,0.039647928610343934,0.015644087726699642,0.07373576464306528,0.7462934919450465,0.6394083382221025,0.8504708732381225,0.960012082444918,0.0399879175550817,0.34144482786227254,0.33205277257410915,0.14189656836434253,0.5124500225587816,0.004308881469642208,0.7498532527203341,0.3995018998085438,0.3872010819071982,0.19075665279713486,0.6022272198043619,0.41971465021803506,0.42261848843326705,0.3560355565562387,0.4858674976455769,0.4185563485671218,0.42805625177594575,0.3346845852064274,0.5115837492547765,0.3417556518228599,0.8036787520343343,588.1174675176462,542.8508702542792,649.9218814692383,500,0.7,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.75,UB&PB,41685
2500,1.0073994082500475,0.0877576117558284,0.041396771079510994,0.1524386071265844,0.03556182776988495,0.013689624413983482,0.06641978197987156,0.7495361618283358,0.6439875404294867,0.8458149444190648,0.9607746979388765,0.03922530206112304,0.3585596428351355,0.34812331737387003,0.15890298690505794,0.5371140987072416,0.005845245106135974,0.7702646969842919,0.4125953860731107,0.3992638214188878,0.20293094106687448,0.6216192091319678,0.42908605640342884,0.4327016534288255,0.3626502725497057,0.4990393934593266,0.41945914025915554,0.43036451452553726,0.32889791913490335,0.5206469594936122,0.36291824901839637,0.8226382296029399,577.9421690149579,539.2417162074147,630.8512482842201,500,0.75,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.8,UB&PB,41685
2500,1.022562521311059,0.09513232568164337,0.04646198608586169,0.15850619188099815,0.030878549454831896,0.011358244250062238,0.05848121061759636,0.7140682766494948,0.6195292623645988,0.7974141382772335,0.9519118692253014,0.048088130774697986,0.3732001692491523,0.3621846109031847,0.17838198084955167,0.5543441593918368,0.010164856695805035,0.7806613116747465,0.42298718763905085,0.40879902059577844,0.21530865682917813,0.6340498145671892,0.43494226194061864,0.4387399201780672,0.36988451354681623,0.5035455071838899,0.41885515717966315,0.42875873215177374,0.33242882025376963,0.5145038637429685,0.35338493355079204,0.8309193141967677,574.162990731463,538.9442595234834,622.35768051649,500,0.8,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.85,UB&PB,41685
2500,1.0435509677422947,0.07870977493715837,0.03669496351135519,0.13391394512151558,0.029312218709802405,0.010568997759347706,0.05628357504496556,0.757393438232531,0.6440708968096577,0.868012653445103,0.9528869936034124,0.04711300639658856,0.38500426701938334,0.37170252609721655,0.18537029204793268,0.5750911412890556,0.012024260540606894,0.7989514209882367,0.4299379741582741,0.41603346559359183,0.2158618014226719,0.6474850743331012,0.43967215881661276,0.4448606721498147,0.3687765963262423,0.5153928344942769,0.4197128929996106,0.4322233335073525,0.3214219963175357,0.5305213320074537,0.3695817190692951,0.82884262876708,566.006074352858,535.996375291401,608.390718106078,500,0.85,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.9,UB&PB,41685
2500,1.067236785020002,0.07038890028991143,0.0312972563510388,0.12326282412281506,0.02735911216955573,0.009738818285887664,0.05233782190163222,0.7235533238943673,0.5909649089788562,0.8476998334993265,0.9541684434968015,0.04583155650319827,0.40451064361889083,0.3911646343255731,0.20354938812215218,0.6017804906176023,0.019663049848370168,0.8179242148592216,0.44166104727363786,0.4282809295199611,0.22351710060358468,0.6647244199195806,0.44569663567935747,0.4524081846766563,0.372156795478021,0.5256775676544962,0.4199027679871052,0.43371010266129334,0.31577840422063524,0.5378101916440918,0.39618034224271986,0.879351754228789,559.1709571120226,533.5994456453541,595.6323317708274,500,0.9,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.95,UB&PB,41685
2500,1.1012534841463129,0.061361413622311844,0.027113561654316925,0.10878998899140307,0.02534011371784779,0.008552131058106188,0.049166132692606355,0.6819350346417676,0.5657015422801269,0.7914271578052746,0.9462665245202548,0.05373347547974424,0.4276997612529666,0.41650554728358413,0.2219322187348118,0.6336252353810132,0.03196067386694696,0.8391886526527178,0.45412929011836695,0.4431755047771846,0.22852124153033623,0.684056313479222,0.45354328305719516,0.46238090399085013,0.37526449555811064,0.5403976661084355,0.4207867450247055,0.43669646954479224,0.30716320778546397,0.5506895081273205,0.4229599218285424,0.9310770663920878,552.2215094855793,531.241769499679,581.8659039174033,500,0.95,UB&PB,41685
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.05,UB&PB,43557
2500,0.9038927199878751,0.16632477396713755,0.0771164498856592,0.30945623998551725,0.8228840448020195,0.7196554471750627,0.9186813611105286,0.7672651913453734,0.6383026464118895,0.8672529060724591,0.9710632551528074,0.028936744847192598,0.03470426358532184,4.849211401543444e-5,1.1782129641301878e-8,0.012113892660290577,0.0,0.19623675449691633,0.04189002342168461,0.0,0.0,0.02439712561594721,0.05054079365864776,0.004595381950377763,0.0,0.06408882941538513,0.4180461232372663,0.4220548932434253,0.36382539131736197,0.4779595848069088,0.024826907986465318,0.7316451228401897,4543.261240596774,3392.4449971521412,6334.053426349159,500,0.05,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.1,UB&PB,43557
2500,0.9400305276626677,0.18459609774136074,0.09314322320575821,0.3263218724955127,0.8260595572065244,0.7391834353654844,0.9059121333292064,0.5497909304910323,0.42766226285397024,0.667859046832494,0.9772885572139308,0.02271144278606965,0.02278664902366363,0.0003354924797995854,4.865353475289624e-6,0.028782463716641095,0.0,0.11091159776664275,0.032119208506991265,2.28197923129765e-5,0.0,0.04894878084222511,0.024381308889346608,0.0064325837812908805,7.439836488571915e-5,0.03462554618399174,0.41829081119612993,0.42155977089982916,0.37055078549288617,0.47139272171062585,0.00871996446875602,1.7901088786483208,4813.210711381082,4119.23685426469,5779.292610210975,500,0.1,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.15,UB&PB,43557
2500,0.9544871254783959,0.257611910290408,0.13742617127316809,0.46631439724935403,0.8621230541936603,0.7785745303869941,0.9376190940338689,0.5298841172325482,0.3406351890037019,0.7125297563091427,0.9731883439943145,0.026811656005685858,0.0250333096599828,0.002337642485334738,3.3178260679236016e-5,0.036276230934711384,0.0,0.10913441532825674,0.03412147967762481,0.003318925252126319,0.0,0.054589607568103146,0.02579342625630183,0.010488565259703228,0.0003656815413996025,0.03648000934244263,0.416799272770292,0.41829072287301694,0.38345750657969074,0.4537824834316205,0.03257901941665575,0.7994791998116456,6168.18778864551,5389.919145257277,7288.54741459568,500,0.15,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.2,UB&PB,43557
2500,0.9608030434467812,0.2358089426911949,0.1287689990959217,0.34466130840695275,0.8576536720149953,0.7689879571263898,0.9267143852494674,0.32944079517032276,0.19920598867338443,0.5591588948250401,0.9726019900497519,0.02739800995024879,0.03181401966219164,0.01069935405544917,0.00021734340865004116,0.05483075512600473,6.040105358893664e-8,0.11263463748195604,0.04458940157226554,0.0194615929960248,0.0,0.07880703136706849,0.02854083974703734,0.016123125512160056,0.0007821324689568813,0.04638676363905512,0.41743450785966496,0.4200726647495699,0.3773281539937305,0.4616712257418008,0.023670068568623692,0.9929592638321008,5131.241805786142,4569.576689193398,5760.131451875162,500,0.2,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.25,UB&PB,43557
2500,0.9240815830540807,0.07908482708329503,0.034826820908175314,0.14251949663882624,0.45779903216098145,0.33512548517873253,0.6052762710314941,0.5301521810703382,0.42484111529316415,0.6480956009186101,0.9809132906894106,0.019086709310589933,0.10579896406195519,0.058586140650522006,0.0011445605287995384,0.18128268597696537,2.9250198467552776e-5,0.347655036371379,0.1514909128786477,0.11318577508320549,0.0005377622263103468,0.2511944658302957,0.12588022233030388,0.12016438998529608,0.05408808769664662,0.18158783167032236,0.4194223256814941,0.4306868625923241,0.32459604988363505,0.5255255619076494,0.10868421557410002,0.7954559993761914,1360.1255160435549,1063.7394251669568,1743.2506196717961,500,0.25,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.3,UB&PB,43557
2500,0.9745593682684085,0.3248233566502665,0.15172616101904832,0.5597875216334356,0.8997455817922877,0.8249769734514172,0.9545112890369659,0.3559555732121502,0.2308943865118172,0.5242700541738375,0.9551186922530198,0.0448813077469794,0.03511488567015407,0.02139575265862838,0.0016989498044455435,0.05707975315409584,9.394225202485368e-6,0.1090936036722194,0.04501531596803484,0.03062525513515337,0.0010140939647464197,0.07515107559451764,0.03264026803113694,0.022604261901257597,0.004853151933940676,0.04957822577890907,0.4177463232078213,0.4185968161837959,0.39183006988242375,0.44645702641175333,0.053352207115940575,0.9225349003678988,7085.697987108798,6456.261970161922,7788.314385897938,500,0.3,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.35,UB&PB,43557
2500,0.9715195530994786,0.2646987518057003,0.11741265992210168,0.43008039111020846,0.8291854085201917,0.7246055379863684,0.9150538150486242,0.37239962580473757,0.17851715314042851,0.5497099425887162,0.9610383795309154,0.03896162046908321,0.05733818234624339,0.04090866180169327,0.0031159888209738927,0.09360452999950365,1.5983525767327796e-5,0.16920431808184297,0.07432174356906315,0.059196037325923184,0.0025151375983889944,0.12169681127015701,0.055507776784416915,0.047208895406982386,0.015650213326130445,0.08224164183760062,0.4168770165144812,0.4192167725785279,0.3778821306699993,0.4600440460476353,0.18080067789673687,0.7892815158084581,5118.044072245606,4565.546122819195,5698.853377086979,500,0.35,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.4,UB&PB,43557
2500,0.9301907021864688,0.07282764130931754,0.03202915663377087,0.12991222420987494,0.20730505625800572,0.12802281443485672,0.28303248390350855,0.723848560742918,0.613979730978473,0.8309478912453625,0.9784541577825173,0.02154584221748394,0.21513450639678863,0.18435809189800959,0.027680643210620467,0.3486062429465086,0.0005029633373496491,0.5794132241689515,0.2789485956260066,0.2592947613282267,0.0612540665864724,0.4383538748550175,0.2806015318201777,0.28207196763240905,0.20497293891210155,0.3539787770481533,0.4203669084818737,0.433669968476682,0.31837772739228176,0.5358503856691648,0.21061101897176612,0.7680960156587597,857.5308122501226,693.0363077771357,1042.2554317918002,500,0.4,UB&PB,43557
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.45,UB&PB,43557
