time,Vbar,soc_h_median,soc_h_lerror,soc_h_herror,soc_v_median,soc_v_lerror,soc_v_herror,sens_median,sens_lerror,sens_herror,freq_ub,freq_pb,s_mean,s_median,s_lerror,s_herror,s_ltail,s_htail,s_end_mean,s_end_median,s_end_lerror,s_end_herror,s_young_mean,s_young_median,s_young_lerror,s_young_herror,s_child_mean,s_child_median,s_child_lerror,s_child_herror,sbar,mean_increment,concentration,concentration_lerror,concentration_herror,aleph,μ,strategies,seed
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05,UB&PB,45069
2500,1.0612587114838044,0.11336285956933409,0.05578972276517766,0.19118692066868606,0.17465652893628236,0.08856552944986883,0.24834993866830193,0.5986675414139153,0.5099924348999197,0.6822854415929396,0.869407249466952,0.13059275053304878,0.5118808609554847,0.5486361841097105,0.43807031602182095,0.6167965772083918,0.2023861964863095,0.6922250680721261,0.5776624106182597,0.6085861185640927,0.5298839914994387,0.6630849317791834,0.5857417831158123,0.5885925159511224,0.5535744863555642,0.620706203546506,0.5950285314904502,0.6046811572235402,0.5511315852133112,0.6449998918461555,0.4784899778607811,0.8228713190327289,761.8107257616424,634.202554155533,874.5366201050081,0.4,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.05,UB&PB,45069
2500,1.0805223172168767,0.16781161617210313,0.08746873326789904,0.26420028767280146,0.07462893464100932,0.033105996008879625,0.1343339575544023,0.6368363627974183,0.5404554549032761,0.7282844271597545,0.8461329068941004,0.1538670931058988,0.5165037839898818,0.5568452509672175,0.4410213496824462,0.6256755968224467,0.19158126164168587,0.6975818582826727,0.5853228003722902,0.6172658292985344,0.5386766679282206,0.6732028438734939,0.5960000137429552,0.5984166277185851,0.5693268624157188,0.6253834930520681,0.5951366063392077,0.5998752497974763,0.565406463418514,0.6309274568233691,0.5081935526587774,0.8577279384286466,635.1238879107018,567.5230442681408,723.1141678724799,0.45,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05,UB&PB,45069
2500,1.0959011774924958,0.17804653833339826,0.09803709725293797,0.27473211295474936,0.07196050756547112,0.03139452521677659,0.12981289874796276,0.5536651002759403,0.4780152630015479,0.6415967546244288,0.8229552238805969,0.17704477611940292,0.5387529149887056,0.5739384641312552,0.4749538606991464,0.6357554083271777,0.24966025075678802,0.7009464096863202,0.6005126886717345,0.6283459511999071,0.5593454363434257,0.6785196272028791,0.604234449688574,0.6052165097001816,0.5798768373849057,0.6306477078158542,0.5950628528266522,0.5993973802454617,0.5676636201766856,0.6282131172169709,0.5311859777664872,0.8902660242775099,638.2286091496101,570.1463699008241,732.0434450625705,0.5,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.05,UB&PB,45069
2500,1.148166342799868,0.2147416568031948,0.10152428554304674,0.421273514846105,0.8044812284864278,0.6596223048992663,0.9011341071704237,0.1188141989085443,0.057622280113235586,0.18807304624618285,0.913122245913289,0.0868777540867094,0.49224705941678226,0.5077779547233355,0.46501216566347525,0.5362049766166117,0.3582342910373392,0.5744129892128588,0.5121443301906119,0.5252711221989966,0.48546862371877353,0.5541324273169022,0.5146237640505101,0.5154151032114513,0.4968330204459155,0.5321032418850036,0.5951961081729872,0.5980085122881256,0.573774670578888,0.6218091028399343,0.528414090245817,0.939979194834239,2926.5321883223205,2495.95991230979,3254.986209099349,0.55,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.05,UB&PB,45069
2500,1.1569751427933737,0.45449495804293977,0.2748138414407153,0.6452837795502291,0.5352183252696703,0.37538170881605004,0.6881003081750187,0.12999126827586135,0.07057568682491122,0.2000806086547028,0.8829466950959477,0.11705330490405133,0.5422960759672156,0.558911183664895,0.5160844176502164,0.5876745993206844,0.40877728633197047,0.6197093734824272,0.5608478243999591,0.5749371611833685,0.5352679971189328,0.6033587690452371,0.5683363328677957,0.5708222526025636,0.5525629620174893,0.5867719411123196,0.5951627241411113,0.5956845752756621,0.5861704667921498,0.6058731606110034,0.5588455190984799,0.9559280754668658,2536.991084397388,1894.6662606944433,3356.3393433238653,0.6,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.05,UB&PB,45069
2500,1.1799829329046159,0.5181748091488362,0.3498609779970505,0.7001939898588564,0.258902240771098,0.1703675607858917,0.3871427556792957,0.12539626955878483,0.060441433450342925,0.21071247211768243,0.7995401563610525,0.2004598436389484,0.569352567136656,0.5854629986212558,0.5453671611805176,0.6094018444229201,0.44087078662749274,0.6485258756308265,0.5870055409337502,0.5989029212306917,0.5616995625906771,0.6265472947945321,0.5882755196940277,0.5913399930091017,0.5771022709631385,0.6015594599065425,0.5949842002227395,0.5951770147113675,0.5881290534389285,0.6028474769577779,0.5925333772714827,0.990168973091297,2264.820637629057,1414.2079499047757,4232.272157794074,0.65,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.05,UB&PB,45069
2500,1.1950026595911447,0.4384218569222574,0.29166499137936813,0.5604410191301915,0.1450305380493024,0.07342728986929216,0.25712442110175554,0.19643919959365927,0.10707367242460897,0.2944951214861033,0.7525970149253738,0.24740298507462716,0.5895446781732427,0.6059064373070093,0.5606422563839113,0.6360599776778911,0.44442055765343275,0.6828479473249656,0.6146024135232606,0.6268535267853124,0.5850115994731551,0.6610411972026704,0.6024200544187065,0.6004559895821011,0.5888858508134542,0.6150632016706453,0.5951290158886695,0.5955203235926013,0.5864659391199438,0.6051929571315481,0.5818275854324935,0.9801714423355932,1216.6788786035866,854.2869485184599,1962.3912459162827,0.7,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.05,UB&PB,45069
2500,1.2187033306893442,0.4885104750849007,0.3307976926655549,0.7184567337316464,0.12667469988144006,0.062028003739178265,0.22176960985837635,0.15532385424095968,0.07709996265938701,0.2625214323272242,0.6444626865671648,0.35553731343283596,0.5928558526091953,0.6045833944710909,0.5690632939062332,0.6312497800486456,0.4685617266963092,0.6799879023770928,0.6124834466080432,0.620128406988433,0.5859850490857685,0.6541073689573479,0.5995429621233654,0.5977666519001613,0.5881016971329552,0.6099890405959671,0.5949747861044399,0.5952464321798283,0.5877204477784065,0.6034360680431282,0.5674967991993436,0.9613697647057131,1613.8909363491143,1000.6395130317064,3223.5428069349064,0.75,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.05,UB&PB,45069
2500,1.233511866556716,0.5667749075484295,0.3354800052319255,0.7776836274693669,0.2691726069884605,0.1639120497785134,0.42537579035031914,0.11849908767301164,0.05529550897033285,0.19429830736264636,0.6093347547974419,0.39066524520255863,0.5998415964000872,0.6074912477649116,0.580017041552145,0.6297984747460322,0.5045183157589703,0.6724313915097271,0.6134990764952784,0.619552972002896,0.5906692186769341,0.6455264957255908,0.6046395945180622,0.6026447940222285,0.5918284704812928,0.615373919489654,0.595200918821485,0.5954607780313067,0.5881754534502445,0.6033562171449118,0.5482032666568675,0.9448544417581778,4227.4188612442185,2060.189124991079,9102.709974570675,0.8,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.05,UB&PB,45069
2500,1.2566293661905978,0.39824082543805556,0.2675874038477375,0.548329867286349,0.10153704336052591,0.046304868485171145,0.18080362875466416,0.2058595087129189,0.09602853855455093,0.39483203239094916,0.6660028429282154,0.3339971570717836,0.6202005253483922,0.6305040099668229,0.5999225821072326,0.6597315353890509,0.49453299096229797,0.7030854836621531,0.6424300463245461,0.6517073906869782,0.6187175445278693,0.6823419203146202,0.6134364603617897,0.6086552191710296,0.5966751128793399,0.6275820186314365,0.5951344387939015,0.5956827085603769,0.5853875953380203,0.6066108497106807,0.6296254968128319,1.0200585375737354,1115.3595474499195,780.2829697549694,1995.531161439678,0.85,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.05,UB&PB,45069
2500,1.2757796111457962,0.3112529830655159,0.18518080490878056,0.501091232599762,0.11376094631474276,0.050008174998931475,0.2025921457136199,0.2974829459433166,0.16424032589238854,0.4392888246525068,0.667627576403697,0.332372423596304,0.6388862756290273,0.6479485616160707,0.6155420422675245,0.6770605355778596,0.5250163984754452,0.7172051687123241,0.6609207628015158,0.6698218525379432,0.6375442290840165,0.6972173723830466,0.624809433707462,0.6197717138156358,0.602069992181991,0.6440636727451834,0.5948211945032049,0.5958997030281394,0.5816836324058235,0.6107707297317525,0.6415300719001268,1.0427718053239055,882.5217952114535,702.4361053787444,1245.702362535446,0.9,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,UB&PB,45069
2500,1.291245132936209,0.4574472759968644,0.2386157115962825,0.689811063342707,0.16316346227887638,0.08430509977176372,0.28986862499429333,0.2592374913243503,0.12548307731115876,0.4048632722244135,0.49641648898365276,0.5035835110163461,0.6310165198254409,0.634463753355633,0.6098869506071379,0.6630426852413622,0.5305420486380895,0.7089586869790684,0.6463636146710915,0.6504790847338338,0.6217625585160037,0.6812211429154585,0.622585013495529,0.616186073290021,0.6017142869212632,0.6375744684734977,0.5952172490939668,0.595826556454022,0.5853407388690666,0.6072316746529464,0.6336231732471165,1.0337656266132114,1403.8475406997027,914.8111843012872,2660.4334568662052,0.95,0.05,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,UB&PB,45069
2500,0.9403421477356918,0.12652476072088853,0.0639461197676992,0.2064848921772092,0.06710128422895689,0.03164414106006812,0.11188004113055239,0.5645424552067221,0.48084320342416575,0.6709495415293604,0.6985060412224599,0.3014939587775407,0.43963643929264756,0.4763309535033445,0.3271550195306498,0.5803475366334775,0.06568188590684383,0.6775795467766573,0.5192353328242998,0.5663706467823832,0.43405591665553755,0.6459556161692884,0.5800284255338932,0.5847675607265789,0.5398385654823223,0.6266523882203915,0.5858398382711983,0.5936865295133867,0.5460119548861653,0.6346210504972286,0.4819829059112873,0.8097329634141122,607.6179838174265,472.30369085906983,686.122675649272,0.05,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,UB&PB,45069
2500,0.9644741804888657,0.09594428321589016,0.04574385381150026,0.16299937312358453,0.0583887113967486,0.026110366751881237,0.1022787768757471,0.7987027766005729,0.7066798795307903,0.8836898462682933,0.8315031982942424,0.16849680170575684,0.41699661943720795,0.45425156540186895,0.28231063116535626,0.5725490059452356,0.02836694755399244,0.6804878025589794,0.5045686985514758,0.5563175925008675,0.40633879343632723,0.645162044748903,0.5602417968385047,0.5662640419305167,0.5146777168329509,0.6132935286408234,0.5859831027620898,0.5979191651904285,0.5365688114234292,0.6450408011512392,0.4642202351648042,0.7957551892489594,599.5193999145336,536.6128233561666,677.1333113539941,0.1,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,UB&PB,45069
2500,0.9791367807118232,0.10056814446061417,0.047377875995499356,0.18012915748452205,0.06508602764735276,0.02996912276352461,0.11265698649873424,0.6972589336370999,0.6054324645243423,0.7940162626133305,0.8327711442786079,0.16722885572139332,0.44529302063247467,0.4839282797791249,0.3296561439772412,0.5872178521023521,0.06921130018235476,0.6853941875337797,0.5284030544208645,0.575306037303885,0.44560077012497795,0.6538203652499894,0.5716036376662121,0.5763061116365592,0.5300016293378341,0.618927764645138,0.5859520480802894,0.5971200947857245,0.53823038643195,0.6433968200834547,0.4495009041286581,0.761026829321171,600.6667171011957,538.5305007776274,673.5502069837449,0.15,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,UB&PB,45069
2500,0.9964157425470903,0.09909994130907099,0.04946694578893222,0.1578339339305853,0.055146505778247715,0.023841517328305504,0.09820246396933659,0.8132366505915902,0.7151327680209524,0.9127107044585098,0.8154498933901897,0.18455010660980808,0.4501325863270536,0.4920997000701464,0.33134852764928985,0.5953756561156508,0.061778592105347786,0.6928397987030396,0.5349868097614551,0.5838518182145473,0.4558209012988655,0.660613772548983,0.5760740017045035,0.5808758772261854,0.5333563430144711,0.6249962109604722,0.5861597192272828,0.5983989689183639,0.5362783399308075,0.645634192272823,0.45500981674593877,0.7953129011396072,591.484556031743,539.5962140854714,656.4458280517208,0.2,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,UB&PB,45069
2500,1.0117118631080522,0.09247800233986586,0.046082075740703596,0.14974074235826065,0.053800777614552917,0.02332524760715066,0.09525465488100511,0.8624612158842879,0.755881354252841,0.9313489611649498,0.8287036247334738,0.17129637526652436,0.4616214150238736,0.5055081615071686,0.34788020391977653,0.6037572724164568,0.07201658145122361,0.6978586851240465,0.5456368179922183,0.5936057336225204,0.4733122694745792,0.666306438508676,0.5801893718831781,0.584891158916798,0.537932333924773,0.6284215229160754,0.5858205956066551,0.5994274902049653,0.5335211483514972,0.6477530805054055,0.4693256243189725,0.7881980578084655,587.4063840128127,539.8114274023467,647.498751678204,0.25,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,UB&PB,45069
2500,1.0256789463129539,0.0933379025653782,0.045534672473448966,0.15869826451206853,0.05855891374132489,0.026011332230173503,0.10229786416562422,0.8055505743986756,0.6912109855041912,0.8918141852339487,0.8483148542999283,0.1516851457000711,0.4768779334922472,0.5210609077201948,0.37300547688299124,0.6110841728151429,0.09876798099524198,0.7000391617572477,0.5575221545935681,0.6025179158612177,0.4929266524330067,0.670201262099811,0.5831675501352412,0.5874567065764886,0.5435734889940788,0.6279427335328399,0.5860614659344284,0.5988618798769548,0.535128983731475,0.6466697127985787,0.5035664181815555,0.8478804483997816,589.9211232403418,541.5560898328625,649.6419082854767,0.3,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.1,UB&PB,45069
2500,1.039877723050395,0.12675216263279823,0.06638372882846563,0.19396210176787165,0.06712378888236498,0.029751116716737653,0.11756776549154761,0.7894065603111827,0.6678066693876223,0.8902879410836438,0.8695692963752661,0.13043070362473375,0.47319446191506764,0.5191299522759042,0.3708476943110382,0.6062878990045922,0.09165483485665347,0.6951095419220759,0.5529870372651778,0.5962421901351362,0.48942988828187817,0.6651419802615762,0.5763552685381782,0.5810787673596197,0.5404848680736989,0.6172532943606597,0.5858138272996137,0.5946489064188379,0.5445301546657236,0.6361516598040441,0.48556152135442604,0.8406038501483357,610.7888012885531,553.8053823111309,683.0196687827037,0.35,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,UB&PB,45069
2500,1.053276660941159,0.10613839850831872,0.04919588028912729,0.19510206163286264,0.06464470767628554,0.02909949391175346,0.11451150363043718,0.705592251905439,0.6055700003384806,0.811620621549544,0.8721719971570718,0.12782800284292808,0.5012981385128574,0.5443744895076081,0.4142336654919701,0.6224057990838514,0.14421046128970902,0.7031646846321545,0.5751470499712851,0.614630415211465,0.5211239087707549,0.6752442601831233,0.5888262983908643,0.5927029370317213,0.5544691164065823,0.6275515786266961,0.5860529113189157,0.5957799453630619,0.5413383984797436,0.6403984399098657,0.520295555621571,0.8777274586706024,600.1662928306519,547.910123793985,667.7181325352284,0.4,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.1,UB&PB,45069
2500,1.069371184800093,0.12560595075252837,0.06575998417566607,0.19935538502222386,0.07041247537394416,0.030972205750292477,0.12591908735448254,0.708680862462193,0.6073212951126635,0.8018849903848166,0.8669502487562184,0.1330497512437812,0.507978137468728,0.551103342812083,0.4251117033735378,0.6258078923926806,0.1562046148318026,0.7036226113551056,0.579904365165951,0.6175507750953552,0.5295037451501194,0.6762351538071495,0.5900646740027122,0.5930632646095549,0.5577834738004537,0.6259506165025208,0.5858018250709583,0.5940424861493253,0.5456597475789834,0.6349079483586393,0.5391839274811392,0.8882078846473755,609.7765030586521,554.5489888921929,680.6196573283144,0.45,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,UB&PB,45069
2500,1.083662199663246,0.18201985686542985,0.09761096891040909,0.27302275506776613,0.059826280898672854,0.0258148093567759,0.10891643111468455,0.5646500001459437,0.4699859464734087,0.6691002141532915,0.8280099502487558,0.17199004975124352,0.5287213122934379,0.5665477546728538,0.460540656998093,0.6317437848138162,0.21716900207744855,0.7017086797842342,0.592343730636325,0.6239403940085649,0.548131074134889,0.6775685995702139,0.5962623904719285,0.5974953609350753,0.5702233989532397,0.6247466615757883,0.586121002798346,0.5909017663338625,0.5568219499176804,0.6221717461668853,0.5284119632580675,0.8712267380441767,627.1140577379301,564.2238203393835,713.6832990642898,0.5,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.1,UB&PB,45069
2500,1.1103454118385157,0.22030833006435951,0.12367791194874896,0.34097833286714696,0.35362496946438016,0.267720204271753,0.4316945763700085,0.3323345057714954,0.26435466551408976,0.4059769157949367,0.8810291400142144,0.1189708599857854,0.5274604130751677,0.5520973003068003,0.48088278132378537,0.5994845048741384,0.31142308218433606,0.6551448354989476,0.5689428434200484,0.5901520878316036,0.5331322989324782,0.6318153285190198,0.5670569429446207,0.5675333368570114,0.545864581513888,0.5893634626222045,0.5862738974216961,0.5900138852582532,0.5617100568632734,0.6166897961847017,0.5303345767254702,0.8746936104525644,1566.9032445810396,1353.2812582719416,1764.9180600008863,0.55,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,UB&PB,45069
2500,1.133420009043033,0.40026502293057004,0.19599748079427798,0.6413050569596542,0.43043946390835014,0.2748143242210678,0.5915940902041925,0.1437479478227502,0.07759152037943602,0.2194205025443194,0.9126403695806677,0.0873596304193318,0.5384810942784573,0.5565352837528729,0.5069291680924656,0.5899072369392211,0.38561424031677244,0.630913309468596,0.5621389297012412,0.5765590212298628,0.5306806698517579,0.6107686819679958,0.5664923625778944,0.5696119583857154,0.5496152631598827,0.5862368105786347,0.5861221716649885,0.5869008606127392,0.574600121478403,0.6001943629241918,0.5639798673641759,0.9226714636182967,1860.7018928720286,1361.9294371347726,2535.761489015362,0.6,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1,UB&PB,45069
2500,1.1571842153857923,0.7670714559237768,0.6017915174919596,0.869345638546869,0.1740852990100182,0.07451156656916018,0.3242959005217115,0.11828812990834164,0.06401216462181214,0.1827029071335406,0.6497654584221746,0.350234541577825,0.5432298420377198,0.5580901576327298,0.515316032680938,0.5872771952685194,0.41066017473725325,0.6277382586924691,0.5546390272012816,0.5672493647104037,0.524685109143738,0.5973645041241706,0.5710154307092989,0.5776652630542322,0.5590055873736236,0.5873818767751983,0.586269886129702,0.586373210894559,0.5811263583210756,0.592181108661114,0.5491011835765623,0.9637079220145182,8681.91697051932,3428.555896538706,24911.897968880505,0.65,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,UB&PB,45069
2500,1.17470908968622,0.5030331783838287,0.3467985504333044,0.6461163745436797,0.10439443916009368,0.04721742420908962,0.1899858160044367,0.13618902040067007,0.07048418939095998,0.2089064170635477,0.7291457000710728,0.27085429992892673,0.5809828939264062,0.592877272044982,0.5523655259885157,0.6217047302658529,0.45315848778969975,0.6735435351042748,0.6024620776773287,0.6112440887229861,0.5704841884973704,0.6461673344612565,0.5904184475816431,0.5897953012269883,0.5779688712722264,0.6021826684021651,0.5859710792249143,0.5863319358311128,0.5781428768128944,0.5951379666575437,0.5570610854670889,0.9628652336277571,1642.6081908729188,967.8175567964478,3553.3521215632504,0.7,0.1,UB&PB,45069
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1,UB&PB,45069
