time,opt_s,opt_payoff,s_median,s_lerror,s_herror,Vbar,T,aleph,init_sens,n,λ,t,seed
0,0.0,0.0,0.23727756502851116,0.13758990646837363,0.17902867423891133,0.4998610975671446,1000,0.65,0.045,25,1.5,2,1
0,0.0,0.0,0.24044506750750297,0.12136627706771975,0.17357283018107597,0.5528769612649714,1000,0.8,0.045,25,1.5,2,1
0,0.0,0.0,0.25477891784897577,0.10316951066507804,0.16096701019655546,0.6457313276000409,1000,0.95,0.045,25,1.5,2,1
0,0.0,0.0,0.2203802833397327,0.1441454951787123,0.19316305103470272,0.5213819147655001,1000,0.65,0.05,25,1.5,2,1
0,0.0,0.0,0.22517078425979575,0.1288953266359534,0.1865560001269686,0.5781685390723269,1000,0.8,0.05,25,1.5,2,1
0,0.0,0.0,0.2446343722334331,0.11196234815446895,0.1650563747110309,0.6684980271224937,1000,0.95,0.05,25,1.5,2,1
0,0.0,0.0,0.20277419343546102,0.14174350620700849,0.2068058336420794,0.5545497121506328,1000,0.65,0.055,25,1.5,2,1
0,0.0,0.0,0.21269493257108016,0.13288734157261733,0.19156486779207685,0.6081691800326722,1000,0.8,0.055,25,1.5,2,1
0,0.0,0.0,0.2321002941138685,0.11616048852234868,0.1745673580705316,0.6843136373585336,1000,0.95,0.055,25,1.5,2,1
0,0.0,0.0,0.1899950301282125,0.14800357383322937,0.21653955699378763,0.5826816257111611,1000,0.65,0.06,25,1.5,2,1
0,0.0,0.0,0.19914083934784813,0.13751135849297141,0.20312242707697234,0.6278726310576943,1000,0.8,0.06,25,1.5,2,1
0,0.0,0.0,0.2250121350315854,0.12684987747599696,0.17686611601351654,0.7007587941265665,1000,0.95,0.06,25,1.5,2,1
0,0.0,0.0,0.17433298836403036,0.1481884693195521,0.22799854658200316,0.6006986232632311,1000,0.65,0.065,25,1.5,2,1
0,0.0,0.0,0.1862417490989941,0.14409418139235763,0.2129804917944924,0.6421853866739691,1000,0.8,0.065,25,1.5,2,1
0,0.0,0.0,0.21410413898680603,0.13327334797621865,0.18420257493808945,0.7195701685374146,1000,0.95,0.065,25,1.5,2,1
0,0.0,0.0,0.16136137865635833,0.15787325645326664,0.2386386213436417,0.6124394922778431,1000,0.65,0.07,25,1.5,2,1
0,0.0,0.0,0.17455772470231984,0.14607343681850105,0.21790998109097037,0.6636794588510627,1000,0.8,0.07,25,1.5,2,1
0,0.0,0.0,0.20724502699900033,0.14276311162011937,0.18675774265977196,0.7300156743068571,1000,0.95,0.07,25,1.5,2,1
0,0.0,0.0,0.14858762724388125,0.14858762724388125,0.24658638270691113,0.6353170079603006,1000,0.65,0.075,25,1.5,2,1
0,0.0,0.0,0.16640048356841852,0.15615799594490298,0.22220195323224096,0.6765554392023575,1000,0.8,0.075,25,1.5,2,1
0,0.0,0.0,0.1961873717770454,0.14479766539517785,0.19194019738167126,0.7419210125048217,1000,0.95,0.075,25,1.5,2,1
0,0.0,0.0,0.13472003890915574,0.13472003890915574,0.25519225223551373,0.6536519448594318,1000,0.65,0.08,25,1.5,2,1
0,0.0,0.0,0.15701202383404245,0.15701202383404245,0.22966301072541462,0.6942073122038999,1000,0.8,0.08,25,1.5,2,1
0,0.0,0.0,0.18821785469593913,0.15465796798511888,0.19990771811441208,0.7519787569384299,1000,0.95,0.08,25,1.5,2,1
0,0.0,0.0,0.12682583076848974,0.12682583076848974,0.25908417196231087,0.6660349741660596,1000,0.65,0.085,25,1.5,2,1
0,0.0,0.0,0.1479291904899851,0.1479291904899851,0.23535555110804568,0.7035970765969853,1000,0.8,0.085,25,1.5,2,1
0,0.0,0.0,0.18239534770661486,0.15860226843264974,0.20326807253912588,0.7639725777160421,1000,0.95,0.085,25,1.5,2,1
0,0.0,0.0,0.11567793391583917,0.11567793391583917,0.2718656516398361,0.6801000061612107,1000,0.65,0.09,25,1.5,2,1
0,0.0,0.0,0.13431607080164032,0.13431607080164032,0.24661830895464254,0.7160970307581213,1000,0.8,0.09,25,1.5,2,1
0,0.0,0.0,0.17381655729412998,0.16574669266771372,0.20600338710370103,0.7755095817222913,1000,0.95,0.09,25,1.5,2,1
0,0.0,0.0,0.10786476112453672,0.10786476112453672,0.26924726786236297,0.6948556374943526,1000,0.65,0.095,25,1.5,2,1
0,0.0,0.0,0.129826812797952,0.129826812797952,0.2477252006777394,0.729472758257427,1000,0.8,0.095,25,1.5,2,1
0,0.0,0.0,0.16784521096013386,0.16784521096013386,0.2081542036188899,0.7814937632069865,1000,0.95,0.095,25,1.5,2,1
0,0.0,0.0,0.09826942380000142,0.09826942380000142,0.27750611724966634,0.7036195752819278,1000,0.65,0.1,25,1.5,2,1
0,0.0,0.0,0.11938714589308744,0.11938714589308744,0.25707297173047794,0.7377754595943946,1000,0.8,0.1,25,1.5,2,1
0,0.0,0.0,0.15755022950811673,0.15755022950811673,0.2163664041162802,0.7865832031714962,1000,0.95,0.1,25,1.5,2,1
0,0.0,0.0,0.08587650540934931,0.08587650540934931,0.286402198620879,0.7096671390746525,1000,0.65,0.105,25,1.5,2,1
0,0.0,0.0,0.11226826484216607,0.11226826484216607,0.26081428104683335,0.7421287524723805,1000,0.8,0.105,25,1.5,2,1
0,0.0,0.0,0.14928533628511897,0.14928533628511897,0.21942503393132978,0.7958432131453903,1000,0.95,0.105,25,1.5,2,1
0,0.0,0.0,0.07741418319530378,0.07741418319530378,0.2904536608561419,0.7242783332426594,1000,0.65,0.11,25,1.5,2,1
0,0.0,0.0,0.10535267928498386,0.10535267928498386,0.2662265937129295,0.7515280268283455,1000,0.8,0.11,25,1.5,2,1
0,0.0,0.0,0.14189952257262134,0.14189952257262134,0.22874720387405678,0.8008429072318465,1000,0.95,0.11,25,1.5,2,1
0,0.0,0.0,0.06947734121082784,0.06947734121082784,0.29513162443622387,0.7356422978526003,1000,0.65,0.115,25,1.5,2,1
0,0.0,0.0,0.09645968669340214,0.09645968669340214,0.26829770681409604,0.7627755413748379,1000,0.8,0.115,25,1.5,2,1
0,0.0,0.0,0.13825361251042795,0.13825361251042795,0.228857013837511,0.8052452320739758,1000,0.95,0.115,25,1.5,2,1
0,0.0,0.0,0.0620926962910304,0.0620926962910304,0.30050729718800784,0.7412593906590207,1000,0.65,0.12,25,1.5,2,1
0,0.0,0.0,0.0923799870036448,0.0923799870036448,0.2707585125347732,0.769786450771641,1000,0.8,0.12,25,1.5,2,1
0,0.0,0.0,0.12994657214672461,0.12994657214672461,0.23372649507603732,0.8133922348785969,1000,0.95,0.12,25,1.5,2,1
0,0.0,0.0,0.06047860454641659,0.06047860454641659,0.2989855982247115,0.75167482209506,1000,0.65,0.125,25,1.5,2,1
0,0.0,0.0,0.0820798268190739,0.0820798268190739,0.28001461096157565,0.7749350054435002,1000,0.8,0.125,25,1.5,2,1
0,0.0,0.0,0.1209748682944014,0.1209748682944014,0.23930780752021996,0.8167609867031449,1000,0.95,0.125,25,1.5,2,1
0,0.0,0.0,0.045416000186001865,0.045416000186001865,0.31364204655649064,0.7535837539601555,1000,0.65,0.13,25,1.5,2,1
0,0.0,0.0,0.0770629187621681,0.0770629187621681,0.28421762012122365,0.781738984872606,1000,0.8,0.13,25,1.5,2,1
0,0.0,0.0,0.11395417335050342,0.11395417335050342,0.2478267333934959,0.8209790940059457,1000,0.95,0.13,25,1.5,2,1
0,0.0,0.0,0.041680275839688724,0.041680275839688724,0.3183197241603113,0.7572616549019107,1000,0.65,0.135,25,1.5,2,1
0,0.0,0.0,0.06819748093679885,0.06819748093679885,0.2915740078859592,0.7864532505255816,1000,0.8,0.135,25,1.5,2,1
0,0.0,0.0,0.10929749871291924,0.10929749871291924,0.2508284245932326,0.8236393583957713,1000,0.95,0.135,25,1.5,2,1
0,0.0,0.0,0.03516385272208486,0.03516385272208486,0.3212785870320176,0.7645727551616048,1000,0.65,0.14,25,1.5,2,1
0,0.0,0.0,0.060663009881420774,0.060663009881420774,0.29711164422270836,0.7878022704308554,1000,0.8,0.14,25,1.5,2,1
0,0.0,0.0,0.11033639307705621,0.11033639307705621,0.2514591342707121,0.830398322099004,1000,0.95,0.14,25,1.5,2,1
0,0.0,0.0,0.03287821996783645,0.03287821996783645,0.32463189352703314,0.7720288750177032,1000,0.65,0.145,25,1.5,2,1
0,0.0,0.0,0.05723409798152782,0.05723409798152782,0.302187528072988,0.7943760792539751,1000,0.8,0.145,25,1.5,2,1
0,0.0,0.0,0.09286604912002977,0.09286604912002977,0.26478616908181846,0.8299382772043886,1000,0.95,0.145,25,1.5,2,1
0,0.0,0.0,0.021817597582403675,0.021817597582403675,0.33366825893510277,0.7760706785057815,1000,0.65,0.15,25,1.5,2,1
0,0.0,0.0,0.04880218215959041,0.04880218215959041,0.30655037690333914,0.8013503457295159,1000,0.8,0.15,25,1.5,2,1
0,0.0,0.0,0.08794198693845798,0.08794198693845798,0.26657757153802897,0.835785787012441,1000,0.95,0.15,25,1.5,2,1
0,0.0,0.0,0.013642421521621248,0.013642421521621248,0.3362814469184467,0.7833798937019352,1000,0.65,0.155,25,1.5,2,1
0,0.0,0.0,0.044414601632615985,0.044414601632615985,0.30942802488506416,0.8047309336027436,1000,0.8,0.155,25,1.5,2,1
0,0.0,0.0,0.09082285564898149,0.09082285564898149,0.26446365697454044,0.8391675666496766,1000,0.95,0.155,25,1.5,2,1
0,0.0,0.0,0.009255849039636985,0.009255849039636985,0.34371138590021055,0.7861736698356625,1000,0.65,0.16,25,1.5,2,1
0,0.0,0.0,0.03632082948998809,0.03632082948998809,0.3146714373010969,0.8103943252155942,1000,0.8,0.16,25,1.5,2,1
0,0.0,0.0,0.08041909984903625,0.08041909984903625,0.27616885644132116,0.8418961067109431,1000,0.95,0.16,25,1.5,2,1
0,0.0,0.0,0.0007536442786231778,0.0007536442786231778,0.3488228475504552,0.7915014515317822,1000,0.65,0.165,25,1.5,2,1
0,0.0,0.0,0.026684624903414896,0.026684624903414896,0.3230505981640113,0.8105271942206446,1000,0.8,0.165,25,1.5,2,1
0,0.0,0.0,0.07598380618441515,0.07598380618441515,0.2766662123989032,0.8458944940682277,1000,0.95,0.165,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3462057039336327,0.7942371048759622,1000,0.65,0.17,25,1.5,2,1
0,0.0,0.0,0.025114589495942162,0.025114589495942162,0.3214497127091253,0.8171512127502668,1000,0.8,0.17,25,1.5,2,1
0,0.0,0.0,0.06881399212527975,0.06881399212527975,0.2839937428041225,0.8463473488016604,1000,0.95,0.17,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.35173848919454637,0.8008610271016268,1000,0.65,0.175,25,1.5,2,1
0,0.0,0.0,0.022496108460811196,0.022496108460811196,0.32237312191960277,0.8216010934288093,1000,0.8,0.175,25,1.5,2,1
0,0.0,0.0,0.06215513896461089,0.06215513896461089,0.29089196263007744,0.849585158184422,1000,0.95,0.175,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34983483662366743,0.7969800969182136,1000,0.65,0.18,25,1.5,2,1
0,0.0,0.0,0.008699829748219465,0.008699829748219465,0.34077368686155174,0.8183490571959382,1000,0.8,0.18,25,1.5,2,1
0,0.0,0.0,0.061089887977517285,0.061089887977517285,0.2901410729914351,0.852819074581037,1000,0.95,0.18,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3458511304465767,0.8046672252825304,1000,0.65,0.185,25,1.5,2,1
0,0.0,0.0,0.009205678030985667,0.009205678030985667,0.33520668672135284,0.8264747152048809,1000,0.8,0.185,25,1.5,2,1
0,0.0,0.0,0.04965723425798076,0.04965723425798076,0.2977600267809171,0.8555442607326859,1000,0.95,0.185,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3480424951607006,0.8073258663172265,1000,0.65,0.19,25,1.5,2,1
0,0.0,0.0,0.00161362122107242,0.00161362122107242,0.3419213473295438,0.8286042020057298,1000,0.8,0.19,25,1.5,2,1
0,0.0,0.0,0.03922990378324229,0.03922990378324229,0.30516123930026773,0.8510740078696906,1000,0.95,0.19,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34525080552509557,0.8101941045030013,1000,0.65,0.195,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3448547295361206,0.8283193043019468,1000,0.8,0.195,25,1.5,2,1
0,0.0,0.0,0.03365354114893622,0.03365354114893622,0.3133746342592714,0.8539503990633082,1000,0.95,0.195,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34735695789545235,0.8122459798959673,1000,0.65,0.2,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3444533282244665,0.8312497315478199,1000,0.8,0.2,25,1.5,2,1
0,0.0,0.0,0.03477743815427162,0.03477743815427162,0.3123237192277595,0.8620539282250193,1000,0.95,0.2,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34138855647464733,0.8184501837716982,1000,0.65,0.205,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34287937255756235,0.8344210178981518,1000,0.8,0.205,25,1.5,2,1
0,0.0,0.0,0.03266302497511783,0.03266302497511783,0.31262286636249836,0.8600541258628555,1000,0.95,0.205,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33952367131765177,0.8181804191488324,1000,0.65,0.21,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33621971016299773,0.8365965917096145,1000,0.8,0.21,25,1.5,2,1
0,0.0,0.0,0.017816075108036483,0.017816075108036483,0.327146491604806,0.8581679706033629,1000,0.95,0.21,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33886643822233925,0.8167821878011192,1000,0.65,0.215,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3353185987612838,0.8375466132997479,1000,0.8,0.215,25,1.5,2,1
0,0.0,0.0,0.016006115309177588,0.016006115309177588,0.33309893898598875,0.8591899895593538,1000,0.95,0.215,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3403697547354916,0.8218951451627273,1000,0.65,0.22,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.337999781011973,0.8367626519377902,1000,0.8,0.22,25,1.5,2,1
0,0.0,0.0,0.00962593026145904,0.00962593026145904,0.3391216188902815,0.8626635072123127,1000,0.95,0.22,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33734010968022266,0.824091800498284,1000,0.65,0.225,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33880785674178576,0.8407410606222092,1000,0.8,0.225,25,1.5,2,1
0,0.0,0.0,0.0029355995979536975,0.0029355995979536975,0.3404289812667227,0.8642281926680313,1000,0.95,0.225,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33497652068480593,0.8266578496495242,1000,0.65,0.23,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3358100099277337,0.8451065533224975,1000,0.8,0.23,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34496641764753727,0.8639398868441835,1000,0.95,0.23,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33768216271593604,0.8276127550407091,1000,0.65,0.235,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3403747042083154,0.8414466833288738,1000,0.8,0.235,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3446547417317304,0.8642543861709229,1000,0.95,0.235,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3358766991608871,0.8290934686222324,1000,0.65,0.24,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3348119702858406,0.8446775010551107,1000,0.8,0.24,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3426783562661758,0.8672087364767482,1000,0.95,0.24,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3374459292960964,0.8282403507050248,1000,0.65,0.245,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33760482605228725,0.8444693396880413,1000,0.8,0.245,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.340931520857923,0.8659572991035239,1000,0.95,0.245,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33776843863085315,0.8314740797204525,1000,0.65,0.25,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34085506350553013,0.8475387979359906,1000,0.8,0.25,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34019366036776333,0.8659095876370632,1000,0.95,0.25,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33324519390383106,0.8355744459246331,1000,0.65,0.255,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33440638494226166,0.8479267070876038,1000,0.8,0.255,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34244140649552546,0.8693803756186795,1000,0.95,0.255,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33005248881866367,0.8361268941221073,1000,0.65,0.26,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33471288604636074,0.8471803001216613,1000,0.8,0.26,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3409884091938735,0.8688667300824474,1000,0.95,0.26,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33980786757553644,0.8339668565129768,1000,0.65,0.265,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.334956812437617,0.8494644240586091,1000,0.8,0.265,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34558389253041544,0.8703319316886587,1000,0.95,0.265,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3352406116346838,0.8383105218628688,1000,0.65,0.27,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3345285403440262,0.8488865897285467,1000,0.8,0.27,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3416486135427803,0.8680310728583136,1000,0.95,0.27,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3362585754969079,0.8383431565913131,1000,0.65,0.275,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3344161704282801,0.8538135957716575,1000,0.8,0.275,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34463273010782497,0.8703162451988472,1000,0.95,0.275,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33621426275777166,0.8394906950793699,1000,0.65,0.28,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33714159846711833,0.8550473811076204,1000,0.8,0.28,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3345226947008584,0.8733716090875075,1000,0.95,0.28,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33380824387619795,0.837088565780503,1000,0.65,0.285,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3365189570475633,0.8512810918957504,1000,0.8,0.285,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34472292034963914,0.869893621918837,1000,0.95,0.285,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3336837573748932,0.8398925997977656,1000,0.65,0.29,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33661306632949023,0.852947704823088,1000,0.8,0.29,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34163057301741084,0.8729902411970617,1000,0.95,0.29,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.33710162221013623,0.8417528029389313,1000,0.65,0.295,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3390906578926526,0.8545157724137732,1000,0.8,0.295,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.34644599523992026,0.8730919812226913,1000,0.95,0.295,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3286495348679711,0.8420144484686626,1000,0.65,0.3,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3319653215813689,0.856914054582046,1000,0.8,0.3,25,1.5,2,1
0,0.0,0.0,0.0,0.0,0.3415834516715594,0.8716849965003352,1000,0.95,0.3,25,1.5,2,1
0,0.0,0.0,0.5800474398719999,0.21684743987199995,0.21995256012800013,0.6630482667455972,1000,0.65,0.0,5,3.0,2,1
0,0.0,0.0,0.5800474398719999,0.21684743987199995,0.21995256012800013,0.7637507691252928,1000,0.8,0.0,5,3.0,2,1
0,0.0,0.0,0.5800474398719999,0.21684743987199995,0.21995256012800013,0.8909369985745441,1000,0.95,0.0,5,3.0,2,1
0,0.0,0.0,0.5800125439999999,0.21681254399999994,0.21956034433044436,0.6695209496120754,1000,0.65,0.005,5,3.0,2,1
0,0.0,0.0,0.57995008,0.21675008000000007,0.21997270356536058,0.7604651940755643,1000,0.8,0.005,5,3.0,2,1
0,0.0,0.0,0.5800474398719999,0.21684743987199995,0.21995256012800013,0.8911306724233077,1000,0.95,0.005,5,3.0,2,1
0,0.0,0.0,0.5790300160000001,0.21588889600000016,0.21935109014819532,0.6630300692571133,1000,0.65,0.01,5,3.0,2,1
0,0.0,0.0,0.57910656,0.21590656000000008,0.21984961079155851,0.7555534656383244,1000,0.8,0.01,5,3.0,2,1
0,0.0,0.0,0.579689984,0.21648998400000008,0.21831592472377714,0.8939350754464376,1000,0.95,0.01,5,3.0,2,1
0,0.0,0.0,0.5763175845939479,0.2137491365939479,0.22157041540605216,0.65917895071937,1000,0.65,0.015,5,3.0,2,1
0,0.0,0.0,0.5764830087991097,0.21391456079910975,0.2214049912008903,0.7628206248580395,1000,0.8,0.015,5,3.0,2,1
0,0.0,0.0,0.57851392,0.21531392000000005,0.21988607999999998,0.8950460124069105,1000,0.95,0.015,5,3.0,2,1
0,0.0,0.0,0.5757324353917643,0.21401723539176432,0.22109162860823595,0.6626003040299888,1000,0.65,0.02,5,3.0,2,1
0,0.0,0.0,0.576,0.213822208,0.21779417315055827,0.7566077573880626,1000,0.8,0.02,5,3.0,2,1
0,0.0,0.0,0.57754225663524,0.21440113663523996,0.21773459639056592,0.8953171331900881,1000,0.95,0.02,5,3.0,2,1
0,0.0,0.0,0.5727294788370374,0.2114584388370374,0.2219693119792927,0.6641783112304148,1000,0.65,0.025,5,3.0,2,1
0,0.0,0.0,0.5730816000000001,0.2113571624549676,0.2217745881552412,0.7616765735367811,1000,0.8,0.025,5,3.0,2,1
0,0.0,0.0,0.5768097946619632,0.21366867466196326,0.21540072800490362,0.8973998196230933,1000,0.95,0.025,5,3.0,2,1
0,0.0,0.0,0.568979712,0.20897971199999998,0.22302028800000007,0.6645161373678099,1000,0.65,0.03,5,3.0,2,1
0,0.0,0.0,0.5718451200000001,0.21121878049339693,0.22015487999999994,0.764419951984296,1000,0.8,0.03,5,3.0,2,1
0,0.0,0.0,0.5752819199999999,0.21319679999999985,0.21671808000000015,0.8950087071475828,1000,0.95,0.03,5,3.0,2,1
0,0.0,0.0,0.5677069651323076,0.20770696513230757,0.22429303486769248,0.6691848717765997,1000,0.65,0.035,5,3.0,2,1
0,0.0,0.0,0.5704257801361132,0.21042578013611324,0.2215742198638868,0.766954206528579,1000,0.8,0.035,5,3.0,2,1
0,0.0,0.0,0.5744627200000001,0.2113216000000001,0.21753727999999994,0.9017421918761264,1000,0.95,0.035,5,3.0,2,1
0,0.0,0.0,0.5633377097208818,0.20333770972088183,0.22740177083382562,0.6716533002645066,1000,0.65,0.04,5,3.0,2,1
0,0.0,0.0,0.568,0.20799999999999996,0.2240000000000001,0.7726073452170531,1000,0.8,0.04,5,3.0,2,1
0,0.0,0.0,0.5721830786489857,0.21129117464898567,0.21981692135101438,0.8956289687360991,1000,0.95,0.04,5,3.0,2,1
0,0.0,0.0,0.5599999999999999,0.20118523967160135,0.22964114888563703,0.6737559720790312,1000,0.65,0.045,5,3.0,2,1
0,0.0,0.0,0.5646592,0.20465920000000004,0.22636976172498313,0.7684863554407995,1000,0.8,0.045,5,3.0,2,1
0,0.0,0.0,0.57248,0.21088640000000003,0.21563520000000025,0.8990883544178507,1000,0.95,0.045,5,3.0,2,1
0,0.0,0.0,0.5599999999999999,0.20646829449668824,0.22736001612505918,0.679744585867321,1000,0.65,0.05,5,3.0,2,1
0,0.0,0.0,0.5609387321348135,0.2009387321348135,0.2284653884881328,0.772673577441303,1000,0.8,0.05,5,3.0,2,1
0,0.0,0.0,0.5711999999999999,0.21119999999999994,0.21631371825332424,0.903472341650768,1000,0.95,0.05,5,3.0,2,1
0,0.0,0.0,0.5576811393233709,0.2088733794513709,0.23062350067662907,0.6849413087714447,1000,0.65,0.055,5,3.0,2,1
0,0.0,0.0,0.5599999999999999,0.19999999999999996,0.22497850067003844,0.7871270724166486,1000,0.8,0.055,5,3.0,2,1
0,0.0,0.0,0.568,0.20799999999999996,0.2207263526328309,0.9035197703391042,1000,0.95,0.055,5,3.0,2,1
0,0.0,0.0,0.5536,0.2096,0.23076609282633898,0.6858639070844916,1000,0.65,0.06,5,3.0,2,1
0,0.0,0.0,0.5573238606576827,0.2053238606576827,0.22667613934231734,0.7794669303677556,1000,0.8,0.06,5,3.0,2,1
0,0.0,0.0,0.5663180800000001,0.20631808000000007,0.21583281753755357,0.9070083877438797,1000,0.95,0.06,5,3.0,2,1
0,0.0,0.0,0.5489990876198614,0.2049990876198614,0.23215567590584474,0.6885043032908247,1000,0.65,0.065,5,3.0,2,1
0,0.0,0.0,0.5554062840739009,0.20500884407390096,0.22678045887786813,0.7781308318174165,1000,0.8,0.065,5,3.0,2,1
0,0.0,0.0,0.5639853517020127,0.2039853517020127,0.22001464829798734,0.9082648028714344,1000,0.95,0.065,5,3.0,2,1
0,0.0,0.0,0.5439999999999999,0.21312404576006533,0.23856939008416633,0.6842733663116898,1000,0.65,0.07,5,3.0,2,1
0,0.0,0.0,0.5530072454597397,0.2090072454597397,0.22779275454026027,0.7830844271905569,1000,0.8,0.07,5,3.0,2,1
0,0.0,0.0,0.5620164146070237,0.2020164146070237,0.21606498811063646,0.9073277127797229,1000,0.95,0.07,5,3.0,2,1
0,0.0,0.0,0.542430615552,0.21692650050167822,0.23519269018891253,0.7003926606121084,1000,0.65,0.075,5,3.0,2,1
0,0.0,0.0,0.5502473573221729,0.20784735732217285,0.2305846426778272,0.7920525371763193,1000,0.8,0.075,5,3.0,2,1
0,0.0,0.0,0.5599999999999999,0.20019263488,0.21804800000000057,0.9068499168846658,1000,0.95,0.075,5,3.0,2,1
0,0.0,0.0,0.536,0.21600000000000003,0.24,0.6977872955057055,1000,0.65,0.08,5,3.0,2,1
0,0.0,0.0,0.544458709934958,0.20957973393495805,0.23331572801627787,0.7895576911129469,1000,0.8,0.08,5,3.0,2,1
0,0.0,0.0,0.5599999999999999,0.20392319999999997,0.21600435200000012,0.9127719362392633,1000,0.95,0.08,5,3.0,2,1
0,0.0,0.0,0.5359999999999999,0.21951285593157754,0.23841024000000022,0.7106194228656562,1000,0.65,0.085,5,3.0,2,1
0,0.0,0.0,0.5432149619851634,0.21458523168693266,0.23186871063522763,0.797634575182087,1000,0.8,0.085,5,3.0,2,1
0,0.0,0.0,0.5584,0.2032,0.21730634302791563,0.9141758287443912,1000,0.95,0.085,5,3.0,2,1
0,0.0,0.0,0.5309643546284235,0.2221643546284235,0.24183564537157642,0.7074603892357201,1000,0.65,0.09,5,3.0,2,1
0,0.0,0.0,0.5385599999999999,0.21662731974172728,0.2374400000000001,0.7965007332068706,1000,0.8,0.09,5,3.0,2,1
0,0.0,0.0,0.5565641216,0.20776412159999996,0.21847587839999993,0.9172123501197027,1000,0.95,0.09,5,3.0,2,1
0,0.0,0.0,0.5286220208554229,0.2268985904701365,0.24452951926641986,0.7128652092637769,1000,0.65,0.095,5,3.0,2,1
